topic_id,word,prob
0,ai,1.0
0,전력,0.6923186629047093
0,데이터센터,0.6910981011807328
0,첨단,0.6776428797264819
0,높은,0.6331983288121282
0,지원하는,0.616451923155267
0,새로운,0.5828180798436533
0,기술을,0.5807644404567743
0,애플,0.565919902058611
0,기능을,0.5528932717756765
1,플랫폼,1.0
1,반도체,0.7389838187841634
1,led,0.40864888862671434
1,프리미엄,0.39357832226555944
1,스마트폰,0.32533676921864496
1,ai,0.31921695750565493
1,고성능,0.30207974243944274
1,브랜드,0.2923107596900106
1,마이크로,0.2799408851257827
1,삼성,0.24640669573987403
2,패널,1.0
2,oled,0.8608966705290759
2,3분기,0.7078883206108174
2,출하량이,0.3470656216493753
2,ltpo,0.3016866631480656
2,디스플레이,0.28811169911524964
2,중국,0.27936373366780803
2,애플,0.27679212003678005
2,아이폰17,0.26492086925539515
2,가장,0.24350773902031786
3,디스플레이,1.0
3,장비,0.9956741422438293
3,oled,0.783516464344203
3,sns,0.4660190680566764
3,공급,0.3351990210415329
3,기술,0.31026311251077676
3,lg디스플레이,0.28232772494519964
3,핵심,0.2437241469071573
3,성장,0.23966993947104048
3,양산,0.19878440728516122
4,반도체,1.0
4,기술,0.8867362651867274
4,자동차,0.6729282306872337
4,디스플레이,0.671638882175604
4,기술을,0.6510363658158904
4,고객,0.6337690389636403
4,ai,0.6086538812860235
4,공정,0.5102434297215976
4,핵심,0.5061357515641144
4,sns,0.43641187767855555
5,삼성디스플레이,1.0
5,유출,0.7550448209670572
5,기술,0.7424978901710428
5,중국,0.6194693201673855
5,디스플레이,0.5573755697753385
5,경찰,0.43269824683521163
5,기술을,0.39783984049955484
5,기술 유출,0.3896962654616374
5,최신,0.3890425351270142
5,경찰은,0.3681966448040116
6,추석,1.0
6,체험,0.5324733692409948
6,새로운,0.43273600294700604
6,일본,0.4289454920479907
6,즐길,0.3998232476835844
6,서비스,0.3647995462032566
6,제품,0.362288598890739
6,단순한,0.35260161551292063
6,제품을,0.34270952566619145
6,이벤트,0.30794314611160273
7,oled,1.0
7,tv,0.6910581275020743
7,대형,0.41583609040326847
7,패널,0.3846769312696609
7,lcd,0.34443745453230107
7,oled 패널,0.2920011736940364
7,코스피,0.2833708973905122
7,생산,0.22111157365683554
7,삼성전자,0.21034945236910568
7,오른,0.2065271521273234
