org,topic,base_score,topic_share,company_focus,hybrid_score
IMID,9,0.8681,0.0013,0.0118,0.8681
ITU,1,51.5903,0.0028,0.7020,51.5903
ITU,0,50.9024,0.0028,0.6927,50.9024
ITU,2,10.8784,0.0027,0.1480,10.8784
ITU,3,4.3955,0.0010,0.0598,4.3955
ITU,9,1.7362,0.0026,0.0236,1.7362
ITU,5,1.6865,0.0024,0.0229,1.6865
ITU,4,1.5957,0.0007,0.0217,1.5957
ITU,6,1.1278,0.0017,0.0153,1.1278
ITU,7,0.8051,0.0007,0.0110,0.8051
Innolux,1,37.1450,0.0020,0.6874,37.1450
Innolux,0,35.7692,0.0020,0.6620,35.7692
Innolux,3,14.6518,0.0033,0.2712,14.6518
Innolux,2,5.4392,0.0013,0.1007,5.4392
Innolux,8,2.4372,0.0013,0.0451,2.4372
Innolux,4,2.3936,0.0010,0.0443,2.3936
Innolux,7,1.6101,0.0015,0.0298,1.6101
Innolux,10,1.1588,0.0082,0.0214,1.1588
Innolux,9,0.8681,0.0013,0.0161,0.8681
IoT,1,247.6332,0.0133,0.6665,247.6332
IoT,0,240.0667,0.0131,0.6461,240.0667
IoT,2,101.0137,0.0248,0.2719,101.0137
IoT,3,66.6656,0.0150,0.1794,66.6656
IoT,7,40.2533,0.0371,0.1083,40.2533
IoT,4,39.8929,0.0165,0.1074,39.8929
IoT,8,24.3723,0.0128,0.0656,24.3723
IoT,5,18.5518,0.0268,0.0499,18.5518
IoT,9,16.4937,0.0249,0.0444,16.4937
IoT,6,4.5112,0.0069,0.0121,4.5112
IoT,10,2.3176,0.0164,0.0062,2.3176
JDI,0,39.8965,0.0022,0.7075,39.8965
JDI,1,39.2086,0.0021,0.6953,39.2086
JDI,2,6.2162,0.0015,0.1102,6.2162
JDI,3,2.1978,0.0005,0.0390,2.1978
JDI,7,1.6101,0.0015,0.0286,1.6101
JDI,4,1.5957,0.0007,0.0283,1.5957
JDI,9,0.8681,0.0013,0.0154,0.8681
JDI,5,0.8433,0.0012,0.0150,0.8433
JDI,8,0.8124,0.0004,0.0144,0.8124
KAIST,0,54.3417,0.0030,0.6614,54.3417
KAIST,1,53.6539,0.0029,0.6530,53.6539
KAIST,3,21.9777,0.0049,0.2675,21.9777
KAIST,5,17.7086,0.0256,0.2155,17.7086
KAIST,2,6.2162,0.0015,0.0757,6.2162
KAIST,7,5.6355,0.0052,0.0686,5.6355
KAIST,9,4.3404,0.0065,0.0528,4.3404
KAIST,8,4.0621,0.0021,0.0494,4.0621
KAIST,6,3.3834,0.0052,0.0412,3.3834
KAIST,4,2.3936,0.0010,0.0291,2.3936
LG디스플레이,1,1248.4843,0.0672,0.6954,1248.4843
LG디스플레이,0,1244.3571,0.0680,0.6931,1244.3571
LG디스플레이,2,210.5748,0.0516,0.1173,210.5748
LG디스플레이,3,178.7517,0.0402,0.0996,178.7517
LG디스플레이,8,173.0435,0.0909,0.0964,173.0435
LG디스플레이,7,64.4052,0.0594,0.0359,64.4052
LG디스플레이,4,60.6372,0.0250,0.0338,60.6372
LG디스플레이,5,29.5143,0.0427,0.0164,29.5143
LG디스플레이,6,24.8119,0.0378,0.0138,24.8119
LG디스플레이,9,18.2299,0.0275,0.0102,18.2299
LG디스플레이,10,6.9527,0.0492,0.0039,6.9527
LG전자,1,1293.1958,0.0696,0.5739,1293.1958
LG전자,0,1259.4902,0.0689,0.5590,1259.4902
LG전자,2,1222.2661,0.2998,0.5424,1222.2661
LG전자,4,387.7591,0.1601,0.1721,387.7591
LG전자,3,347.2471,0.0782,0.1541,347.2471
LG전자,8,199.8530,0.1049,0.0887,199.8530
LG전자,7,71.6508,0.0661,0.0318,71.6508
LG전자,9,61.6343,0.0929,0.0274,61.6343
LG전자,5,58.1853,0.0841,0.0258,58.1853
LG전자,6,33.8343,0.0515,0.0150,33.8343
LG전자,10,13.9054,0.0984,0.0062,13.9054
LG화학,1,233.8758,0.0126,0.6293,233.8758
LG화학,0,231.1244,0.0126,0.6219,231.1244
LG화학,8,135.6726,0.0712,0.3651,135.6726
LG화학,3,80.5848,0.0181,0.2168,80.5848
LG화학,2,52.0609,0.0128,0.1401,52.0609
LG화학,6,43.9846,0.0670,0.1183,43.9846
LG화학,4,15.9572,0.0066,0.0429,15.9572
LG화학,7,10.4658,0.0097,0.0282,10.4658
LG화학,5,9.2759,0.0134,0.0250,9.2759
LG화학,9,2.6043,0.0039,0.0070,2.6043
LG화학,10,2.3176,0.0164,0.0062,2.3176
MOTIE,0,0.6879,0.0000,0.7071,0.6879
MOTIE,1,0.6879,0.0000,0.7071,0.6879
MWC,0,13.7574,0.0008,0.6900,13.7574
MWC,1,13.7574,0.0007,0.6900,13.7574
MWC,4,3.1914,0.0013,0.1601,3.1914
MWC,3,2.1978,0.0005,0.1102,2.1978
MWC,10,1.1588,0.0082,0.0581,1.1588
MWC,9,0.8681,0.0013,0.0435,0.8681
MWC,8,0.8124,0.0004,0.0407,0.8124
MWC,7,0.8051,0.0007,0.0404,0.8051
MWC,2,0.7770,0.0002,0.0390,0.7770
Merck,0,3.4394,0.0002,0.6449,3.4394
Merck,1,3.4394,0.0002,0.6449,3.4394
Merck,5,1.6865,0.0024,0.3162,1.6865
Merck,9,0.8681,0.0013,0.1628,0.8681
Merck,7,0.8051,0.0007,0.1510,0.8051
Merck,3,0.7326,0.0002,0.1374,0.7326
SEMI,0,2.0636,0.0001,0.6812,2.0636
SEMI,1,2.0636,0.0001,0.6812,2.0636
SEMI,8,0.8124,0.0004,0.2682,0.8124
SID,0,106.6199,0.0058,0.7012,106.6199
SID,1,105.9320,0.0057,0.6967,105.9320
SID,7,21.7368,0.0201,0.1430,21.7368
SID,5,5.9029,0.0085,0.0388,5.9029
SID,4,3.1914,0.0013,0.0210,3.1914
SID,2,3.1081,0.0008,0.0204,3.1081
SID,3,1.4652,0.0003,0.0096,1.4652
SID,10,1.1588,0.0082,0.0076,1.1588
SID,8,0.8124,0.0004,0.0053,0.8124
SK하이닉스,1,493.8907,0.0266,0.7013,493.8907
SK하이닉스,0,480.1333,0.0263,0.6817,480.1333
SK하이닉스,3,95.9691,0.0216,0.1363,95.9691
SK하이닉스,4,61.4351,0.0254,0.0872,61.4351
SK하이닉스,8,55.2439,0.0290,0.0784,55.2439
SK하이닉스,6,48.4959,0.0739,0.0689,48.4959
SK하이닉스,2,47.3987,0.0116,0.0673,47.3987
SK하이닉스,7,23.3469,0.0215,0.0331,23.3469
SK하이닉스,5,18.5518,0.0268,0.0263,18.5518
SK하이닉스,9,5.2085,0.0079,0.0074,5.2085
SK하이닉스,10,3.4763,0.0246,0.0049,3.4763
Semiconductor,1,37.1450,0.0020,0.6817,37.1450
Semiconductor,0,35.7692,0.0020,0.6564,35.7692
Semiconductor,8,11.3737,0.0060,0.2087,11.3737
Semiconductor,5,8.4327,0.0122,0.1548,8.4327
Semiconductor,3,8.0585,0.0018,0.1479,8.0585
Semiconductor,7,4.8304,0.0045,0.0886,4.8304
Semiconductor,4,3.9893,0.0016,0.0732,3.9893
Semiconductor,2,2.3311,0.0006,0.0428,2.3311
TCL,1,567.4929,0.0305,0.6787,567.4929
TCL,0,547.5446,0.0299,0.6549,547.5446
TCL,2,250.9803,0.0616,0.3002,250.9803
TCL,3,82.7825,0.0186,0.0990,82.7825
TCL,4,75.7965,0.0313,0.0907,75.7965
TCL,7,26.5671,0.0245,0.0318,26.5671
TCL,8,24.3723,0.0128,0.0292,24.3723
TCL,9,15.6256,0.0236,0.0187,15.6256
TCL,5,7.5894,0.0110,0.0091,7.5894
TCL,6,3.3834,0.0052,0.0040,3.3834
TCL,10,1.1588,0.0082,0.0014,1.1588
TSMC,1,136.8862,0.0074,0.7008,136.8862
TSMC,0,132.0711,0.0072,0.6761,132.0711
TSMC,3,29.3036,0.0066,0.1500,29.3036
TSMC,8,25.9971,0.0137,0.1331,25.9971
TSMC,4,18.3507,0.0076,0.0939,18.3507
TSMC,5,5.9029,0.0085,0.0302,5.9029
TSMC,7,5.6355,0.0052,0.0289,5.6355
TSMC,9,4.3404,0.0065,0.0222,4.3404
TSMC,6,3.3834,0.0052,0.0173,3.3834
TSMC,2,2.3311,0.0006,0.0119,2.3311
Tianma,1,55.0296,0.0030,0.7043,55.0296
Tianma,0,54.3417,0.0030,0.6955,54.3417
Tianma,3,8.0585,0.0018,0.1031,8.0585
Tianma,2,6.9933,0.0017,0.0895,6.9933
Tianma,4,2.3936,0.0010,0.0306,2.3936
Tianma,10,1.1588,0.0082,0.0148,1.1588
Tianma,9,0.8681,0.0013,0.0111,0.8681
Tianma,8,0.8124,0.0004,0.0104,0.8124
Tianma,7,0.8051,0.0007,0.0103,0.8051
Toray,0,8.9423,0.0005,0.6770,8.9423
Toray,1,8.2544,0.0004,0.6249,8.2544
Toray,3,4.3955,0.0010,0.3328,4.3955
Toray,7,1.6101,0.0015,0.1219,1.6101
Toray,4,1.5957,0.0007,0.1208,1.5957
Toray,6,1.1278,0.0017,0.0854,1.1278
Toray,8,0.8124,0.0004,0.0615,0.8124
UDC,1,22.6997,0.0012,0.7275,22.6997
UDC,0,20.6361,0.0011,0.6613,20.6361
UDC,5,3.3731,0.0049,0.1081,3.3731
UDC,4,3.1914,0.0013,0.1023,3.1914
UDC,3,2.9304,0.0007,0.0939,2.9304
UDC,2,1.5541,0.0004,0.0498,1.5541
UL,0,75.6657,0.0041,0.6934,75.6657
UL,1,75.6657,0.0041,0.6934,75.6657
UL,2,17.8717,0.0044,0.1638,17.8717
UL,3,10.2562,0.0023,0.0940,10.2562
UL,8,3.2496,0.0017,0.0298,3.2496
UL,4,3.1914,0.0013,0.0292,3.1914
UL,5,2.5298,0.0037,0.0232,2.5298
UL,9,1.7362,0.0026,0.0159,1.7362
UL,7,1.6101,0.0015,0.0148,1.6101
UL,6,1.1278,0.0017,0.0103,1.1278
V2X,1,79.7929,0.0043,0.7242,79.7929
V2X,0,74.9778,0.0041,0.6805,74.9778
V2X,2,7.7703,0.0019,0.0705,7.7703
V2X,3,6.5933,0.0015,0.0598,6.5933
V2X,4,6.3829,0.0026,0.0579,6.3829
V2X,8,1.6248,0.0009,0.0147,1.6248
V2X,10,1.1588,0.0082,0.0105,1.1588
V2X,6,1.1278,0.0017,0.0102,1.1278
V2X,9,0.8681,0.0013,0.0079,0.8681
V2X,5,0.8433,0.0012,0.0077,0.8433
V2X,7,0.8051,0.0007,0.0073,0.8051
Visionox,0,77.7293,0.0042,0.7212,77.7293
Visionox,1,74.2900,0.0040,0.6893,74.2900
Visionox,2,4.6622,0.0011,0.0433,4.6622
Visionox,3,4.3955,0.0010,0.0408,4.3955
Visionox,4,3.1914,0.0013,0.0296,3.1914
Visionox,7,1.6101,0.0015,0.0149,1.6101
Visionox,9,0.8681,0.0013,0.0081,0.8681
Visionox,8,0.8124,0.0004,0.0075,0.8124
구글,0,478.0697,0.0261,0.6858,478.0697
구글,1,465.0002,0.0250,0.6671,465.0002
구글,3,160.4370,0.0361,0.2302,160.4370
구글,4,78.1901,0.0323,0.1122,78.1901
구글,2,57.5001,0.0141,0.0825,57.5001
구글,9,54.6896,0.0825,0.0785,54.6896
구글,7,34.6178,0.0319,0.0497,34.6178
구글,8,29.2468,0.0154,0.0420,29.2468
구글,5,26.9845,0.0390,0.0387,26.9845
구글,6,13.5337,0.0206,0.0194,13.5337
구글,10,6.9527,0.0492,0.0100,6.9527
기아,1,182.2856,0.0098,0.5834,182.2856
기아,0,181.5977,0.0099,0.5812,181.5977
기아,3,167.7629,0.0378,0.5369,167.7629
기아,2,31.8582,0.0078,0.1020,31.8582
기아,4,31.1165,0.0128,0.0996,31.1165
기아,7,19.3216,0.0178,0.0618,19.3216
기아,8,18.6854,0.0098,0.0598,18.6854
기아,5,16.0220,0.0232,0.0513,16.0220
기아,9,13.0213,0.0196,0.0417,13.0213
기아,6,10.1503,0.0155,0.0325,10.1503
기아,10,6.9527,0.0492,0.0223,6.9527
기아자동차,1,19.2604,0.0010,0.6216,19.2604
기아자동차,0,18.5725,0.0010,0.5994,18.5725
기아자동차,3,14.6518,0.0033,0.4728,14.6518
기아자동차,4,3.9893,0.0016,0.1287,3.9893
기아자동차,2,3.1081,0.0008,0.1003,3.1081
기아자동차,7,1.6101,0.0015,0.0520,1.6101
기아자동차,9,0.8681,0.0013,0.0280,0.8681
기아자동차,5,0.8433,0.0012,0.0272,0.8433
기아차,3,4.3955,0.0010,0.8331,4.3955
기아차,0,2.0636,0.0001,0.3911,2.0636
기아차,1,2.0636,0.0001,0.3911,2.0636
네이버,1,273.0844,0.0147,0.6595,273.0844
네이버,0,271.0208,0.0148,0.6546,271.0208
네이버,3,113.5513,0.0256,0.2742,113.5513
네이버,8,64.9928,0.0341,0.1570,64.9928
네이버,2,58.2771,0.0143,0.1407,58.2771
네이버,4,44.6801,0.0184,0.1079,44.6801
네이버,9,20.8341,0.0314,0.0503,20.8341
네이버,7,16.9064,0.0156,0.0408,16.9064
네이버,5,12.6490,0.0183,0.0305,12.6490
네이버,6,4.5112,0.0069,0.0109,4.5112
네이버,10,1.1588,0.0082,0.0028,1.1588
니오,0,4.1272,0.0002,0.5899,4.1272
니오,1,4.1272,0.0002,0.5899,4.1272
니오,3,3.6629,0.0008,0.5235,3.6629
니오,9,0.8681,0.0013,0.1241,0.8681
니오,5,0.8433,0.0012,0.1205,0.8433
도우인시스,0,2.0636,0.0001,0.6858,2.4235
도우인시스,1,2.0636,0.0001,0.6858,2.4235
도우인시스,3,0.7326,0.0002,0.2435,0.8604
두산로보틱스,8,115.3623,0.0606,0.8857,115.3623
두산로보틱스,1,41.9601,0.0023,0.3222,41.9601
두산로보틱스,0,41.2722,0.0023,0.3169,41.2722
두산로보틱스,3,10.9888,0.0025,0.0844,10.9888
두산로보틱스,6,6.7669,0.0103,0.0520,6.7669
두산로보틱스,2,3.1081,0.0008,0.0239,3.1081
두산로보틱스,5,2.5298,0.0037,0.0194,2.5298
두산로보틱스,7,2.4152,0.0022,0.0185,2.4152
두산로보틱스,4,1.5957,0.0007,0.0123,1.5957
디지타임스,0,11.6938,0.0006,0.7035,11.6938
디지타임스,1,11.6938,0.0006,0.7035,11.6938
디지타임스,3,1.4652,0.0003,0.0881,1.4652
디지타임스,8,0.8124,0.0004,0.0489,0.8124
딥엑스,1,2.0636,0.0001,0.7921,2.0636
딥엑스,0,1.3757,0.0001,0.5280,1.3757
딥엑스,4,0.7979,0.0003,0.3062,0.7979
레노버,0,30.2663,0.0017,0.6882,30.2663
레노버,1,30.2663,0.0016,0.6882,30.2663
레노버,3,8.7911,0.0020,0.1999,8.7911
레노버,2,3.8851,0.0010,0.0883,3.8851
레노버,7,2.4152,0.0022,0.0549,2.4152
레노버,4,1.5957,0.0007,0.0363,1.5957
레노버,9,0.8681,0.0013,0.0197,0.8681
레노버,8,0.8124,0.0004,0.0185,0.8124
리벨리온,1,14.4453,0.0008,0.6901,14.4453
리벨리온,0,13.7574,0.0008,0.6572,13.7574
리벨리온,3,5.1281,0.0012,0.2450,5.1281
리벨리온,2,2.3311,0.0006,0.1114,2.3311
리벨리온,7,1.6101,0.0015,0.0769,1.6101
리벨리온,4,1.5957,0.0007,0.0762,1.5957
리벨리온,6,1.1278,0.0017,0.0539,1.1278
리벨리온,9,0.8681,0.0013,0.0415,0.8681
리벨리온,5,0.8433,0.0012,0.0403,0.8433
리벨리온,8,0.8124,0.0004,0.0388,0.8124
리오토,0,6.1908,0.0003,0.5992,6.1908
리오토,1,6.1908,0.0003,0.5992,6.1908
리오토,3,5.1281,0.0012,0.4964,5.1281
리오토,2,1.5541,0.0004,0.1504,1.5541
리오토,5,0.8433,0.0012,0.0816,0.8433
리오토,8,0.8124,0.0004,0.0786,0.8124
마이크로소프트,1,219.4306,0.0118,0.6904,219.4306
마이크로소프트,0,218.7427,0.0120,0.6882,218.7427
마이크로소프트,3,52.7464,0.0119,0.1660,52.7464
마이크로소프트,8,30.8716,0.0162,0.0971,30.8716
마이크로소프트,2,24.0879,0.0059,0.0758,24.0879
마이크로소프트,4,19.9465,0.0082,0.0628,19.9465
마이크로소프트,7,12.8810,0.0119,0.0405,12.8810
마이크로소프트,9,8.6809,0.0131,0.0273,8.6809
마이크로소프트,10,5.7939,0.0410,0.0182,5.7939
마이크로소프트,5,5.0596,0.0073,0.0159,5.0596
마이크로소프트,6,2.2556,0.0034,0.0071,2.2556
메타,0,303.3507,0.0166,0.7019,303.3507
메타,1,297.1599,0.0160,0.6875,297.1599
메타,3,63.0026,0.0142,0.1458,63.0026
메타,4,27.9250,0.0115,0.0646,27.9250
메타,8,26.8095,0.0141,0.0620,26.8095
메타,9,24.3065,0.0366,0.0562,24.3065
메타,7,17.7114,0.0163,0.0410,17.7114
메타,5,8.4327,0.0122,0.0195,8.4327
메타,2,5.4392,0.0013,0.0126,5.4392
메타,10,2.3176,0.0164,0.0054,2.3176
메타,6,1.1278,0.0017,0.0026,1.1278
미디어텍,0,33.0178,0.0018,0.7076,33.0178
미디어텍,1,32.3299,0.0017,0.6929,32.3299
미디어텍,4,3.9893,0.0016,0.0855,3.9893
미디어텍,3,3.6629,0.0008,0.0785,3.6629
미디어텍,2,3.1081,0.0008,0.0666,3.1081
미디어텍,8,1.6248,0.0009,0.0348,1.6248
바이두,1,13.7574,0.0007,0.7165,13.7574
바이두,0,13.0695,0.0007,0.6806,13.0695
바이두,3,2.1978,0.0005,0.1145,2.1978
바이두,4,1.5957,0.0007,0.0831,1.5957
바이두,7,0.8051,0.0007,0.0419,0.8051
바이두,2,0.7770,0.0002,0.0405,0.7770
벤츠,1,33.7056,0.0018,0.5737,33.7056
벤츠,3,33.6991,0.0076,0.5736,33.6991
벤츠,0,31.6420,0.0017,0.5386,31.6420
벤츠,4,9.5743,0.0040,0.1630,9.5743
벤츠,2,6.2162,0.0015,0.1058,6.2162
벤츠,8,4.0621,0.0021,0.0691,4.0621
벤츠,7,4.0253,0.0037,0.0685,4.0253
벤츠,9,2.6043,0.0039,0.0443,2.6043
벤츠,5,2.5298,0.0037,0.0431,2.5298
벤츠,10,1.1588,0.0082,0.0197,1.1588
벤츠,6,1.1278,0.0017,0.0192,1.1278
비보,0,52.2781,0.0029,0.7379,52.2781
비보,1,47.4630,0.0026,0.6699,47.4630
비보,3,4.3955,0.0010,0.0620,4.3955
비보,4,3.1914,0.0013,0.0450,3.1914
비보,2,1.5541,0.0004,0.0219,1.5541
비보,5,0.8433,0.0012,0.0119,0.8433
