topic_id,word,prob
0,새로운,1.0
0,다른,0.935557690728833
0,공식,0.7173115992909713
0,ar,0.7012961911885534
0,없는,0.6930070891664334
0,2025년,0.678945761861136
0,이미,0.6555955722499235
0,하지만,0.6490166499345172
0,산업,0.6339665725065786
0,문화,0.5931499053545164
1,반도체,1.0
1,기술을,0.33040328772444144
1,사업을,0.32357246395228945
1,ai,0.3208662856208376
1,사업,0.28229928500857876
1,전장,0.24075843958804422
1,차세대,0.2405584772631319
1,자동차,0.23702615903008115
1,주가,0.22038637318161133
1,모듈,0.21521454788898903
2,시즌,1.0
2,삼성,0.8431241251963763
2,한화,0.8037804094209705
2,lg,0.7056369995390671
2,3년,0.56030155084355
2,선수,0.5242026956713959
2,연속,0.5241876825466513
2,경기,0.5149608531975758
2,선발,0.4842650553344868
2,너무,0.4785950020993835
3,oled,1.0
3,패널,0.4494846696395212
3,디스플레이,0.3798646955003892
3,폴더블,0.20636294048252032
3,애플,0.19007869512042203
3,oled 패널,0.18784402586493415
3,중국,0.175537829750742
3,lg디스플레이,0.1594988457175664
3,아이폰17,0.15029228120956326
3,lg디스플레이는,0.14930981145580124
4,ai,1.0
4,tv,0.7403223591587648
4,중국,0.6529859215713495
4,삼성,0.6177723702941484
4,새로운,0.5527722301126432
4,프리미엄,0.5216354627555437
4,led,0.5097393714171009
4,삼성전자는,0.5086609918400737
4,기능을,0.41713789357194314
4,시장에서,0.4129287123178971
5,평균,1.0
5,가장,0.7362926360034405
5,보유한,0.537133475067096
5,1위,0.5114434391114482
5,아이폰,0.4649844244363946
5,상위,0.4574997003190051
5,스마트폰,0.4046743804158009
5,중국,0.36947361139170026
5,품질,0.35322023555624743
5,실적,0.3374420209869461
6,ai,1.0
6,미국,0.6015229652653771
6,ai를,0.3250917425295685
6,가전,0.2856769093418396
6,유럽,0.2465730347498468
6,lg,0.22483650338816344
6,상승,0.20980906811698657
6,이에,0.20096179746038445
6,가운데,0.20043538066740668
6,반면,0.19420635838820213
7,장비,1.0
7,디스플레이,0.8464810374606473
7,반도체,0.7426492250920754
7,기술,0.5744521259441204
7,핵심,0.5169005414880488
7,생산,0.43289848531151426
7,해외,0.4074113705123046
7,성장,0.3247905827076213
7,차세대,0.29634569169489844
7,기업,0.23361724365934536
