term,cur,prev,diff,ma7,z_like,total
kaist,7,0,7,1.143,2.831,25
공급망,6,2,4,2.143,1.565,36
hp,6,0,6,2.286,1.479,27
4k,3,0,3,0.714,1.239,13
bmw,2,0,2,0.429,0.95,13
