title,url
80% 고속 성장! 중국이 주도하는 AR 안경 시장의 현재,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=240192
"""구찌 브랜드 단 스마트 안경 나온다…내년 출시""",https://zdnet.co.kr/view/?no=20260417140220
디바이스 주가 함박웃음… 세정 및 공정 장비 수주 모멘텀 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=446404
