term,cur,prev,diff,total,ma7,z_like
맥북,1,0,1,10,0.286,0.465
애플,3,0,3,84,2.143,0.348
lg전자,4,0,4,53,3.143,0.309
lg,4,0,4,265,3.286,0.254
sk하이닉스,1,0,1,27,1.0,0.0
폴더블,1,0,1,28,1.143,-0.069
삼성,4,0,4,358,6.714,-0.756
삼성전자,1,1,0,127,7.714,-1.777
