--- Sentiment Scaling Log (2025-11-14) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.4913 -> score_final=0.4913
Topic 0 (Panel_Manufacturer): score_raw=0.4912 -> score_final=0.4912
Topic 0 (Panel_Manufacturer): score_raw=0.4840 -> score_final=0.4840
Topic 0 (Panel_Manufacturer): score_raw=0.4889 -> score_final=0.4889
Topic 0 (Panel_Manufacturer): score_raw=0.4881 -> score_final=0.4881
Topic 0 (Panel_Manufacturer): score_raw=0.4891 -> score_final=0.4891
Topic 0 (Panel_Manufacturer): score_raw=0.4867 -> score_final=0.4867
Topic 0 (Panel_Manufacturer): score_raw=0.4867 -> score_final=0.4867
Topic 0 (Panel_Manufacturer): score_raw=0.4787 -> score_final=0.4787
Topic 0 (Panel_Manufacturer): score_raw=0.4911 -> score_final=0.4911
Topic 0 (Panel_Manufacturer): score_raw=0.4920 -> score_final=0.4920
Topic 0 (Panel_Manufacturer): score_raw=0.4884 -> score_final=0.4884
Topic 0 (Panel_Manufacturer): score_raw=0.4951 -> score_final=0.4951
Topic 0 (Panel_Manufacturer): score_raw=0.4860 -> score_final=0.4860
Topic 0 (Panel_Manufacturer): score_raw=0.4938 -> score_final=0.4938
Topic 0 (Panel_Manufacturer): score_raw=0.4979 -> score_final=0.4979
Topic 0 (Panel_Manufacturer): score_raw=0.4962 -> score_final=0.4962
Topic 0 (Panel_Manufacturer): score_raw=0.4910 -> score_final=0.4910
Topic 0 (Panel_Manufacturer): score_raw=0.5036 -> score_final=0.5036
Topic 0 (Panel_Manufacturer): score_raw=0.5035 -> score_final=0.5035
Topic 0 (Panel_Manufacturer): score_raw=0.5058 -> score_final=0.5058
Topic 0 (Panel_Manufacturer): score_raw=0.4908 -> score_final=0.4908
Topic 0 (Panel_Manufacturer): score_raw=0.4922 -> score_final=0.4922
Topic 0 (Panel_Manufacturer): score_raw=0.4903 -> score_final=0.4903
Topic 0 (Panel_Manufacturer): score_raw=0.4920 -> score_final=0.4920
Topic 0 (Panel_Manufacturer): score_raw=0.4927 -> score_final=0.4927
Topic 0 (Panel_Manufacturer): score_raw=0.4938 -> score_final=0.4938
Topic 0 (Panel_Manufacturer): score_raw=0.4959 -> score_final=0.4959
Topic 0 (Panel_Manufacturer): score_raw=0.4938 -> score_final=0.4938
Topic 0 (Panel_Manufacturer): score_raw=0.4967 -> score_final=0.4967
Topic 0 (Panel_Manufacturer): score_raw=0.4913 -> score_final=0.4913
Topic 0 (Panel_Manufacturer): score_raw=0.4933 -> score_final=0.4933
Topic 0 (Panel_Manufacturer): score_raw=0.4896 -> score_final=0.4896
Topic 0 (Panel_Manufacturer): score_raw=0.4868 -> score_final=0.4868
Topic 0 (Panel_Manufacturer): score_raw=0.4751 -> score_final=0.4751
Topic 0 (Panel_Manufacturer): score_raw=0.4824 -> score_final=0.4824
Topic 0 (Panel_Manufacturer): score_raw=0.4976 -> score_final=0.4976
Topic 0 (Panel_Manufacturer): score_raw=0.4863 -> score_final=0.4863
Topic 0 (Panel_Manufacturer): score_raw=0.4815 -> score_final=0.4815
Topic 0 (Panel_Manufacturer): score_raw=0.4778 -> score_final=0.4778
Topic 0 (Panel_Manufacturer): score_raw=0.4870 -> score_final=0.4870
Topic 0 (Panel_Manufacturer): score_raw=0.4916 -> score_final=0.4916
