term,cur,prev,diff,ma7,z_like,total
퀄컴,16,1,15,3.143,4.637,37
샤오미,8,0,8,1.571,2.853,16
amd,6,1,5,1.714,1.856,29
tcl,4,0,4,0.714,1.781,27
하이센스,2,0,2,0.286,1.117,7
sharp,2,0,2,0.286,1.117,8
