title,url
"애플, 차세대 맥북 에어  OLED  패널 전환 속도… M6 실리콘 칩셋 조달 착...",https://www.ddaily.co.kr/page/view/2026062109521235918
"""CSOT, 모니터·노트북용 잉크젯  OLED  3분기 양산 계획""",https://zdnet.co.kr/view/?no=20260621100153
"삼성은 확대, 애플은 첫 출격… 폴더블 폰 판 바뀐다",https://www.yna.co.kr/view/AKR20260619078600017?input=1195m
