term,cur,prev,diff,ma7,z_like,total
하이센스,4,0,4,0.571,1.953,11
apple,3,0,3,0.429,1.554,8
올레드,2,0,2,0.286,1.117,11
아마존,3,0,3,0.857,1.113,14
맥북,3,1,2,0.857,1.113,19
