--- Sentiment Scaling Log (2026-09-24) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.5605 -> score_final=0.5605
Topic 0 (Set_Manufacturer): score_raw=0.5556 -> score_final=0.5556
Topic 0 (Set_Manufacturer): score_raw=0.5700 -> score_final=0.5700
Topic 0 (Set_Manufacturer): score_raw=0.5640 -> score_final=0.5640
Topic 0 (Set_Manufacturer): score_raw=0.5505 -> score_final=0.5505
Topic 0 (Set_Manufacturer): score_raw=0.5498 -> score_final=0.5498
Topic 0 (Set_Manufacturer): score_raw=0.5773 -> score_final=0.5773
Topic 0 (Set_Manufacturer): score_raw=0.5590 -> score_final=0.5590
Topic 0 (Set_Manufacturer): score_raw=0.5761 -> score_final=0.5761
Topic 0 (Set_Manufacturer): score_raw=0.5565 -> score_final=0.5565
Topic 0 (Set_Manufacturer): score_raw=0.5659 -> score_final=0.5659
Topic 0 (Set_Manufacturer): score_raw=0.5736 -> score_final=0.5736
Topic 0 (Set_Manufacturer): score_raw=0.5618 -> score_final=0.5618
Topic 0 (Set_Manufacturer): score_raw=0.5734 -> score_final=0.5734
Topic 0 (Set_Manufacturer): score_raw=0.5784 -> score_final=0.5784
Topic 0 (Set_Manufacturer): score_raw=0.5523 -> score_final=0.5523
Topic 0 (Set_Manufacturer): score_raw=0.5708 -> score_final=0.5708
Topic 0 (Set_Manufacturer): score_raw=0.5663 -> score_final=0.5663
Topic 0 (Set_Manufacturer): score_raw=0.5744 -> score_final=0.5744
Topic 0 (Set_Manufacturer): score_raw=0.5663 -> score_final=0.5663
Topic 0 (Set_Manufacturer): score_raw=0.5763 -> score_final=0.5763
Topic 0 (Set_Manufacturer): score_raw=0.5488 -> score_final=0.5488
Topic 0 (Set_Manufacturer): score_raw=0.5537 -> score_final=0.5537
Topic 0 (Set_Manufacturer): score_raw=0.5573 -> score_final=0.5573
Topic 0 (Set_Manufacturer): score_raw=0.5630 -> score_final=0.5630
Topic 0 (Set_Manufacturer): score_raw=0.5618 -> score_final=0.5618
Topic 0 (Set_Manufacturer): score_raw=0.5724 -> score_final=0.5724
Topic 0 (Set_Manufacturer): score_raw=0.5713 -> score_final=0.5713
Topic 0 (Set_Manufacturer): score_raw=0.5641 -> score_final=0.5641
Topic 0 (Set_Manufacturer): score_raw=0.5676 -> score_final=0.5676
Topic 0 (Set_Manufacturer): score_raw=0.5644 -> score_final=0.5644
Topic 0 (Set_Manufacturer): score_raw=0.5565 -> score_final=0.5565
Topic 0 (Set_Manufacturer): score_raw=0.5760 -> score_final=0.5760
Topic 0 (Set_Manufacturer): score_raw=0.5706 -> score_final=0.5706
Topic 0 (Set_Manufacturer): score_raw=0.5707 -> score_final=0.5707
Topic 0 (Set_Manufacturer): score_raw=0.5784 -> score_final=0.5784
Topic 0 (Set_Manufacturer): score_raw=0.5709 -> score_final=0.5709
Topic 0 (Set_Manufacturer): score_raw=0.5531 -> score_final=0.5531
Topic 0 (Set_Manufacturer): score_raw=0.5564 -> score_final=0.5564
Topic 0 (Set_Manufacturer): score_raw=0.5551 -> score_final=0.5551
Topic 0 (Set_Manufacturer): score_raw=0.5489 -> score_final=0.5489
Topic 0 (Set_Manufacturer): score_raw=0.5602 -> score_final=0.5602
Topic 0 (Set_Manufacturer): score_raw=0.5661 -> score_final=0.5661
