--- Sentiment Scaling Log (2026-06-23) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Smartphone_Display_Topic): score_raw=0.4901 -> score_final=0.4901
Topic 0 (Smartphone_Display_Topic): score_raw=0.5073 -> score_final=0.5073
Topic 0 (Smartphone_Display_Topic): score_raw=0.4878 -> score_final=0.4878
Topic 0 (Smartphone_Display_Topic): score_raw=0.4860 -> score_final=0.4860
Topic 0 (Smartphone_Display_Topic): score_raw=0.4925 -> score_final=0.4925
Topic 0 (Smartphone_Display_Topic): score_raw=0.5024 -> score_final=0.5024
Topic 0 (Smartphone_Display_Topic): score_raw=0.4872 -> score_final=0.4872
Topic 0 (Smartphone_Display_Topic): score_raw=0.5022 -> score_final=0.5022
Topic 0 (Smartphone_Display_Topic): score_raw=0.5059 -> score_final=0.5059
Topic 0 (Smartphone_Display_Topic): score_raw=0.4857 -> score_final=0.4857
Topic 0 (Smartphone_Display_Topic): score_raw=0.4953 -> score_final=0.4953
Topic 0 (Smartphone_Display_Topic): score_raw=0.4938 -> score_final=0.4938
Topic 0 (Smartphone_Display_Topic): score_raw=0.4938 -> score_final=0.4938
Topic 0 (Smartphone_Display_Topic): score_raw=0.4891 -> score_final=0.4891
Topic 0 (Smartphone_Display_Topic): score_raw=0.4973 -> score_final=0.4973
Topic 0 (Smartphone_Display_Topic): score_raw=0.5028 -> score_final=0.5028
Topic 0 (Smartphone_Display_Topic): score_raw=0.4964 -> score_final=0.4964
Topic 0 (Smartphone_Display_Topic): score_raw=0.4803 -> score_final=0.4803
Topic 0 (Smartphone_Display_Topic): score_raw=0.5016 -> score_final=0.5016
Topic 0 (Smartphone_Display_Topic): score_raw=0.4936 -> score_final=0.4936
Topic 0 (Smartphone_Display_Topic): score_raw=0.4878 -> score_final=0.4878
Topic 0 (Smartphone_Display_Topic): score_raw=0.4890 -> score_final=0.4890
Topic 0 (Smartphone_Display_Topic): score_raw=0.5060 -> score_final=0.5060
Topic 0 (Smartphone_Display_Topic): score_raw=0.4855 -> score_final=0.4855
Topic 0 (Smartphone_Display_Topic): score_raw=0.4893 -> score_final=0.4893
Topic 0 (Smartphone_Display_Topic): score_raw=0.4899 -> score_final=0.4899
Topic 0 (Smartphone_Display_Topic): score_raw=0.4918 -> score_final=0.4918
Topic 0 (Smartphone_Display_Topic): score_raw=0.4997 -> score_final=0.4997
Topic 0 (Smartphone_Display_Topic): score_raw=0.4869 -> score_final=0.4869
Topic 0 (Smartphone_Display_Topic): score_raw=0.4923 -> score_final=0.4923
Topic 0 (Smartphone_Display_Topic): score_raw=0.4866 -> score_final=0.4866
Topic 0 (Smartphone_Display_Topic): score_raw=0.4900 -> score_final=0.4900
Topic 0 (Smartphone_Display_Topic): score_raw=0.4840 -> score_final=0.4840
Topic 0 (Smartphone_Display_Topic): score_raw=0.4841 -> score_final=0.4841
Topic 0 (Smartphone_Display_Topic): score_raw=0.4996 -> score_final=0.4996
Topic 0 (Smartphone_Display_Topic): score_raw=0.4819 -> score_final=0.4819
Topic 0 (Smartphone_Display_Topic): score_raw=0.5043 -> score_final=0.5043
Topic 0 (Smartphone_Display_Topic): score_raw=0.5150 -> score_final=0.5150
Topic 0 (Smartphone_Display_Topic): score_raw=0.5004 -> score_final=0.5004
