title,url
천옌순 中 BOE 회장 삼성전자 방문…관계복원 신호탄?,https://www.dt.co.kr/article/12035291?ref=naver
"'혁신상 싹쓸이' 삼성·LG, 'CES 2026' 주도권 나선다",https://www.pointdaily.co.kr/news/articleView.html?idxno=284772
"中 BOE 천옌순 회장, 삼성전자 경영진 회동…LCD 공급 논의할 듯",https://www.news1.kr/industry/general-industry/6009294
