--- Sentiment Scaling Log (2026-08-07) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.4851 -> score_final=0.4851
Topic 0 (Set_Manufacturer): score_raw=0.4869 -> score_final=0.4869
Topic 0 (Set_Manufacturer): score_raw=0.4816 -> score_final=0.4816
Topic 0 (Set_Manufacturer): score_raw=0.4911 -> score_final=0.4911
Topic 0 (Set_Manufacturer): score_raw=0.5008 -> score_final=0.5008
Topic 0 (Set_Manufacturer): score_raw=0.4904 -> score_final=0.4904
Topic 0 (Set_Manufacturer): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Set_Manufacturer): score_raw=0.4997 -> score_final=0.4997
Topic 0 (Set_Manufacturer): score_raw=0.4816 -> score_final=0.4816
Topic 0 (Set_Manufacturer): score_raw=0.4972 -> score_final=0.4972
Topic 0 (Set_Manufacturer): score_raw=0.4912 -> score_final=0.4912
Topic 0 (Set_Manufacturer): score_raw=0.4936 -> score_final=0.4936
Topic 0 (Set_Manufacturer): score_raw=0.4965 -> score_final=0.4965
Topic 0 (Set_Manufacturer): score_raw=0.4901 -> score_final=0.4901
Topic 0 (Set_Manufacturer): score_raw=0.4873 -> score_final=0.4873
Topic 0 (Set_Manufacturer): score_raw=0.4953 -> score_final=0.4953
Topic 0 (Set_Manufacturer): score_raw=0.4870 -> score_final=0.4870
Topic 0 (Set_Manufacturer): score_raw=0.4866 -> score_final=0.4866
Topic 0 (Set_Manufacturer): score_raw=0.4843 -> score_final=0.4843
Topic 0 (Set_Manufacturer): score_raw=0.4935 -> score_final=0.4935
Topic 0 (Set_Manufacturer): score_raw=0.4952 -> score_final=0.4952
Topic 0 (Set_Manufacturer): score_raw=0.4922 -> score_final=0.4922
Topic 0 (Set_Manufacturer): score_raw=0.4930 -> score_final=0.4930
Topic 0 (Set_Manufacturer): score_raw=0.4816 -> score_final=0.4816
Topic 0 (Set_Manufacturer): score_raw=0.4994 -> score_final=0.4994
Topic 0 (Set_Manufacturer): score_raw=0.4900 -> score_final=0.4900
Topic 0 (Set_Manufacturer): score_raw=0.4884 -> score_final=0.4884
Topic 0 (Set_Manufacturer): score_raw=0.5010 -> score_final=0.5010
Topic 0 (Set_Manufacturer): score_raw=0.4868 -> score_final=0.4868
Topic 0 (Set_Manufacturer): score_raw=0.4939 -> score_final=0.4939
Topic 0 (Set_Manufacturer): score_raw=0.4863 -> score_final=0.4863
Topic 0 (Set_Manufacturer): score_raw=0.4830 -> score_final=0.4830
Topic 0 (Set_Manufacturer): score_raw=0.4834 -> score_final=0.4834
Topic 0 (Set_Manufacturer): score_raw=0.4942 -> score_final=0.4942
Topic 0 (Set_Manufacturer): score_raw=0.4909 -> score_final=0.4909
Topic 0 (Set_Manufacturer): score_raw=0.4886 -> score_final=0.4886
Topic 0 (Set_Manufacturer): score_raw=0.5033 -> score_final=0.5033
Topic 0 (Set_Manufacturer): score_raw=0.4878 -> score_final=0.4878
Topic 0 (Set_Manufacturer): score_raw=0.4992 -> score_final=0.4992
Topic 0 (Set_Manufacturer): score_raw=0.4920 -> score_final=0.4920
Topic 0 (Set_Manufacturer): score_raw=0.4939 -> score_final=0.4939
Topic 0 (Set_Manufacturer): score_raw=0.4868 -> score_final=0.4868
Topic 0 (Set_Manufacturer): score_raw=0.4981 -> score_final=0.4981
