term,cur,prev,diff,total,ma7,z_like
kaist,8,0,8,27,1.143,3.314
갤럭시,12,3,9,299,6.429,1.576
화웨이,3,1,2,11,0.714,1.239
huawei,1,0,1,1,0.143,0.622
intel,1,0,1,1,0.143,0.622
그램,1,0,1,4,0.143,0.622
dell,1,0,1,8,0.143,0.622
메이트북,1,1,0,2,0.286,0.465
boe,1,0,1,18,0.286,0.465
asus,1,1,0,8,0.714,0.155
lg디스플레이,2,2,0,150,2.0,0.0
스마트폰,3,0,3,109,3.286,-0.102
선익시스템,1,1,0,38,1.571,-0.254
ar,1,1,0,50,3.143,-0.773
