--- Sentiment Scaling Log (2026-07-24) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Flexible_Display_Topic): score_raw=0.4727 -> score_final=0.4727
Topic 0 (Flexible_Display_Topic): score_raw=0.4885 -> score_final=0.4885
Topic 0 (Flexible_Display_Topic): score_raw=0.4868 -> score_final=0.4868
Topic 0 (Flexible_Display_Topic): score_raw=0.4791 -> score_final=0.4791
Topic 0 (Flexible_Display_Topic): score_raw=0.4820 -> score_final=0.4820
Topic 0 (Flexible_Display_Topic): score_raw=0.4956 -> score_final=0.4956
Topic 0 (Flexible_Display_Topic): score_raw=0.4799 -> score_final=0.4799
Topic 0 (Flexible_Display_Topic): score_raw=0.4874 -> score_final=0.4874
Topic 0 (Flexible_Display_Topic): score_raw=0.4914 -> score_final=0.4914
Topic 0 (Flexible_Display_Topic): score_raw=0.4940 -> score_final=0.4940
Topic 0 (Flexible_Display_Topic): score_raw=0.4839 -> score_final=0.4839
Topic 0 (Flexible_Display_Topic): score_raw=0.4892 -> score_final=0.4892
Topic 0 (Flexible_Display_Topic): score_raw=0.4828 -> score_final=0.4828
Topic 0 (Flexible_Display_Topic): score_raw=0.4872 -> score_final=0.4872
Topic 0 (Flexible_Display_Topic): score_raw=0.4880 -> score_final=0.4880
Topic 0 (Flexible_Display_Topic): score_raw=0.4945 -> score_final=0.4945
Topic 0 (Flexible_Display_Topic): score_raw=0.4909 -> score_final=0.4909
Topic 0 (Flexible_Display_Topic): score_raw=0.4857 -> score_final=0.4857
Topic 0 (Flexible_Display_Topic): score_raw=0.4848 -> score_final=0.4848
Topic 0 (Flexible_Display_Topic): score_raw=0.4864 -> score_final=0.4864
Topic 0 (Flexible_Display_Topic): score_raw=0.4905 -> score_final=0.4905
Topic 0 (Flexible_Display_Topic): score_raw=0.4854 -> score_final=0.4854
Topic 0 (Flexible_Display_Topic): score_raw=0.4920 -> score_final=0.4920
Topic 0 (Flexible_Display_Topic): score_raw=0.4800 -> score_final=0.4800
Topic 0 (Flexible_Display_Topic): score_raw=0.4901 -> score_final=0.4901
Topic 0 (Flexible_Display_Topic): score_raw=0.4857 -> score_final=0.4857
Topic 0 (Flexible_Display_Topic): score_raw=0.4911 -> score_final=0.4911
Topic 0 (Flexible_Display_Topic): score_raw=0.4840 -> score_final=0.4840
Topic 0 (Flexible_Display_Topic): score_raw=0.4940 -> score_final=0.4940
Topic 0 (Flexible_Display_Topic): score_raw=0.4797 -> score_final=0.4797
Topic 0 (Flexible_Display_Topic): score_raw=0.4833 -> score_final=0.4833
Topic 0 (Flexible_Display_Topic): score_raw=0.4888 -> score_final=0.4888
Topic 0 (Flexible_Display_Topic): score_raw=0.4682 -> score_final=0.4682
Topic 0 (Flexible_Display_Topic): score_raw=0.4890 -> score_final=0.4890
Topic 0 (Flexible_Display_Topic): score_raw=0.4860 -> score_final=0.4860
Topic 0 (Flexible_Display_Topic): score_raw=0.4803 -> score_final=0.4803
Topic 0 (Flexible_Display_Topic): score_raw=0.4977 -> score_final=0.4977
Topic 0 (Flexible_Display_Topic): score_raw=0.5013 -> score_final=0.5013
Topic 0 (Flexible_Display_Topic): score_raw=0.4733 -> score_final=0.4733
Topic 0 (Flexible_Display_Topic): score_raw=0.4801 -> score_final=0.4801
