--- Sentiment Scaling Log (2025-12-06) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Smartphone_Display_Topic): score_raw=0.5151 -> score_final=0.5151
Topic 0 (Smartphone_Display_Topic): score_raw=0.5145 -> score_final=0.5145
Topic 0 (Smartphone_Display_Topic): score_raw=0.5170 -> score_final=0.5170
Topic 0 (Smartphone_Display_Topic): score_raw=0.5261 -> score_final=0.5261
Topic 0 (Smartphone_Display_Topic): score_raw=0.5132 -> score_final=0.5132
Topic 0 (Smartphone_Display_Topic): score_raw=0.5156 -> score_final=0.5156
Topic 0 (Smartphone_Display_Topic): score_raw=0.5431 -> score_final=0.5431
Topic 0 (Smartphone_Display_Topic): score_raw=0.5139 -> score_final=0.5139
Topic 0 (Smartphone_Display_Topic): score_raw=0.4985 -> score_final=0.4985
Topic 0 (Smartphone_Display_Topic): score_raw=0.5295 -> score_final=0.5295
Topic 0 (Smartphone_Display_Topic): score_raw=0.5128 -> score_final=0.5128
Topic 0 (Smartphone_Display_Topic): score_raw=0.5142 -> score_final=0.5142
Topic 0 (Smartphone_Display_Topic): score_raw=0.5246 -> score_final=0.5246
Topic 0 (Smartphone_Display_Topic): score_raw=0.5176 -> score_final=0.5176
Topic 0 (Smartphone_Display_Topic): score_raw=0.5182 -> score_final=0.5182
Topic 0 (Smartphone_Display_Topic): score_raw=0.5315 -> score_final=0.5315
Topic 0 (Smartphone_Display_Topic): score_raw=0.5197 -> score_final=0.5197
Topic 0 (Smartphone_Display_Topic): score_raw=0.5175 -> score_final=0.5175
Topic 0 (Smartphone_Display_Topic): score_raw=0.5156 -> score_final=0.5156
Topic 0 (Smartphone_Display_Topic): score_raw=0.5500 -> score_final=0.5500
Topic 0 (Smartphone_Display_Topic): score_raw=0.5035 -> score_final=0.5035
Topic 0 (Smartphone_Display_Topic): score_raw=0.5132 -> score_final=0.5132
Topic 0 (Smartphone_Display_Topic): score_raw=0.5127 -> score_final=0.5127
Topic 0 (Smartphone_Display_Topic): score_raw=0.5156 -> score_final=0.5156
Topic 0 (Smartphone_Display_Topic): score_raw=0.4995 -> score_final=0.4995
Topic 0 (Smartphone_Display_Topic): score_raw=0.5164 -> score_final=0.5164
Topic 0 (Smartphone_Display_Topic): score_raw=0.5286 -> score_final=0.5286
Topic 0 (Smartphone_Display_Topic): score_raw=0.5147 -> score_final=0.5147
Topic 0 (Smartphone_Display_Topic): score_raw=0.5146 -> score_final=0.5146
Topic 0 (Smartphone_Display_Topic): score_raw=0.5170 -> score_final=0.5170
Topic 0 (Smartphone_Display_Topic): score_raw=0.5239 -> score_final=0.5239
Topic 0 (Smartphone_Display_Topic): score_raw=0.5198 -> score_final=0.5198
Topic 0 (Smartphone_Display_Topic): score_raw=0.5126 -> score_final=0.5126
Topic 0 (Smartphone_Display_Topic): score_raw=0.4879 -> score_final=0.4879
Topic 0 (Smartphone_Display_Topic): score_raw=0.5156 -> score_final=0.5156
Topic 0 (Smartphone_Display_Topic): score_raw=0.5186 -> score_final=0.5186
Topic 0 (Smartphone_Display_Topic): score_raw=0.5130 -> score_final=0.5130
Topic 0 (Smartphone_Display_Topic): score_raw=0.5133 -> score_final=0.5133
Topic 0 (Smartphone_Display_Topic): score_raw=0.5396 -> score_final=0.5396
