--- Sentiment Scaling Log (2026-01-28) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.5379 -> score_final=0.5379
Topic 0 (Panel_Manufacturer): score_raw=0.5492 -> score_final=0.5492
Topic 0 (Panel_Manufacturer): score_raw=0.5563 -> score_final=0.5563
Topic 0 (Panel_Manufacturer): score_raw=0.5413 -> score_final=0.5413
Topic 0 (Panel_Manufacturer): score_raw=0.5504 -> score_final=0.5504
Topic 0 (Panel_Manufacturer): score_raw=0.5589 -> score_final=0.5589
Topic 0 (Panel_Manufacturer): score_raw=0.5719 -> score_final=0.5719
Topic 0 (Panel_Manufacturer): score_raw=0.5363 -> score_final=0.5363
Topic 0 (Panel_Manufacturer): score_raw=0.5444 -> score_final=0.5444
Topic 0 (Panel_Manufacturer): score_raw=0.5445 -> score_final=0.5445
Topic 0 (Panel_Manufacturer): score_raw=0.5447 -> score_final=0.5447
Topic 0 (Panel_Manufacturer): score_raw=0.5297 -> score_final=0.5297
Topic 0 (Panel_Manufacturer): score_raw=0.5219 -> score_final=0.5219
Topic 0 (Panel_Manufacturer): score_raw=0.5382 -> score_final=0.5382
Topic 0 (Panel_Manufacturer): score_raw=0.5417 -> score_final=0.5417
Topic 0 (Panel_Manufacturer): score_raw=0.5442 -> score_final=0.5442
Topic 0 (Panel_Manufacturer): score_raw=0.5854 -> score_final=0.5854
Topic 0 (Panel_Manufacturer): score_raw=0.5466 -> score_final=0.5466
Topic 0 (Panel_Manufacturer): score_raw=0.5560 -> score_final=0.5560
Topic 0 (Panel_Manufacturer): score_raw=0.5466 -> score_final=0.5466
Topic 0 (Panel_Manufacturer): score_raw=0.5463 -> score_final=0.5463
Topic 0 (Panel_Manufacturer): score_raw=0.5468 -> score_final=0.5468
Topic 0 (Panel_Manufacturer): score_raw=0.5445 -> score_final=0.5445
Topic 0 (Panel_Manufacturer): score_raw=0.5444 -> score_final=0.5444
Topic 0 (Panel_Manufacturer): score_raw=0.5371 -> score_final=0.5371
Topic 0 (Panel_Manufacturer): score_raw=0.5812 -> score_final=0.5812
Topic 0 (Panel_Manufacturer): score_raw=0.5549 -> score_final=0.5549
Topic 0 (Panel_Manufacturer): score_raw=0.5454 -> score_final=0.5454
Topic 0 (Panel_Manufacturer): score_raw=0.5338 -> score_final=0.5338
Topic 0 (Panel_Manufacturer): score_raw=0.5379 -> score_final=0.5379
Topic 0 (Panel_Manufacturer): score_raw=0.5333 -> score_final=0.5333
Topic 0 (Panel_Manufacturer): score_raw=0.5396 -> score_final=0.5396
Topic 0 (Panel_Manufacturer): score_raw=0.5338 -> score_final=0.5338
Topic 0 (Panel_Manufacturer): score_raw=0.5459 -> score_final=0.5459
Topic 0 (Panel_Manufacturer): score_raw=0.5458 -> score_final=0.5458
Topic 0 (Panel_Manufacturer): score_raw=0.5440 -> score_final=0.5440
Topic 0 (Panel_Manufacturer): score_raw=0.5384 -> score_final=0.5384
Topic 0 (Panel_Manufacturer): score_raw=0.5471 -> score_final=0.5471
Topic 0 (Panel_Manufacturer): score_raw=0.5330 -> score_final=0.5330
Topic 0 (Panel_Manufacturer): score_raw=0.5281 -> score_final=0.5281
Topic 0 (Panel_Manufacturer): score_raw=0.5482 -> score_final=0.5482
Topic 0 (Panel_Manufacturer): score_raw=0.5441 -> score_final=0.5441
