date,types,title,url,org
2026-01-22,"CERT,INVEST,REGUL",中 TCL·日 소니 합작에 …韓 프리미엄 TV도 '위기론',https://www.newstopkorea.com/news/articleView.html?idxno=42672,"CSOT, LG전자, TCL, 삼성전자, 세미파이브, 소니"
2026-01-21,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL","수소차 관련주, '함박웃음' 에스에너지·아진산업·SJG세종... '한숨' 폴...",http://www.finomy.com/news/articleView.html?idxno=248143,"BMW, SK하이닉스, 기아, 삼성전자, 폭스바겐, 한화솔루션, 현대자동차"
2026-01-22,"INVEST,LAUNCH","클래리베이트, ‘최상위 AI 발명 16%’ 품은 2026 글로벌 100대 혁신기업...",https://dhnews.co.kr/news/view/1065576202515920,"Apple, LG디스플레이, LG전자, LG화학, SK하이닉스, TCL, 삼성전자, 소니, 애플, 퀄컴, 현대자동차"
2026-01-22,LAUNCH,"삼성 D, 8.6세대 올레드 공급 시작…中보다 한발 앞섰다",https://www.newsis.com/view/NISX20260122_0003486226,삼성디스플레이
2026-01-22,"INVEST,LAUNCH,ORDER","[더벨][반도체산업 하이퍼불 진단]D램 쇼티지 심화, IT 제품 가격 상승 ...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601191736511640106273,"LG디스플레이, SK하이닉스, 구글, 마이크로소프트, 메타, 삼성디스플레이, 삼성전자, 아마존"
2026-01-22,LAUNCH,"벤큐 ""맥  모니터  색감·디자인·사용성 다 잡았다""",https://it.chosun.com/news/articleView.html?idxno=2023092155453,애플
2026-01-22,"INVEST,LAUNCH","[AI 반도체 패권 대전환⑤] 가격 급등 PC시장, ""소비패턴 급변, 가심비가...",https://www.ilovepc.co.kr/news/articleView.html?idxno=57374,"SK하이닉스, 엔비디아, 인텔"
2026-01-23,"CERT,INVEST,LAUNCH,PARTNERSHIP,REGUL",[재계는 지금] 패러다임 바꾼 삼성 '패밀리허브' 냉장고 11년 혁신 주목...,https://dealsite.co.kr/articles/155601,"KAIST, 네이버, 리벨리온, 삼성전자, 카카오"
2026-01-23,"INVEST,LAUNCH,ORDER",韓 10대 AI 기술 조명해보니...업그레이드 K메모리에 HBF·PiM 각광 [AI 딥...,https://www.mk.co.kr/article/11935216,"KAIST, 구글, 리벨리온, 엔비디아"
2026-01-23,"INVEST,LAUNCH,ORDER,PARTNERSHIP",[Who Is ?] 김윤건 두산테스나 대표이사 사장,https://www.businesspost.co.kr/BP?command=article_view&num=427776,"SK하이닉스, 두산로보틱스, 삼성전자, 세미파이브, 애플"
2026-01-23,"INVEST,PARTNERSHIP",삼성전자  OLED  독주에 균열… 소니–TCL 동맹이 던진 도전,https://www.g-enews.com/view.php?ud=2026012309330959690c8c1c064d_1,"BOE, CSOT, TCL, 삼성전자, 소니"
2026-01-24,"CERT,LAUNCH",[위클리 IT템] 가성비 샤오미폰부터 러닝족 필수 소니 이어폰까지...'실...,https://www.techm.kr/news/articleView.html?idxno=148779,"AMD, 구글, 레노버, 샤오미, 소니"
2026-01-24,"LAUNCH,ORDER",TSMC 생산 캐파 한계 노출… 대안으로 삼성전자 파운드리 주목,http://www.press9.kr/news/articleView.html?idxno=71416,"AMD, TSMC, 메타, 삼성전자, 애플, 엔비디아, 인텔, 퀄컴"
2026-01-25,"INVEST,LAUNCH","효자 노릇한 '아이폰17'…삼성D·LGD, 4분기 호실적 예고",https://www.yna.co.kr/view/AKR20260123146000003?input=1195m,"삼성디스플레이, 삼성전자, 애플"
2026-01-25,"INVEST,LAUNCH,ORDER,REGUL","미국 연준 FOMC 금리인하 전면 수정... 뉴욕증시 비트코인 ""이란 사태 충...",https://www.g-enews.com/view.php?ud=202601152006275515906806b77b_1,"SK하이닉스, 마이크로소프트, 메타, 삼성전자, 아마존, 애플, 엔비디아, 인텔, 퀄컴"
2026-01-26,"INVEST,ORDER","""애플이 찍었다"" 맥북·아이패드  OLED  전환 수혜주... 필옵틱스·에스에...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=421832,Unknown
2026-01-25,"CERT,LAUNCH,PARTNERSHIP","한국레노버, 게이밍 모니터 리전 27Q-10  OLED  선보여 ""압도적 몰입감""",https://www.xportsnews.com/article/2104387,"AMD, 레노버, 비보, 텐센트"
2026-01-26,LAUNCH,[비바100] ‘RGB TV’ 준비하는 프리미엄 TV 시장,https://www.viva100.com/article/20260123501017,"TCL, 하이센스"
2026-01-27,"CERT,INVEST,LAUNCH","﻿하이센스, 2026년형 비주얼 플래그십 'U7Q 시리즈' 쿠팡 단독 런칭",https://www.itbiznews.com/news/articleView.html?idxno=202581,"구글, 하이센스"
2026-01-27,"INVEST,LAUNCH","“직접 써보니, 갖고 싶어진다” 인텔 팬서 레이크 심층 리뷰",https://www.itworld.co.kr/article/4122470/직접-써보니-갖고-싶어진다-인텔-팬서-레이크-심.html,"AMD, HP, 레노버, 마이크로소프트, 엔비디아, 인텔, 퀄컴"
2026-01-27,"INVEST,LAUNCH",[중국 비즈니스 트렌드&동향] 빅테크의 수직 계열화 전쟁,https://platum.kr/archives/280251,"BMW, 구글, 마이크로소프트, 벤츠, 엔비디아, 화웨이"
2026-01-27,LAUNCH,작년  OLED  모니터 시장 고성장…출하량 64% 증가,https://zdnet.co.kr/view/?no=20260127093227,"CSOT, LG디스플레이, TCL, 삼성디스플레이"
2026-01-28,"LAUNCH,PARTNERSHIP",[스마트글라스②] 핵심 부품서 '물밑 경쟁' 치열... 삼성은 디스플레이...,https://www.banronbodo.com/news/articleView.html?idxno=31640,"Corning, 메타, 삼성디스플레이, 삼성전자, 애플"
