--- Sentiment Scaling Log (2026-02-08) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Foldable_Display_Topic): score_raw=0.4591 -> score_final=0.4591
Topic 0 (Foldable_Display_Topic): score_raw=0.4497 -> score_final=0.4497
Topic 0 (Foldable_Display_Topic): score_raw=0.4680 -> score_final=0.4680
Topic 0 (Foldable_Display_Topic): score_raw=0.4650 -> score_final=0.4650
Topic 0 (Foldable_Display_Topic): score_raw=0.4732 -> score_final=0.4732
Topic 0 (Foldable_Display_Topic): score_raw=0.4649 -> score_final=0.4649
Topic 0 (Foldable_Display_Topic): score_raw=0.4619 -> score_final=0.4619
Topic 0 (Foldable_Display_Topic): score_raw=0.4805 -> score_final=0.4805
Topic 0 (Foldable_Display_Topic): score_raw=0.4603 -> score_final=0.4603
Topic 0 (Foldable_Display_Topic): score_raw=0.4625 -> score_final=0.4625
Topic 0 (Foldable_Display_Topic): score_raw=0.4644 -> score_final=0.4644
Topic 0 (Foldable_Display_Topic): score_raw=0.4665 -> score_final=0.4665
Topic 0 (Foldable_Display_Topic): score_raw=0.4658 -> score_final=0.4658
Topic 0 (Foldable_Display_Topic): score_raw=0.4570 -> score_final=0.4570
Topic 0 (Foldable_Display_Topic): score_raw=0.4588 -> score_final=0.4588
Topic 0 (Foldable_Display_Topic): score_raw=0.4620 -> score_final=0.4620
Topic 0 (Foldable_Display_Topic): score_raw=0.4717 -> score_final=0.4717
Topic 0 (Foldable_Display_Topic): score_raw=0.4723 -> score_final=0.4723
Topic 0 (Foldable_Display_Topic): score_raw=0.4615 -> score_final=0.4615
Topic 0 (Foldable_Display_Topic): score_raw=0.4505 -> score_final=0.4505
Topic 0 (Foldable_Display_Topic): score_raw=0.4661 -> score_final=0.4661
Topic 0 (Foldable_Display_Topic): score_raw=0.4589 -> score_final=0.4589
Topic 0 (Foldable_Display_Topic): score_raw=0.4734 -> score_final=0.4734
Topic 0 (Foldable_Display_Topic): score_raw=0.4617 -> score_final=0.4617
Topic 0 (Foldable_Display_Topic): score_raw=0.4716 -> score_final=0.4716
Topic 0 (Foldable_Display_Topic): score_raw=0.4568 -> score_final=0.4568
Topic 0 (Foldable_Display_Topic): score_raw=0.4643 -> score_final=0.4643
Topic 0 (Foldable_Display_Topic): score_raw=0.4662 -> score_final=0.4662
Topic 0 (Foldable_Display_Topic): score_raw=0.4584 -> score_final=0.4584
Topic 0 (Foldable_Display_Topic): score_raw=0.4655 -> score_final=0.4655
Topic 0 (Foldable_Display_Topic): score_raw=0.4613 -> score_final=0.4613
Topic 0 (Foldable_Display_Topic): score_raw=0.4628 -> score_final=0.4628
Topic 0 (Foldable_Display_Topic): score_raw=0.4742 -> score_final=0.4742
Topic 0 (Foldable_Display_Topic): score_raw=0.4503 -> score_final=0.4503
Topic 0 (Foldable_Display_Topic): score_raw=0.4602 -> score_final=0.4602
Topic 0 (Foldable_Display_Topic): score_raw=0.4812 -> score_final=0.4812
Topic 0 (Foldable_Display_Topic): score_raw=0.4653 -> score_final=0.4653
Topic 0 (Foldable_Display_Topic): score_raw=0.4831 -> score_final=0.4831
Topic 0 (Foldable_Display_Topic): score_raw=0.4605 -> score_final=0.4605
Topic 0 (Foldable_Display_Topic): score_raw=0.4732 -> score_final=0.4732
