title,url
"소니 TV 사업, 중국 TCL에 팔린다",https://www.digitaltoday.co.kr/news/articleView.html?idxno=622651
"TCL-소니, 합작사 설립 추진...'TV 1위' 삼성전자 위협",https://www.thelec.kr/news/articleView.html?idxno=51138
"삼성전자 TV 1위 뺏기나, 中 TCL·日 소니 합작사 설립 추진…합치면 출...",https://www.electimes.com/news/articleView.html?idxno=364303
