--- Sentiment Scaling Log (2026-03-16) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.5679 -> score_final=0.5679
Topic 0 (Panel_Manufacturer): score_raw=0.5699 -> score_final=0.5699
Topic 0 (Panel_Manufacturer): score_raw=0.5553 -> score_final=0.5553
Topic 0 (Panel_Manufacturer): score_raw=0.5746 -> score_final=0.5746
Topic 0 (Panel_Manufacturer): score_raw=0.5632 -> score_final=0.5632
Topic 0 (Panel_Manufacturer): score_raw=0.5505 -> score_final=0.5505
Topic 0 (Panel_Manufacturer): score_raw=0.5555 -> score_final=0.5555
Topic 0 (Panel_Manufacturer): score_raw=0.5666 -> score_final=0.5666
Topic 0 (Panel_Manufacturer): score_raw=0.5612 -> score_final=0.5612
Topic 0 (Panel_Manufacturer): score_raw=0.5612 -> score_final=0.5612
Topic 0 (Panel_Manufacturer): score_raw=0.5549 -> score_final=0.5549
Topic 0 (Panel_Manufacturer): score_raw=0.5642 -> score_final=0.5642
Topic 0 (Panel_Manufacturer): score_raw=0.5687 -> score_final=0.5687
Topic 0 (Panel_Manufacturer): score_raw=0.5642 -> score_final=0.5642
Topic 0 (Panel_Manufacturer): score_raw=0.5564 -> score_final=0.5564
Topic 0 (Panel_Manufacturer): score_raw=0.5617 -> score_final=0.5617
Topic 0 (Panel_Manufacturer): score_raw=0.5548 -> score_final=0.5548
Topic 0 (Panel_Manufacturer): score_raw=0.5588 -> score_final=0.5588
Topic 0 (Panel_Manufacturer): score_raw=0.5758 -> score_final=0.5758
Topic 0 (Panel_Manufacturer): score_raw=0.5587 -> score_final=0.5587
Topic 0 (Panel_Manufacturer): score_raw=0.5585 -> score_final=0.5585
Topic 0 (Panel_Manufacturer): score_raw=0.5636 -> score_final=0.5636
Topic 0 (Panel_Manufacturer): score_raw=0.5527 -> score_final=0.5527
Topic 0 (Panel_Manufacturer): score_raw=0.5659 -> score_final=0.5659
Topic 0 (Panel_Manufacturer): score_raw=0.5496 -> score_final=0.5496
Topic 0 (Panel_Manufacturer): score_raw=0.5643 -> score_final=0.5643
Topic 0 (Panel_Manufacturer): score_raw=0.5543 -> score_final=0.5543
Topic 0 (Panel_Manufacturer): score_raw=0.5632 -> score_final=0.5632
Topic 0 (Panel_Manufacturer): score_raw=0.5655 -> score_final=0.5655
Topic 0 (Panel_Manufacturer): score_raw=0.5702 -> score_final=0.5702
Topic 0 (Panel_Manufacturer): score_raw=0.5623 -> score_final=0.5623
Topic 0 (Panel_Manufacturer): score_raw=0.5472 -> score_final=0.5472
Topic 0 (Panel_Manufacturer): score_raw=0.5493 -> score_final=0.5493
Topic 0 (Panel_Manufacturer): score_raw=0.5605 -> score_final=0.5605
Topic 0 (Panel_Manufacturer): score_raw=0.5629 -> score_final=0.5629
Topic 0 (Panel_Manufacturer): score_raw=0.5585 -> score_final=0.5585
Topic 0 (Panel_Manufacturer): score_raw=0.5515 -> score_final=0.5515
Topic 0 (Panel_Manufacturer): score_raw=0.5622 -> score_final=0.5622
Topic 0 (Panel_Manufacturer): score_raw=0.5692 -> score_final=0.5692
Topic 0 (Panel_Manufacturer): score_raw=0.5659 -> score_final=0.5659
Topic 0 (Panel_Manufacturer): score_raw=0.5618 -> score_final=0.5618
Topic 0 (Panel_Manufacturer): score_raw=0.5611 -> score_final=0.5611
