title,url
"삼성전자, 내년도 인사 키워드 '안정·도전'…전영현·노태문 투톱체제...",https://weekly.hankooki.com/news/articleView.html?idxno=7138030
"[EBN 오늘(21일) 이슈 종합] 삼성전자, 전영현·노태문, SAIT원장에 박홍...",https://www.ebn.co.kr/news/articleView.html?idxno=1687808
"HBM(고대역폭메모리) 관련주, '맑음' 레이저쎌·삼성전자·SK하이닉스·고...",http://www.finomy.com/news/articleView.html?idxno=243477
