org,topic,base_score,topic_share,company_focus,hybrid_score
현대모비스,0,4.0396,0.0250,0.1480,4.0396
현대모비스,11,2.3797,0.0109,0.0872,2.3797
현대모비스,7,1.6464,0.0069,0.0603,1.6464
현대자동차,10,4.5140,0.0145,0.4696,4.5140
현대자동차,1,3.5781,0.0129,0.3723,3.5781
현대자동차,0,3.2317,0.0200,0.3362,3.2317
현대자동차,12,3.1164,0.0115,0.3242,3.1164
현대자동차,6,3.0093,0.0127,0.3131,3.0093
현대자동차,4,2.9587,0.0082,0.3078,2.9587
현대자동차,11,2.3797,0.0109,0.2476,2.3797
현대자동차,9,2.2190,0.0076,0.2309,2.2190
현대자동차,5,2.1126,0.0057,0.2198,2.1126
현대자동차,7,1.6464,0.0069,0.1713,1.6464
현대자동차,8,1.4793,0.0041,0.1539,1.4793
현대자동차,2,0.8729,0.0032,0.0908,0.8729
현대자동차,13,0.7274,0.0023,0.0757,0.7274
현대차,5,16.1965,0.0441,0.4929,16.1965
현대차,10,15.7991,0.0507,0.4808,15.7991
현대차,6,9.7804,0.0411,0.2976,9.7804
현대차,4,9.6157,0.0265,0.2926,9.6157
현대차,9,8.1363,0.0279,0.2476,8.1363
현대차,0,8.0792,0.0500,0.2459,8.0792
현대차,8,7.3967,0.0205,0.2251,7.3967
현대차,1,7.1562,0.0258,0.2178,7.1562
현대차,12,7.0118,0.0258,0.2134,7.0118
현대차,2,6.1106,0.0226,0.1860,6.1106
현대차,11,4.7594,0.0219,0.1448,4.7594
현대차,13,3.6372,0.0115,0.1107,3.6372
현대차,7,3.2928,0.0137,0.1002,3.2928
현대차,3,3.0093,0.0087,0.0916,3.0093
화웨이,2,3.4918,0.0129,0.9026,3.4918
화웨이,0,0.8079,0.0050,0.2088,0.8079
화웨이,3,0.7523,0.0022,0.1945,0.7523
화웨이,9,0.7397,0.0025,0.1912,0.7397
화웨이,1,0.7156,0.0026,0.1850,0.7156
화웨이,5,0.7042,0.0019,0.1820,0.7042
