term,cur,prev,diff,ma7,z_like,total
픽셀,5,2,3,1.0,2.0,12
ppi,4,0,4,0.571,1.953,5
퀄컴,3,0,3,0.571,1.383,39
마이크로소프트,3,1,2,0.571,1.383,11
