term,cur,prev,diff,total,ma7,z_like
공급망,3,1,2,30,1.429,0.716
고효율,1,0,1,5,0.429,0.345
벤츠,1,0,1,25,0.429,0.345
맥북,1,0,1,19,0.571,0.244
갤럭시,2,2,0,95,1.571,0.19
boe,1,0,1,24,0.714,0.155
sk하이닉스,2,1,1,85,1.714,0.124
kaist,1,0,1,19,1.0,0.0
올레드,1,0,1,81,1.571,-0.254
tsmc,1,1,0,18,2.0,-0.414
노트북,2,2,0,144,4.0,-0.667
스마트폰,2,0,2,119,4.429,-0.782
lg전자,2,1,1,275,5.714,-1.096
