--- Sentiment Scaling Log (2026-03-05) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (TV_Display_Topic): score_raw=0.4610 -> score_final=0.4610
Topic 0 (TV_Display_Topic): score_raw=0.4759 -> score_final=0.4759
Topic 0 (TV_Display_Topic): score_raw=0.4723 -> score_final=0.4723
Topic 0 (TV_Display_Topic): score_raw=0.4732 -> score_final=0.4732
Topic 0 (TV_Display_Topic): score_raw=0.4842 -> score_final=0.4842
Topic 0 (TV_Display_Topic): score_raw=0.4721 -> score_final=0.4721
Topic 0 (TV_Display_Topic): score_raw=0.4744 -> score_final=0.4744
Topic 0 (TV_Display_Topic): score_raw=0.4781 -> score_final=0.4781
Topic 0 (TV_Display_Topic): score_raw=0.4803 -> score_final=0.4803
Topic 0 (TV_Display_Topic): score_raw=0.4735 -> score_final=0.4735
Topic 0 (TV_Display_Topic): score_raw=0.4717 -> score_final=0.4717
Topic 0 (TV_Display_Topic): score_raw=0.4584 -> score_final=0.4584
Topic 0 (TV_Display_Topic): score_raw=0.5282 -> score_final=0.5282
Topic 0 (TV_Display_Topic): score_raw=0.4760 -> score_final=0.4760
Topic 0 (TV_Display_Topic): score_raw=0.4726 -> score_final=0.4726
Topic 0 (TV_Display_Topic): score_raw=0.4983 -> score_final=0.4983
Topic 0 (TV_Display_Topic): score_raw=0.4660 -> score_final=0.4660
Topic 0 (TV_Display_Topic): score_raw=0.4686 -> score_final=0.4686
Topic 0 (TV_Display_Topic): score_raw=0.4672 -> score_final=0.4672
Topic 0 (TV_Display_Topic): score_raw=0.4786 -> score_final=0.4786
Topic 0 (TV_Display_Topic): score_raw=0.4630 -> score_final=0.4630
Topic 0 (TV_Display_Topic): score_raw=0.4751 -> score_final=0.4751
Topic 0 (TV_Display_Topic): score_raw=0.4938 -> score_final=0.4938
Topic 0 (TV_Display_Topic): score_raw=0.4638 -> score_final=0.4638
Topic 0 (TV_Display_Topic): score_raw=0.4658 -> score_final=0.4658
Topic 0 (TV_Display_Topic): score_raw=0.4646 -> score_final=0.4646
Topic 0 (TV_Display_Topic): score_raw=0.4561 -> score_final=0.4561
Topic 0 (TV_Display_Topic): score_raw=0.4737 -> score_final=0.4737
Topic 0 (TV_Display_Topic): score_raw=0.4812 -> score_final=0.4812
Topic 0 (TV_Display_Topic): score_raw=0.4684 -> score_final=0.4684
Topic 0 (TV_Display_Topic): score_raw=0.4696 -> score_final=0.4696
Topic 0 (TV_Display_Topic): score_raw=0.4631 -> score_final=0.4631
Topic 0 (TV_Display_Topic): score_raw=0.4655 -> score_final=0.4655
Topic 0 (TV_Display_Topic): score_raw=0.4725 -> score_final=0.4725
Topic 0 (TV_Display_Topic): score_raw=0.4698 -> score_final=0.4698
Topic 0 (TV_Display_Topic): score_raw=0.4665 -> score_final=0.4665
Topic 0 (TV_Display_Topic): score_raw=0.4729 -> score_final=0.4729
Topic 0 (TV_Display_Topic): score_raw=0.4574 -> score_final=0.4574
Topic 0 (TV_Display_Topic): score_raw=0.4774 -> score_final=0.4774
Topic 0 (TV_Display_Topic): score_raw=0.4652 -> score_final=0.4652
Topic 0 (TV_Display_Topic): score_raw=0.4915 -> score_final=0.4915
Topic 0 (TV_Display_Topic): score_raw=0.4736 -> score_final=0.4736
Topic 0 (TV_Display_Topic): score_raw=0.4768 -> score_final=0.4768
