title,url
"삼성D·LGD, 美서 'K-디스플레이' 기술 나란히 공개",https://www.mt.co.kr/industry/2026/05/06/2026050509300826237
"삼성디스플레이-LG디스플레이, 美 SID서 차세대 기술 대거 공개",https://www.donga.com/news/Economy/article/all/20260505/133863719/1
첨단 기술의 향연…아이오닉V 최초 공개,https://www.mk.co.kr/article/12034102
