term,cur,prev,diff,total,ma7,z_like
tsmc,2,0,2,17,0.286,1.117
수율,3,2,1,10,0.857,1.113
퀄컴,3,2,1,23,0.857,1.113
미디어텍,1,0,1,3,0.143,0.622
벤츠,1,0,1,9,0.143,0.622
amd,2,1,1,20,1.0,0.5
sk온,1,0,1,2,0.286,0.465
해상도,1,0,1,5,0.714,0.155
dell,1,1,0,10,0.714,0.155
아이폰,1,1,0,49,1.143,-0.069
인텔,1,0,1,55,1.143,-0.069
sk하이닉스,1,1,0,38,1.429,-0.195
공급망,2,1,1,54,2.857,-0.319
노트북,1,1,0,135,3.714,-0.927
lg전자,5,3,2,240,8.714,-0.94
구글,2,1,1,115,9.286,-1.8
