--- Sentiment Scaling Log (2026-04-07) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Smartphone_Display_Topic): score_raw=0.4672 -> score_final=0.4672
Topic 0 (Smartphone_Display_Topic): score_raw=0.4661 -> score_final=0.4661
Topic 0 (Smartphone_Display_Topic): score_raw=0.4687 -> score_final=0.4687
Topic 0 (Smartphone_Display_Topic): score_raw=0.4645 -> score_final=0.4645
Topic 0 (Smartphone_Display_Topic): score_raw=0.4754 -> score_final=0.4754
Topic 0 (Smartphone_Display_Topic): score_raw=0.4631 -> score_final=0.4631
Topic 0 (Smartphone_Display_Topic): score_raw=0.4773 -> score_final=0.4773
Topic 0 (Smartphone_Display_Topic): score_raw=0.4647 -> score_final=0.4647
Topic 0 (Smartphone_Display_Topic): score_raw=0.4623 -> score_final=0.4623
Topic 0 (Smartphone_Display_Topic): score_raw=0.4632 -> score_final=0.4632
Topic 0 (Smartphone_Display_Topic): score_raw=0.4636 -> score_final=0.4636
Topic 0 (Smartphone_Display_Topic): score_raw=0.4587 -> score_final=0.4587
Topic 0 (Smartphone_Display_Topic): score_raw=0.4620 -> score_final=0.4620
Topic 0 (Smartphone_Display_Topic): score_raw=0.4673 -> score_final=0.4673
Topic 0 (Smartphone_Display_Topic): score_raw=0.4589 -> score_final=0.4589
Topic 0 (Smartphone_Display_Topic): score_raw=0.4750 -> score_final=0.4750
Topic 0 (Smartphone_Display_Topic): score_raw=0.4684 -> score_final=0.4684
Topic 0 (Smartphone_Display_Topic): score_raw=0.4669 -> score_final=0.4669
Topic 0 (Smartphone_Display_Topic): score_raw=0.4715 -> score_final=0.4715
Topic 0 (Smartphone_Display_Topic): score_raw=0.4671 -> score_final=0.4671
Topic 0 (Smartphone_Display_Topic): score_raw=0.4665 -> score_final=0.4665
Topic 0 (Smartphone_Display_Topic): score_raw=0.4798 -> score_final=0.4798
Topic 0 (Smartphone_Display_Topic): score_raw=0.4658 -> score_final=0.4658
Topic 0 (Smartphone_Display_Topic): score_raw=0.4724 -> score_final=0.4724
Topic 0 (Smartphone_Display_Topic): score_raw=0.4721 -> score_final=0.4721
Topic 0 (Smartphone_Display_Topic): score_raw=0.4690 -> score_final=0.4690
Topic 0 (Smartphone_Display_Topic): score_raw=0.4760 -> score_final=0.4760
Topic 0 (Smartphone_Display_Topic): score_raw=0.4714 -> score_final=0.4714
Topic 0 (Smartphone_Display_Topic): score_raw=0.4662 -> score_final=0.4662
Topic 0 (Smartphone_Display_Topic): score_raw=0.4632 -> score_final=0.4632
Topic 0 (Smartphone_Display_Topic): score_raw=0.4647 -> score_final=0.4647
Topic 0 (Smartphone_Display_Topic): score_raw=0.4653 -> score_final=0.4653
Topic 0 (Smartphone_Display_Topic): score_raw=0.4694 -> score_final=0.4694
Topic 0 (Smartphone_Display_Topic): score_raw=0.4727 -> score_final=0.4727
Topic 0 (Smartphone_Display_Topic): score_raw=0.4666 -> score_final=0.4666
Topic 0 (Smartphone_Display_Topic): score_raw=0.4647 -> score_final=0.4647
Topic 0 (Smartphone_Display_Topic): score_raw=0.4701 -> score_final=0.4701
Topic 0 (Smartphone_Display_Topic): score_raw=0.4671 -> score_final=0.4671
Topic 0 (Smartphone_Display_Topic): score_raw=0.4706 -> score_final=0.4706
