title,url
"[데일리픽] 비트코인, 중동 긴장 속 변동성 확대…스페이스X 역대급 상...",https://www.digitaltoday.co.kr/news/articleView.html?idxno=672866
"선익시스템 ""에스엔디스플레이와 페로브스카이트 디스플레이 사업화 협...",https://www.sentv.co.kr/article/view/sentv202606090045
"애플  폴더블  진입로 차단...삼성전자, 7월 언팩서 '폴드8·울트라' 투트...",https://www.asiaa.co.kr/news/articleView.html?idxno=251679
