--- Sentiment Scaling Log (2026-01-29) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.5162 -> score_final=0.5162
Topic 0 (Set_Manufacturer): score_raw=0.5132 -> score_final=0.5132
Topic 0 (Set_Manufacturer): score_raw=0.5154 -> score_final=0.5154
Topic 0 (Set_Manufacturer): score_raw=0.5225 -> score_final=0.5225
Topic 0 (Set_Manufacturer): score_raw=0.5236 -> score_final=0.5236
Topic 0 (Set_Manufacturer): score_raw=0.5219 -> score_final=0.5219
Topic 0 (Set_Manufacturer): score_raw=0.5202 -> score_final=0.5202
Topic 0 (Set_Manufacturer): score_raw=0.5138 -> score_final=0.5138
Topic 0 (Set_Manufacturer): score_raw=0.5198 -> score_final=0.5198
Topic 0 (Set_Manufacturer): score_raw=0.5215 -> score_final=0.5215
Topic 0 (Set_Manufacturer): score_raw=0.5305 -> score_final=0.5305
Topic 0 (Set_Manufacturer): score_raw=0.5146 -> score_final=0.5146
Topic 0 (Set_Manufacturer): score_raw=0.5158 -> score_final=0.5158
Topic 0 (Set_Manufacturer): score_raw=0.5175 -> score_final=0.5175
Topic 0 (Set_Manufacturer): score_raw=0.5193 -> score_final=0.5193
Topic 0 (Set_Manufacturer): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Set_Manufacturer): score_raw=0.5181 -> score_final=0.5181
Topic 0 (Set_Manufacturer): score_raw=0.5169 -> score_final=0.5169
Topic 0 (Set_Manufacturer): score_raw=0.5163 -> score_final=0.5163
Topic 0 (Set_Manufacturer): score_raw=0.5210 -> score_final=0.5210
Topic 0 (Set_Manufacturer): score_raw=0.5204 -> score_final=0.5204
Topic 0 (Set_Manufacturer): score_raw=0.5139 -> score_final=0.5139
Topic 0 (Set_Manufacturer): score_raw=0.4989 -> score_final=0.4989
Topic 0 (Set_Manufacturer): score_raw=0.5108 -> score_final=0.5108
Topic 0 (Set_Manufacturer): score_raw=0.5231 -> score_final=0.5231
Topic 0 (Set_Manufacturer): score_raw=0.5170 -> score_final=0.5170
Topic 0 (Set_Manufacturer): score_raw=0.5230 -> score_final=0.5230
Topic 0 (Set_Manufacturer): score_raw=0.5194 -> score_final=0.5194
Topic 0 (Set_Manufacturer): score_raw=0.5066 -> score_final=0.5066
Topic 0 (Set_Manufacturer): score_raw=0.5126 -> score_final=0.5126
Topic 0 (Set_Manufacturer): score_raw=0.5121 -> score_final=0.5121
Topic 0 (Set_Manufacturer): score_raw=0.5115 -> score_final=0.5115
Topic 0 (Set_Manufacturer): score_raw=0.5129 -> score_final=0.5129
Topic 0 (Set_Manufacturer): score_raw=0.5152 -> score_final=0.5152
Topic 0 (Set_Manufacturer): score_raw=0.5127 -> score_final=0.5127
Topic 0 (Set_Manufacturer): score_raw=0.5174 -> score_final=0.5174
Topic 0 (Set_Manufacturer): score_raw=0.5174 -> score_final=0.5174
Topic 0 (Set_Manufacturer): score_raw=0.5220 -> score_final=0.5220
Topic 0 (Set_Manufacturer): score_raw=0.5215 -> score_final=0.5215
Topic 0 (Set_Manufacturer): score_raw=0.5150 -> score_final=0.5150
Topic 0 (Set_Manufacturer): score_raw=0.5147 -> score_final=0.5147
Topic 0 (Set_Manufacturer): score_raw=0.5038 -> score_final=0.5038
Topic 0 (Set_Manufacturer): score_raw=0.5189 -> score_final=0.5189
