org,topic,base_score,topic_share,company_focus,hybrid_score
Amkor,0,92.0520,0.0015,0.5375,92.0520
Amkor,4,62.5129,0.0032,0.3650,62.5129
Amkor,3,58.2244,0.0030,0.3400,58.2244
Amkor,6,33.9642,0.0014,0.1983,33.9642
Amkor,10,33.2711,0.0039,0.1943,33.2711
Amkor,5,22.7981,0.0019,0.1331,22.7981
Amkor,2,13.4118,0.0012,0.0783,13.4118
Amkor,9,9.3325,0.0034,0.0545,9.3325
Amkor,8,5.5002,0.0030,0.0321,5.5002
Amkor,7,0.8569,0.0005,0.0050,0.8569
Apple,0,118.1563,0.0019,0.6815,118.1563
Apple,1,84.4955,0.0015,0.4873,84.4955
Apple,5,50.5833,0.0042,0.2917,50.5833
Apple,2,50.1179,0.0044,0.2891,50.1179
Apple,6,35.3505,0.0014,0.2039,35.3505
Apple,4,30.9130,0.0016,0.1783,30.9130
Apple,3,28.4190,0.0015,0.1639,28.4190
Apple,9,23.3311,0.0084,0.1346,23.3311
Apple,8,13.3576,0.0074,0.0770,13.3576
Apple,10,12.4766,0.0014,0.0720,12.4766
Apple,7,0.8569,0.0005,0.0049,0.8569
BMW,1,577.7293,0.0100,0.6090,577.7293
BMW,0,561.9294,0.0092,0.5924,561.9294
BMW,5,292.8130,0.0242,0.3087,292.8130
BMW,6,241.2152,0.0096,0.2543,241.2152
BMW,4,219.8257,0.0113,0.2317,219.8257
BMW,3,198.9332,0.0103,0.2097,198.9332
BMW,10,101.8926,0.0118,0.1074,101.8926
BMW,2,84.7063,0.0075,0.0893,84.7063
BMW,9,26.4420,0.0095,0.0279,26.4420
BMW,8,14.1433,0.0078,0.0149,14.1433
BMW,7,7.7124,0.0049,0.0081,7.7124
BOE,0,531.0164,0.0087,0.6686,531.0164
BOE,1,508.3469,0.0088,0.6401,508.3469
BOE,6,227.3523,0.0091,0.2863,227.3523
BOE,4,121.5911,0.0063,0.1531,121.5911
BOE,3,108.1310,0.0056,0.1362,108.1310
BOE,2,86.1181,0.0076,0.1084,86.1181
BOE,10,58.2244,0.0067,0.0733,58.2244
BOE,8,24.3579,0.0134,0.0307,24.3579
BOE,5,22.0857,0.0018,0.0278,22.0857
BOE,9,16.3318,0.0059,0.0206,16.3318
BOE,7,2.5708,0.0016,0.0032,2.5708
BYD,1,477.4339,0.0083,0.6010,477.4339
BYD,0,459.5730,0.0076,0.5785,459.5730
BYD,5,249.3541,0.0206,0.3139,249.3541
BYD,6,235.6700,0.0094,0.2966,235.6700
BYD,4,182.0431,0.0094,0.2291,182.0431
BYD,3,165.6622,0.0086,0.2085,165.6622
BYD,10,92.8817,0.0108,0.1169,92.8817
BYD,2,66.3533,0.0059,0.0835,66.3533
BYD,9,20.2203,0.0073,0.0255,20.2203
BYD,8,12.5718,0.0069,0.0158,12.5718
BYD,7,11.1402,0.0071,0.0140,11.1402
Bosch,0,56.3303,0.0009,0.6477,56.3303
Bosch,1,52.2086,0.0009,0.6003,52.2086
Bosch,5,24.9354,0.0021,0.2867,24.9354
Bosch,4,21.2956,0.0011,0.2449,21.2956
Bosch,3,16.6355,0.0009,0.1913,16.6355
Bosch,6,13.8629,0.0006,0.1594,13.8629
Bosch,2,8.4706,0.0007,0.0974,8.4706
Bosch,10,5.5452,0.0006,0.0638,5.5452
Bosch,9,3.8885,0.0014,0.0447,3.8885
Bosch,7,1.7139,0.0011,0.0197,1.7139
CSOT,1,284.3995,0.0049,0.6706,284.3995
CSOT,0,283.7125,0.0047,0.6690,283.7125
CSOT,6,99.8132,0.0040,0.2354,99.8132
CSOT,3,54.7586,0.0028,0.1291,54.7586
CSOT,4,54.2695,0.0028,0.1280,54.2695
CSOT,2,36.7061,0.0032,0.0866,36.7061
CSOT,10,29.1122,0.0034,0.0686,29.1122
CSOT,5,17.8110,0.0015,0.0420,17.8110
CSOT,9,6.2216,0.0022,0.0147,6.2216
CSOT,8,4.7144,0.0026,0.0111,4.7144
CSOT,7,0.8569,0.0005,0.0020,0.8569
Corning,4,127.0867,0.0066,0.6231,127.0867
Corning,0,111.9737,0.0018,0.5490,111.9737
Corning,1,103.0433,0.0018,0.5052,103.0433
Corning,3,39.5094,0.0020,0.1937,39.5094
Corning,6,20.7944,0.0008,0.1019,20.7944
Corning,10,14.5561,0.0017,0.0714,14.5561
Corning,5,8.5493,0.0007,0.0419,8.5493
Corning,2,4.2353,0.0004,0.0208,4.2353
Corning,8,0.7857,0.0004,0.0039,0.7857
Dell,0,395.6862,0.0065,0.7016,395.6862
Dell,1,307.0690,0.0053,0.5444,307.0690
Dell,3,125.4596,0.0065,0.2224,125.4596
Dell,6,124.0733,0.0050,0.2200,124.0733
Dell,4,94.7998,0.0049,0.1681,94.7998
Dell,5,94.7546,0.0078,0.1680,94.7546
Dell,2,89.6475,0.0079,0.1589,89.6475
Dell,10,71.3942,0.0083,0.1266,71.3942
Dell,7,56.5578,0.0363,0.1003,56.5578
Dell,9,41.2183,0.0149,0.0731,41.2183
Dell,8,10.2146,0.0056,0.0181,10.2146
ETRI,1,175.8605,0.0030,0.6096,175.8605
ETRI,0,173.7997,0.0029,0.6025,173.7997
ETRI,4,89.9911,0.0046,0.3119,89.9911
ETRI,3,83.1777,0.0043,0.2883,83.1777
ETRI,6,66.5421,0.0027,0.2307,66.5421
ETRI,5,38.4718,0.0032,0.1334,38.4718
ETRI,10,25.6464,0.0030,0.0889,25.6464
ETRI,2,21.1766,0.0019,0.0734,21.1766
ETRI,7,5.9986,0.0038,0.0208,5.9986
ETRI,9,4.6662,0.0017,0.0162,4.6662
ETRI,8,1.5715,0.0009,0.0054,1.5715
HP,0,684.2074,0.0112,0.6699,684.2074
HP,1,607.9554,0.0105,0.5953,607.9554
HP,4,241.8082,0.0125,0.2368,241.8082
HP,3,230.8180,0.0119,0.2260,230.8180
HP,6,220.4208,0.0088,0.2158,220.4208
HP,2,156.7067,0.0138,0.1534,156.7067
HP,5,106.8661,0.0088,0.1046,106.8661
HP,10,80.4051,0.0093,0.0787,80.4051
HP,9,42.7738,0.0154,0.0419,42.7738
HP,7,21.4234,0.0137,0.0210,21.4234
HP,8,18.0720,0.0099,0.0177,18.0720
Harman,1,23.3565,0.0004,0.6663,23.3565
Harman,0,22.6695,0.0004,0.6467,22.6695
Harman,6,9.0109,0.0004,0.2571,9.0109
Harman,2,4.9412,0.0004,0.1410,4.9412
Harman,3,4.8520,0.0003,0.1384,4.8520
Harman,4,4.8087,0.0002,0.1372,4.8087
Harman,5,3.5622,0.0003,0.1016,3.5622
Harman,10,2.0794,0.0002,0.0593,2.0794
Innolux,1,6.8696,0.0001,0.7154,6.8696
Innolux,0,5.4956,0.0001,0.5723,5.4956
Innolux,3,2.0794,0.0001,0.2165,2.0794
Innolux,6,2.0794,0.0001,0.2165,2.0794
Innolux,4,2.0609,0.0001,0.2146,2.0609
Innolux,10,1.3863,0.0002,0.1444,1.3863
JDI,1,15.8000,0.0003,0.6879,15.8000
JDI,0,15.1130,0.0002,0.6580,15.1130
JDI,6,4.1589,0.0002,0.1811,4.1589
JDI,10,3.4657,0.0004,0.1509,3.4657
JDI,3,2.7726,0.0001,0.1207,2.7726
JDI,4,2.7478,0.0001,0.1196,2.7478
JDI,8,1.5715,0.0009,0.0684,1.5715
JDI,2,1.4118,0.0001,0.0615,1.4118
JDI,5,0.7124,0.0001,0.0310,0.7124
Jusung,1,86.5564,0.0015,0.6329,86.5564
Jusung,0,81.0607,0.0013,0.5928,81.0607
Jusung,4,48.0869,0.0025,0.3516,48.0869
Jusung,3,33.9642,0.0018,0.2484,33.9642
Jusung,6,25.6464,0.0010,0.1875,25.6464
Jusung,5,15.6737,0.0013,0.1146,15.6737
Jusung,10,14.5561,0.0017,0.1064,14.5561
Jusung,9,5.4439,0.0020,0.0398,5.4439
Jusung,2,4.9412,0.0004,0.0361,4.9412
Jusung,7,1.7139,0.0011,0.0125,1.7139
KAIST,0,410.1123,0.0067,0.6693,410.1123
KAIST,1,370.2689,0.0064,0.6043,370.2689
KAIST,4,153.1910,0.0079,0.2500,153.1910
KAIST,3,136.5500,0.0071,0.2228,136.5500
KAIST,6,123.3802,0.0049,0.2014,123.3802
KAIST,2,74.1181,0.0065,0.1210,74.1181
KAIST,10,58.9175,0.0068,0.0962,58.9175
KAIST,5,53.4330,0.0044,0.0872,53.4330
KAIST,9,30.3305,0.0109,0.0495,30.3305
KAIST,7,9.4263,0.0060,0.0154,9.4263
KAIST,8,4.7144,0.0026,0.0077,4.7144
LG디스플레이,1,2249.7783,0.0389,0.6484,2249.7783
LG디스플레이,0,2241.5349,0.0369,0.6460,2241.5349
LG디스플레이,3,800.5850,0.0414,0.2307,800.5850
LG디스플레이,6,764.5413,0.0306,0.2203,764.5413
LG디스플레이,4,585.9728,0.0302,0.1689,585.9728
LG디스플레이,10,464.4086,0.0538,0.1338,464.4086
LG디스플레이,5,300.6498,0.0249,0.0867,300.6498
LG디스플레이,2,268.2368,0.0237,0.0773,268.2368
LG디스플레이,9,60.6610,0.0219,0.0175,60.6610
LG디스플레이,8,44.0014,0.0242,0.0127,44.0014
LG디스플레이,7,19.7095,0.0126,0.0057,19.7095
LG전자,0,5793.7802,0.0952,0.6598,5793.7802
LG전자,1,5646.0849,0.0976,0.6430,5646.0849
LG전자,6,2023.9898,0.0809,0.2305,2023.9898
LG전자,3,1621.2713,0.0839,0.1846,1621.2713
LG전자,4,1384.9017,0.0714,0.1577,1384.9017
LG전자,2,1070.1235,0.0944,0.1219,1070.1235
LG전자,5,1045.1500,0.0864,0.1190,1045.1500
LG전자,10,797.8124,0.0925,0.0909,797.8124
LG전자,7,253.6532,0.1627,0.0289,253.6532
LG전자,9,230.9783,0.0833,0.0263,230.9783
LG전자,8,132.0043,0.0727,0.0150,132.0043
LG화학,0,540.6338,0.0089,0.5826,540.6338
LG화학,1,533.7642,0.0092,0.5752,533.7642
LG화학,10,273.7931,0.0317,0.2951,273.7931
LG화학,4,257.6082,0.0133,0.2776,257.6082
LG화학,6,243.2947,0.0097,0.2622,243.2947
LG화학,3,240.5221,0.0125,0.2592,240.5221
LG화학,5,143.2005,0.0118,0.1543,143.2005
LG화학,2,57.8827,0.0051,0.0624,57.8827
LG화학,9,29.5528,0.0107,0.0318,29.5528
LG화학,7,22.2803,0.0143,0.0240,22.2803
LG화학,8,14.9291,0.0082,0.0161,14.9291
Magna,0,4.8087,0.0001,0.5991,4.8087
Magna,1,4.8087,0.0001,0.5991,4.8087
Magna,5,2.8498,0.0002,0.3550,2.8498
Magna,3,2.0794,0.0001,0.2591,2.0794
Magna,6,1.3863,0.0001,0.1727,1.3863
Magna,10,1.3863,0.0002,0.1727,1.3863
Magna,4,1.3739,0.0001,0.1712,1.3739
Merck,3,70.7010,0.0037,0.7644,70.7010
Merck,1,38.4695,0.0007,0.4159,38.4695
Merck,0,36.4086,0.0006,0.3936,36.4086
Merck,4,20.6087,0.0011,0.2228,20.6087
Merck,10,13.8629,0.0016,0.1499,13.8629
Merck,6,9.0109,0.0004,0.0974,9.0109
Merck,5,5.6995,0.0005,0.0616,5.6995
Merck,2,4.2353,0.0004,0.0458,4.2353
Merck,8,1.5715,0.0009,0.0170,1.5715
POSTECH,0,25.4173,0.0004,0.6152,25.4173
POSTECH,1,25.4173,0.0004,0.6152,25.4173
POSTECH,3,13.8629,0.0007,0.3356,13.8629
POSTECH,4,10.9913,0.0006,0.2661,10.9913
POSTECH,6,8.3178,0.0003,0.2013,8.3178
POSTECH,10,4.8520,0.0006,0.1174,4.8520
POSTECH,2,2.1177,0.0002,0.0513,2.1177
POSTECH,9,1.5554,0.0006,0.0376,1.5554
POSTECH,5,1.4249,0.0001,0.0345,1.4249
SFA,1,21.9826,0.0004,0.6124,21.9826
SFA,0,20.6087,0.0003,0.5741,20.6087
SFA,4,12.3652,0.0006,0.3445,12.3652
SFA,6,10.3972,0.0004,0.2897,10.3972
SFA,3,9.7041,0.0005,0.2703,9.7041
SFA,10,3.4657,0.0004,0.0966,3.4657
SFA,5,2.8498,0.0002,0.0794,2.8498
SFA,2,2.1177,0.0002,0.0590,2.1177
SFA,7,0.8569,0.0005,0.0239,0.8569
SK하이닉스,0,2760.1860,0.0454,0.6179,2760.1860
SK하이닉스,1,2693.5514,0.0466,0.6030,2693.5514
SK하이닉스,6,1339.8535,0.0536,0.2999,1339.8535
SK하이닉스,4,1261.9367,0.0650,0.2825,1261.9367
SK하이닉스,3,1016.1538,0.0526,0.2275,1016.1538
SK하이닉스,2,506.1204,0.0447,0.1133,506.1204
SK하이닉스,10,483.1236,0.0560,0.1082,483.1236
SK하이닉스,5,381.1556,0.0315,0.0853,381.1556
SK하이닉스,9,116.6557,0.0421,0.0261,116.6557
SK하이닉스,8,99.0032,0.0545,0.0222,99.0032
SK하이닉스,7,43.7038,0.0280,0.0098,43.7038
TCL,0,1660.3707,0.0273,0.6665,1660.3707
TCL,1,1636.3273,0.0283,0.6568,1636.3273
TCL,6,642.5474,0.0257,0.2579,642.5474
TCL,3,381.2309,0.0197,0.1530,381.2309
TCL,4,342.1037,0.0176,0.1373,342.1037
TCL,2,217.4130,0.0192,0.0873,217.4130
TCL,5,162.4364,0.0134,0.0652,162.4364
TCL,10,147.6403,0.0171,0.0593,147.6403
TCL,9,33.4413,0.0121,0.0134,33.4413
TCL,8,22.7865,0.0125,0.0091,22.7865
TCL,7,2.5708,0.0016,0.0010,2.5708
TSMC,0,592.1554,0.0097,0.6244,592.1554
TSMC,1,560.5555,0.0097,0.5910,560.5555
TSMC,4,298.1386,0.0154,0.3144,298.1386
TSMC,6,297.3601,0.0119,0.3135,297.3601
TSMC,3,179.5251,0.0093,0.1893,179.5251
TSMC,2,106.5888,0.0094,0.1124,106.5888
TSMC,10,80.4051,0.0093,0.0848,80.4051
TSMC,5,77.6560,0.0064,0.0819,77.6560
TSMC,9,27.2197,0.0098,0.0287,27.2197
TSMC,8,20.4292,0.0112,0.0215,20.4292
TSMC,7,7.7124,0.0049,0.0081,7.7124
Tianma,1,4.8087,0.0001,0.6588,4.8087
Tianma,0,4.1217,0.0001,0.5647,4.1217
Tianma,6,2.7726,0.0001,0.3798,2.7726
Tianma,2,1.4118,0.0001,0.1934,1.4118
Tianma,3,1.3863,0.0001,0.1899,1.3863
Tianma,8,0.7857,0.0004,0.1076,0.7857
Tianma,10,0.6931,0.0001,0.0950,0.6931
Tianma,4,0.6870,0.0000,0.0941,0.6870
UDC,0,102.3563,0.0017,0.6871,102.3563
UDC,1,99.6085,0.0017,0.6686,99.6085
UDC,6,24.9533,0.0010,0.1675,24.9533
UDC,5,19.9483,0.0016,0.1339,19.9483
UDC,3,19.4081,0.0010,0.1303,19.4081
UDC,4,13.7391,0.0007,0.0922,13.7391
UDC,2,10.5883,0.0009,0.0711,10.5883
UDC,10,9.0109,0.0010,0.0605,9.0109
UDC,9,3.8885,0.0014,0.0261,3.8885
UDC,8,0.7857,0.0004,0.0053,0.7857
UL,0,42.5912,0.0007,0.5957,42.5912
UL,1,41.2173,0.0007,0.5765,41.2173
UL,4,26.1043,0.0013,0.3651,26.1043
UL,3,22.1807,0.0011,0.3102,22.1807
UL,6,13.8629,0.0006,0.1939,13.8629
UL,5,10.6866,0.0009,0.1495,10.6866
UL,10,9.7041,0.0011,0.1357,9.7041
UL,2,4.9412,0.0004,0.0691,4.9412
UL,9,0.7777,0.0003,0.0109,0.7777
Visionox,1,4.8087,0.0001,0.6486,4.8087
Visionox,0,4.1217,0.0001,0.5559,4.1217
Visionox,6,3.4657,0.0001,0.4674,3.4657
Visionox,4,1.3739,0.0001,0.1853,1.3739
Visionox,3,0.6931,0.0000,0.0935,0.6931
Visionox,10,0.6931,0.0001,0.0935,0.6931
구글,0,2535.5517,0.0417,0.6719,2535.5517
구글,1,2263.5174,0.0391,0.5998,2263.5174
구글,6,971.0992,0.0388,0.2573,971.0992
구글,3,756.9167,0.0392,0.2006,756.9167
구글,4,717.8682,0.0370,0.1902,717.8682
구글,2,533.6500,0.0471,0.1414,533.6500
구글,5,509.3949,0.0421,0.1350,509.3949
구글,10,288.3492,0.0334,0.0764,288.3492
구글,9,128.3213,0.0463,0.0340,128.3213
구글,8,106.8606,0.0588,0.0283,106.8606
구글,7,16.2818,0.0104,0.0043,16.2818
기아,0,1211.1020,0.0199,0.5454,1211.1020
기아,1,1211.1020,0.0209,0.5454,1211.1020
기아,5,1061.5362,0.0878,0.4780,1061.5362
기아,4,519.3381,0.0268,0.2339,519.3381
기아,6,482.4304,0.0193,0.2172,482.4304
기아,3,469.2606,0.0243,0.2113,469.2606
기아,10,301.5190,0.0350,0.1358,301.5190
기아,2,209.6482,0.0185,0.0944,209.6482
기아,9,97.2131,0.0350,0.0438,97.2131
기아,7,50.5593,0.0324,0.0228,50.5593
기아,8,42.4300,0.0234,0.0191,42.4300
기아자동차,1,87.2433,0.0015,0.6217,87.2433
기아자동차,0,84.4955,0.0014,0.6021,84.4955
기아자동차,5,38.4718,0.0032,0.2741,38.4718
기아자동차,3,33.2711,0.0017,0.2371,33.2711
기아자동차,4,30.9130,0.0016,0.2203,30.9130
기아자동차,6,27.0327,0.0011,0.1926,27.0327
기아자동차,10,22.1807,0.0026,0.1580,22.1807
기아자동차,9,10.1102,0.0036,0.0720,10.1102
기아자동차,2,7.0589,0.0006,0.0503,7.0589
기아자동차,7,5.1416,0.0033,0.0366,5.1416
기아자동차,8,0.7857,0.0004,0.0056,0.7857
네이버,0,953.4938,0.0157,0.6256,953.4938
네이버,1,814.7289,0.0141,0.5345,814.7289
네이버,2,400.2375,0.0353,0.2626,400.2375
네이버,6,399.2528,0.0160,0.2619,399.2528
네이버,3,388.1624,0.0201,0.2547,388.1624
네이버,4,363.3993,0.0187,0.2384,363.3993
네이버,5,307.7742,0.0254,0.2019,307.7742
네이버,10,154.5718,0.0179,0.1014,154.5718
네이버,8,135.9330,0.0748,0.0892,135.9330
네이버,9,102.6570,0.0370,0.0674,102.6570
네이버,7,18.8526,0.0121,0.0124,18.8526
니오,1,36.4086,0.0006,0.6366,36.4086
니오,0,34.3478,0.0006,0.6006,34.3478
니오,5,16.3861,0.0014,0.2865,16.3861
니오,6,13.1698,0.0005,0.2303,13.1698
니오,4,13.0521,0.0007,0.2282,13.0521
니오,3,11.0904,0.0006,0.1939,11.0904
니오,10,4.1589,0.0005,0.0727,4.1589
니오,2,3.5294,0.0003,0.0617,3.5294
니오,9,0.7777,0.0003,0.0136,0.7777
도우인시스,0,13.7391,0.0002,0.6397,13.7391
도우인시스,1,13.7391,0.0002,0.6397,13.7391
도우인시스,6,5.5452,0.0002,0.2582,5.5452
도우인시스,3,4.8520,0.0003,0.2259,4.8520
도우인시스,4,4.1217,0.0002,0.1919,4.1217
도우인시스,10,3.4657,0.0004,0.1614,3.4657
도우인시스,2,0.7059,0.0001,0.0329,0.7059
두산로보틱스,0,247.9908,0.0041,0.6393,247.9908
두산로보틱스,1,239.7474,0.0041,0.6181,239.7474
두산로보틱스,4,96.1737,0.0050,0.2479,96.1737
두산로보틱스,6,90.1091,0.0036,0.2323,90.1091
두산로보틱스,3,82.4845,0.0043,0.2126,82.4845
두산로보틱스,10,54.0655,0.0063,0.1394,54.0655
두산로보틱스,5,52.7206,0.0044,0.1359,52.7206
두산로보틱스,2,37.4120,0.0033,0.0965,37.4120
두산로보틱스,9,12.4433,0.0045,0.0321,12.4433
두산로보틱스,8,7.0717,0.0039,0.0182,7.0717
딥엑스,1,41.9043,0.0007,0.6638,41.9043
딥엑스,0,41.2173,0.0007,0.6529,41.2173
딥엑스,4,15.1130,0.0008,0.2394,15.1130
딥엑스,6,13.8629,0.0006,0.2196,13.8629
딥엑스,3,9.0109,0.0005,0.1427,9.0109
딥엑스,5,3.5622,0.0003,0.0564,3.5622
딥엑스,2,2.8235,0.0002,0.0447,2.8235
딥엑스,10,2.7726,0.0003,0.0439,2.7726
레노버,0,1479.7015,0.0243,0.6602,1479.7015
레노버,1,1374.5974,0.0238,0.6133,1374.5974
레노버,6,588.4820,0.0235,0.2626,588.4820
레노버,3,487.9756,0.0253,0.2177,487.9756
레노버,4,447.8948,0.0231,0.1998,447.8948
레노버,2,262.5897,0.0232,0.1172,262.5897
레노버,5,235.8178,0.0195,0.1052,235.8178
레노버,10,178.8320,0.0207,0.0798,178.8320
레노버,9,43.5515,0.0157,0.0194,43.5515
레노버,8,25.9294,0.0143,0.0116,25.9294
레노버,7,5.9986,0.0038,0.0027,5.9986
리벨리온,0,50.8347,0.0008,0.6468,50.8347
리벨리온,1,41.2173,0.0007,0.5244,41.2173
리벨리온,4,26.7913,0.0014,0.3409,26.7913
리벨리온,3,24.2602,0.0013,0.3087,24.2602
리벨리온,6,19.4081,0.0008,0.2469,19.4081
리벨리온,5,9.2617,0.0008,0.1178,9.2617
리벨리온,2,9.1765,0.0008,0.1168,9.1765
리벨리온,10,5.5452,0.0006,0.0706,5.5452
리벨리온,9,3.1108,0.0011,0.0396,3.1108
리벨리온,7,0.8569,0.0005,0.0109,0.8569
리벨리온,8,0.7857,0.0004,0.0100,0.7857
리오토,1,15.1130,0.0003,0.6531,15.1130
리오토,0,13.0521,0.0002,0.5641,13.0521
리오토,5,9.9742,0.0008,0.4311,9.9742
리오토,6,4.1589,0.0002,0.1797,4.1589
리오토,3,2.7726,0.0001,0.1198,2.7726
리오토,10,2.7726,0.0003,0.1198,2.7726
리오토,2,1.4118,0.0001,0.0610,1.4118
리오토,4,1.3739,0.0001,0.0594,1.3739
리오토,9,0.7777,0.0003,0.0336,0.7777
마이크로소프트,0,1035.2415,0.0170,0.6643,1035.2415
마이크로소프트,1,915.7113,0.0158,0.5876,915.7113
마이크로소프트,6,391.6282,0.0157,0.2513,391.6282
마이크로소프트,4,369.5819,0.0190,0.2372,369.5819
마이크로소프트,3,329.2449,0.0170,0.2113,329.2449
마이크로소프트,2,273.1780,0.0241,0.1753,273.1780
마이크로소프트,5,155.3120,0.0128,0.0997,155.3120
마이크로소프트,10,133.0843,0.0154,0.0854,133.0843
마이크로소프트,9,38.1075,0.0137,0.0245,38.1075
마이크로소프트,8,36.9298,0.0203,0.0237,36.9298
마이크로소프트,7,21.4234,0.0137,0.0137,21.4234
메타,0,802.3637,0.0132,0.6675,856.1221
메타,1,700.6943,0.0121,0.5830,747.6408
메타,6,311.9162,0.0125,0.2595,332.8146
메타,4,301.5733,0.0155,0.2509,321.7788
메타,3,260.6233,0.0135,0.2168,278.0851
메타,2,159.5303,0.0141,0.1327,170.2188
메타,5,114.7029,0.0095,0.0954,122.3880
메타,10,108.1310,0.0125,0.0900,115.3757
메타,8,40.0727,0.0221,0.0333,42.7576
메타,9,38.1075,0.0137,0.0317,40.6607
메타,7,20.5665,0.0132,0.0171,21.9444
미디어텍,0,199.9040,0.0033,0.6344,199.9040
미디어텍,1,195.0953,0.0034,0.6191,195.0953
미디어텍,4,82.4346,0.0042,0.2616,82.4346
미디어텍,6,81.7914,0.0033,0.2596,81.7914
미디어텍,3,72.7805,0.0038,0.2310,72.7805
미디어텍,5,41.3215,0.0034,0.1311,41.3215
미디어텍,10,20.1013,0.0023,0.0638,20.1013
미디어텍,2,16.9413,0.0015,0.0538,16.9413
미디어텍,9,6.9993,0.0025,0.0222,6.9993
미디어텍,7,5.1416,0.0033,0.0163,5.1416
미디어텍,8,3.9287,0.0022,0.0125,3.9287
바이두,0,88.6172,0.0015,0.6056,88.6172
바이두,1,82.4346,0.0014,0.5634,82.4346
바이두,6,58.9175,0.0024,0.4027,58.9175
바이두,4,35.0347,0.0018,0.2394,35.0347
바이두,3,34.6574,0.0018,0.2369,34.6574
바이두,2,19.7648,0.0017,0.1351,19.7648
바이두,5,16.3861,0.0014,0.1120,16.3861
바이두,10,13.8629,0.0016,0.0947,13.8629
바이두,9,3.1108,0.0011,0.0213,3.1108
바이두,7,0.8569,0.0005,0.0059,0.8569
바이두,8,0.7857,0.0004,0.0054,0.7857
벤츠,1,263.1038,0.0045,0.6377,263.1038
벤츠,0,241.1213,0.0040,0.5844,241.1213
벤츠,5,143.9130,0.0119,0.3488,143.9130
벤츠,6,90.8023,0.0036,0.2201,90.8023
벤츠,3,82.4845,0.0043,0.1999,82.4845
벤츠,4,58.3912,0.0030,0.1415,58.3912
벤츠,10,45.7477,0.0053,0.1109,45.7477
벤츠,2,36.0002,0.0032,0.0872,36.0002
벤츠,9,17.1095,0.0062,0.0415,17.1095
벤츠,8,5.5002,0.0030,0.0133,5.5002
벤츠,7,2.5708,0.0016,0.0062,2.5708
비보,0,114.0346,0.0019,0.6849,114.0346
비보,1,93.4259,0.0016,0.5611,93.4259
