title,url
[ZD브리핑] 삼성전자 잠정실적 발표...기아 CEO 인베스터 데이 개최,https://zdnet.co.kr/view/?no=20260405110258
"[주간 게임 워치] 넷마블 세븐나이츠 키우기, 신규 영웅 '트루드' 대규모...",https://www.goodkyung.com/news/articleView.html?idxno=285398
삼성 중국 가전 ‘현지 철수설’ 나와… ‘디스플레이 도미노’ 사업 재...,https://www.g-enews.com/view.php?ud=202604050827163869fbbec65dfb_1
