org,topic,base_score,topic_share,company_focus,hybrid_score
ASUS,102,19.9915,0.0037,0.0922,19.9915
ASUS,6,18.7043,0.0037,0.0863,18.7043
ASUS,9,18.2885,0.0024,0.0843,18.2885
ASUS,41,17.9473,0.0032,0.0828,17.9473
ASUS,69,17.6679,0.0068,0.0815,17.6679
ASUS,21,16.2990,0.0032,0.0752,16.2990
ASUS,92,16.1956,0.0040,0.0747,16.1956
ASUS,37,15.9477,0.0040,0.0736,15.9477
ASUS,45,14.0968,0.0028,0.0650,14.0968
ASUS,20,13.6685,0.0027,0.0630,13.6685
ASUS,96,13.4605,0.0027,0.0621,13.4605
ASUS,33,12.8517,0.0031,0.0593,12.8517
ASUS,75,12.7557,0.0030,0.0588,12.7557
ASUS,30,12.3232,0.0026,0.0568,12.3232
ASUS,39,12.1574,0.0065,0.0561,12.1574
ASUS,78,11.8892,0.0086,0.0548,11.8892
ASUS,55,11.5983,0.0028,0.0535,11.5983
ASUS,53,11.2171,0.0028,0.0517,11.2171
ASUS,49,10.4693,0.0035,0.0483,10.4693
ASUS,42,10.3806,0.0034,0.0479,10.3806
ASUS,95,10.3063,0.0034,0.0475,10.3063
ASUS,22,10.2268,0.0036,0.0472,10.2268
ASUS,29,10.1485,0.0034,0.0468,10.1485
ASUS,8,8.4951,0.0030,0.0392,8.4951
ASUS,48,8.3316,0.0181,0.0384,8.3316
ASUS,61,8.0087,0.0066,0.0369,8.0087
ASUS,4,7.4781,0.0019,0.0345,7.4781
ASUS,43,7.4194,0.0015,0.0342,7.4194
ASUS,56,7.2584,0.0100,0.0335,7.2584
ASUS,12,7.1940,0.0009,0.0332,7.1940
ASUS,91,7.1866,0.0051,0.0331,7.1866
ASUS,25,5.8893,0.0010,0.0272,5.8893
ASUS,60,5.8439,0.0016,0.0270,5.8439
ASUS,23,5.7119,0.0010,0.0263,5.7119
ASUS,2,5.5896,0.0014,0.0258,5.5896
ASUS,31,5.2387,0.0022,0.0242,5.2387
ASUS,47,5.1422,0.0052,0.0237,5.1422
ASUS,63,5.0954,0.0051,0.0235,5.0954
ASUS,5,4.8740,0.0025,0.0225,4.8740
ASUS,54,4.7507,0.0019,0.0219,4.7507
ASUS,52,4.6337,0.0020,0.0214,4.6337
ASUS,89,4.5961,0.0010,0.0212,4.5961
ASUS,65,4.4516,0.0008,0.0205,4.4516
ASUS,77,4.1334,0.0053,0.0191,4.1334
ASUS,26,3.9925,0.0010,0.0184,3.9925
ASUS,57,3.9258,0.0016,0.0181,3.9258
ASUS,97,3.8933,0.0010,0.0180,3.8933
ASUS,86,3.4600,0.0028,0.0160,3.4600
ASUS,59,3.3969,0.0023,0.0157,3.3969
ASUS,62,3.3663,0.0089,0.0155,3.3663
ASUS,64,3.3663,0.0016,0.0155,3.3663
ASUS,82,3.1407,0.0020,0.0145,3.1407
ASUS,58,3.0640,0.0024,0.0141,3.0640
ASUS,68,3.0640,0.0013,0.0141,3.0640
ASUS,81,2.9677,0.0008,0.0137,2.9677
ASUS,84,2.5477,0.0015,0.0117,2.5477
ASUS,85,2.4583,0.0007,0.0113,2.4583
ASUS,28,2.4161,0.0007,0.0111,2.4161
ASUS,15,1.9491,0.0021,0.0090,1.9491
ASUS,16,1.7300,0.0008,0.0080,1.7300
ASUS,10,1.6985,0.0007,0.0078,1.6985
ASUS,94,1.6681,0.0007,0.0077,1.6681
ASUS,79,1.5320,0.0004,0.0071,1.5320
ASUS,83,1.5320,0.0007,0.0071,1.5320
ASUS,87,1.4956,0.0012,0.0069,1.4956
ASUS,98,1.4956,0.0006,0.0069,1.4956
ASUS,100,1.0068,0.0015,0.0046,1.0068
ASUS,34,0.9349,0.0009,0.0043,0.9349
ASUS,24,0.8731,0.0011,0.0040,0.8731
ASUS,35,0.7852,0.0001,0.0036,0.7852
ASUS,73,0.7852,0.0003,0.0036,0.7852
AUO,0,54.7586,0.0027,0.3934,54.7586
AUO,1,53.5486,0.0037,0.3847,53.5486
AUO,3,40.2861,0.0041,0.2895,40.2861
AUO,11,34.2136,0.0028,0.2458,34.2136
AUO,72,29.7207,0.0040,0.2135,29.7207
AUO,67,26.0259,0.0035,0.1870,26.0259
AUO,66,25.8982,0.0030,0.1861,25.8982
AUO,50,25.6282,0.0034,0.1841,25.6282
AUO,13,22.4718,0.0034,0.1615,22.4718
AUO,27,22.3436,0.0026,0.1605,22.3436
AUO,36,21.5819,0.0026,0.1551,21.5819
AUO,38,20.6440,0.0023,0.1483,20.6440
AUO,6,18.7043,0.0037,0.1344,18.7043
AUO,17,17.4763,0.0038,0.1256,17.4763
AUO,76,16.8817,0.0021,0.1213,16.8817
AUO,30,16.6726,0.0035,0.1198,16.6726
AUO,95,16.1956,0.0054,0.1164,16.1956
AUO,23,14.9936,0.0027,0.1077,14.9936
AUO,41,14.9561,0.0026,0.1075,14.9561
AUO,93,14.8387,0.0029,0.1066,14.8387
AUO,18,14.7233,0.0025,0.1058,14.7233
AUO,83,14.5542,0.0068,0.1046,14.5542
AUO,101,13.9871,0.0030,0.1005,13.9871
AUO,29,13.7730,0.0046,0.0990,13.7730
AUO,33,13.5656,0.0032,0.0975,13.5656
AUO,45,13.3549,0.0027,0.0960,13.3549
AUO,46,10.8734,0.0026,0.0781,10.8734
AUO,20,10.7909,0.0022,0.0775,10.7909
AUO,60,10.2268,0.0027,0.0735,10.2268
AUO,102,9.9957,0.0018,0.0718,9.9957
AUO,9,9.8477,0.0013,0.0708,9.8477
AUO,4,9.7215,0.0024,0.0698,9.7215
AUO,7,9.6452,0.0026,0.0693,9.6452
AUO,43,9.6452,0.0019,0.0693,9.6452
AUO,65,9.6452,0.0018,0.0693,9.6452
AUO,2,9.5821,0.0023,0.0688,9.5821
AUO,44,9.1921,0.0022,0.0660,9.1921
AUO,89,9.1921,0.0019,0.0660,9.1921
AUO,90,8.9032,0.0024,0.0640,8.9032
AUO,37,8.6988,0.0022,0.0625,8.6988
AUO,21,8.5038,0.0016,0.0611,8.5038
AUO,75,8.5038,0.0020,0.0611,8.5038
AUO,70,8.2915,0.0026,0.0596,8.2915
AUO,69,8.0978,0.0031,0.0582,8.0978
AUO,92,8.0978,0.0020,0.0582,8.0978
AUO,55,7.9739,0.0019,0.0573,7.9739
AUO,82,7.8517,0.0049,0.0564,7.8517
AUO,57,7.0665,0.0029,0.0508,7.0665
AUO,98,6.7303,0.0026,0.0484,6.7303
AUO,26,6.3881,0.0017,0.0459,6.3881
AUO,35,6.2813,0.0011,0.0451,6.2813
AUO,31,6.1118,0.0026,0.0439,6.1118
AUO,53,5.9824,0.0015,0.0430,5.9824
AUO,25,5.8893,0.0010,0.0423,5.8893
AUO,12,5.7552,0.0007,0.0414,5.7552
AUO,85,5.7361,0.0015,0.0412,5.7361
AUO,32,5.7119,0.0011,0.0410,5.7119
AUO,97,5.4507,0.0015,0.0392,5.4507
AUO,96,5.2346,0.0010,0.0376,5.2346
AUO,28,4.8322,0.0014,0.0347,4.8322
AUO,42,4.7910,0.0016,0.0344,4.7910
AUO,34,4.6743,0.0045,0.0336,4.6743
AUO,8,4.6337,0.0017,0.0333,4.6337
AUO,39,4.5590,0.0024,0.0328,4.5590
AUO,74,4.5590,0.0014,0.0328,4.5590
AUO,49,4.4868,0.0015,0.0322,4.4868
AUO,22,4.3829,0.0015,0.0315,4.3829
AUO,59,4.2461,0.0029,0.0305,4.2461
AUO,64,4.2078,0.0019,0.0302,4.2078
AUO,54,3.9589,0.0016,0.0284,3.9589
AUO,52,3.8614,0.0016,0.0277,3.8614
AUO,58,3.8300,0.0030,0.0275,3.8300
AUO,87,3.7390,0.0030,0.0269,3.7390
AUO,86,3.4600,0.0028,0.0249,3.4600
AUO,5,3.2493,0.0017,0.0233,3.2493
AUO,91,3.1940,0.0023,0.0229,3.1940
AUO,100,3.0204,0.0046,0.0217,3.0204
AUO,81,2.9677,0.0008,0.0213,2.9677
AUO,16,2.5950,0.0012,0.0186,2.5950
AUO,10,2.5477,0.0011,0.0183,2.5477
AUO,73,2.3555,0.0008,0.0169,2.3555
AUO,68,2.2980,0.0010,0.0165,2.2980
AUO,79,2.2980,0.0006,0.0165,2.2980
AUO,14,1.7300,0.0006,0.0124,1.7300
AUO,63,1.6985,0.0017,0.0122,1.6985
AUO,84,1.6985,0.0010,0.0122,1.6985
AUO,40,1.6681,0.0009,0.0120,1.6681
AUO,77,1.6534,0.0021,0.0119,1.6534
AUO,71,1.1787,0.0036,0.0085,1.1787
AUO,48,1.0415,0.0023,0.0075,1.0415
AUO,19,0.9643,0.0008,0.0069,0.9643
AUO,56,0.9073,0.0013,0.0065,0.9073
AUO,51,0.8899,0.0006,0.0064,0.8899
AUO,24,0.8731,0.0011,0.0063,0.8731
AUO,47,0.8570,0.0009,0.0062,0.8570
AUO,88,0.8492,0.0004,0.0061,0.8492
AUO,62,0.8416,0.0022,0.0060,0.8416
Acer,0,52.6792,0.0026,0.3457,52.6792
Acer,17,52.4289,0.0115,0.3440,52.4289
Acer,1,40.6969,0.0028,0.2670,40.6969
Acer,72,31.1705,0.0042,0.2045,31.1705
Acer,11,30.7224,0.0026,0.2016,30.7224
Acer,67,30.2464,0.0040,0.1985,30.2464
Acer,50,30.1509,0.0040,0.1978,30.1509
Acer,74,29.6337,0.0091,0.1945,29.6337
Acer,46,28.9958,0.0069,0.1903,28.9958
Acer,7,27.4517,0.0073,0.1801,27.4517
Acer,19,26.0361,0.0205,0.1708,26.0361
Acer,27,24.4383,0.0029,0.1604,24.4383
Acer,70,23.3669,0.0073,0.1533,23.3669
Acer,101,22.8211,0.0049,0.1497,22.8211
Acer,66,22.3013,0.0026,0.1463,22.3013
Acer,36,21.5819,0.0026,0.1416,21.5819
Acer,13,21.0220,0.0032,0.1379,21.0220
Acer,93,20.7742,0.0040,0.1363,20.7742
Acer,90,20.0323,0.0054,0.1314,20.0323
Acer,3,18.7043,0.0019,0.1227,18.7043
Acer,38,18.5796,0.0021,0.1219,18.5796
Acer,32,18.5635,0.0037,0.1218,18.5635
Acer,76,18.2885,0.0022,0.1200,18.2885
Acer,44,17.6182,0.0042,0.1156,17.6182
Acer,51,16.0174,0.0103,0.1051,16.0174
Acer,18,15.4595,0.0027,0.1014,15.4595
Acer,21,14.8817,0.0029,0.0977,14.8817
Acer,9,14.7715,0.0019,0.0969,14.7715
Acer,41,12.7127,0.0022,0.0834,12.7127
Acer,30,12.3232,0.0026,0.0809,12.3232
Acer,40,11.6767,0.0066,0.0766,11.6767
Acer,20,11.5103,0.0023,0.0755,11.5103
Acer,102,11.4237,0.0021,0.0750,11.4237
Acer,96,11.2171,0.0022,0.0736,11.2171
Acer,45,11.1291,0.0022,0.0730,11.1291
Acer,92,11.0425,0.0027,0.0725,11.0425
Acer,95,11.0425,0.0037,0.0725,11.0425
Acer,80,10.8875,0.0049,0.0714,10.8875
Acer,29,10.8734,0.0036,0.0714,10.8734
Acer,37,10.8734,0.0027,0.0714,10.8734
Acer,33,10.7097,0.0025,0.0703,10.7097
Acer,53,10.4693,0.0026,0.0687,10.4693
Acer,78,10.1907,0.0073,0.0669,10.1907
Acer,55,10.1485,0.0024,0.0666,10.1485
Acer,69,9.5701,0.0037,0.0628,9.5701
Acer,6,9.3521,0.0019,0.0614,9.3521
Acer,75,9.2125,0.0021,0.0605,9.2125
Acer,56,7.2584,0.0100,0.0476,7.2584
Acer,43,5.1936,0.0010,0.0341,5.1936
Acer,5,4.8740,0.0025,0.0320,4.8740
Acer,49,4.4868,0.0015,0.0294,4.4868
Acer,25,4.4170,0.0007,0.0290,4.4170
Acer,22,4.3829,0.0015,0.0288,4.3829
Acer,60,4.3829,0.0012,0.0288,4.3829
Acer,47,4.2852,0.0043,0.0281,4.2852
Acer,23,4.2839,0.0008,0.0281,4.2839
Acer,42,3.9925,0.0013,0.0262,3.9925
Acer,57,3.9258,0.0016,0.0258,3.9258
Acer,52,3.8614,0.0016,0.0253,3.8614
Acer,65,3.7097,0.0007,0.0243,3.7097
Acer,82,3.1407,0.0020,0.0206,3.1407
Acer,68,3.0640,0.0013,0.0201,3.0640
Acer,89,3.0640,0.0006,0.0201,3.0640
Acer,4,2.9912,0.0007,0.0196,2.9912
Acer,12,2.8776,0.0003,0.0189,2.8776
Acer,86,2.5950,0.0021,0.0170,2.5950
Acer,59,2.5477,0.0017,0.0167,2.5477
Acer,63,2.5477,0.0026,0.0167,2.5477
Acer,8,2.3169,0.0008,0.0152,2.3169
Acer,39,2.2795,0.0012,0.0150,2.2795
Acer,62,1.6831,0.0044,0.0110,1.6831
Acer,2,1.5970,0.0004,0.0105,1.5970
Acer,54,1.5836,0.0006,0.0104,1.5836
Acer,58,1.5320,0.0012,0.0101,1.5320
Acer,87,1.4956,0.0012,0.0098,1.4956
Acer,98,1.4956,0.0006,0.0098,1.4956
Acer,81,1.4839,0.0004,0.0097,1.4839
Acer,100,1.0068,0.0015,0.0066,1.0068
Acer,34,0.9349,0.0009,0.0061,0.9349
Acer,24,0.8731,0.0011,0.0057,0.8731
Acer,91,0.7985,0.0006,0.0052,0.7985
Acer,73,0.7852,0.0003,0.0052,0.7852
Acer,97,0.7787,0.0002,0.0051,0.7787
Acer,79,0.7660,0.0002,0.0050,0.7660
BMW,0,99.8132,0.0049,0.2999,99.8132
BMW,8,84.9513,0.0303,0.2553,84.9513
BMW,9,84.4084,0.0109,0.2537,84.4084
BMW,11,81.6936,0.0068,0.2455,81.6936
BMW,96,77.7718,0.0154,0.2337,77.7718
BMW,27,66.3324,0.0078,0.1993,66.3324
BMW,46,64.5157,0.0154,0.1939,64.5157
BMW,1,64.2583,0.0044,0.1931,64.2583
BMW,90,60.8389,0.0165,0.1828,60.8389
BMW,38,56.4270,0.0064,0.1696,56.4270
BMW,60,54.7864,0.0146,0.1646,54.7864
BMW,69,53.7400,0.0208,0.1615,53.7400
BMW,74,51.6690,0.0159,0.1553,51.6690
BMW,23,51.4067,0.0093,0.1545,51.4067
BMW,3,48.9189,0.0049,0.1470,48.9189
BMW,67,46.4246,0.0062,0.1395,46.4246
BMW,102,46.4088,0.0085,0.1395,46.4088
BMW,13,45.6684,0.0069,0.1372,45.6684
BMW,33,42.8389,0.0102,0.1287,42.8389
BMW,4,42.6249,0.0106,0.1281,42.6249
BMW,30,42.0440,0.0088,0.1263,42.0440
BMW,72,42.0440,0.0057,0.1263,42.0440
BMW,76,38.6872,0.0047,0.1163,38.6872
BMW,91,35.1343,0.0250,0.1056,35.1343
BMW,45,34.1291,0.0068,0.1026,34.1291
BMW,42,32.7388,0.0109,0.0984,32.7388
BMW,49,31.4078,0.0104,0.0944,31.4078
BMW,36,30.9340,0.0038,0.0930,30.9340
BMW,66,30.9340,0.0036,0.0930,30.9340
BMW,22,30.6804,0.0107,0.0922,30.6804
BMW,101,30.1827,0.0065,0.0907,30.1827
BMW,25,29.4466,0.0050,0.0885,29.4466
BMW,83,29.1083,0.0136,0.0875,29.1083
BMW,32,27.8453,0.0055,0.0837,27.8453
BMW,21,26.9288,0.0052,0.0809,26.9288
BMW,41,25.4254,0.0045,0.0764,25.4254
BMW,92,25.0296,0.0062,0.0752,25.0296
BMW,87,24.6776,0.0199,0.0742,24.6776
BMW,89,22.9803,0.0048,0.0691,22.9803
BMW,18,22.8211,0.0039,0.0686,22.8211
BMW,50,22.6132,0.0030,0.0680,22.6132
BMW,65,22.2581,0.0042,0.0669,22.2581
BMW,12,21.5819,0.0026,0.0649,21.5819
BMW,20,21.5819,0.0043,0.0649,21.5819
BMW,54,20.5862,0.0081,0.0619,20.5862
BMW,70,20.3518,0.0063,0.0612,20.3518
BMW,64,20.1976,0.0093,0.0607,20.1976
BMW,53,20.1908,0.0050,0.0607,20.1908
BMW,98,19.4429,0.0075,0.0584,19.4429
BMW,43,19.2904,0.0038,0.0580,19.2904
BMW,17,18.2361,0.0040,0.0548,18.2361
BMW,81,17.8065,0.0046,0.0535,17.8065
BMW,75,17.7163,0.0041,0.0532,17.7163
BMW,55,17.3975,0.0042,0.0523,17.3975
BMW,73,16.4885,0.0053,0.0495,16.4885
BMW,93,16.3226,0.0032,0.0491,16.3226
BMW,26,15.9702,0.0041,0.0480,15.9702
BMW,39,15.9566,0.0085,0.0480,15.9566
BMW,37,15.9477,0.0040,0.0479,15.9477
BMW,6,15.8267,0.0032,0.0476,15.8267
BMW,35,15.7033,0.0028,0.0472,15.7033
BMW,57,15.7033,0.0065,0.0472,15.7033
BMW,85,15.5694,0.0041,0.0468,15.5694
BMW,68,15.3202,0.0064,0.0460,15.3202
BMW,29,15.2228,0.0051,0.0457,15.2228
BMW,7,14.8387,0.0040,0.0446,14.8387
BMW,97,14.7947,0.0040,0.0445,14.7947
BMW,95,13.9871,0.0047,0.0420,13.9871
BMW,52,13.9011,0.0059,0.0418,13.9011
BMW,2,11.9776,0.0029,0.0360,11.9776
BMW,10,11.8892,0.0051,0.0357,11.8892
BMW,84,11.8892,0.0070,0.0357,11.8892
BMW,5,11.3727,0.0058,0.0342,11.3727
BMW,28,10.4697,0.0030,0.0315,10.4697
BMW,88,10.1907,0.0051,0.0306,10.1907
BMW,44,9.9581,0.0024,0.0299,9.9581
BMW,16,9.5150,0.0045,0.0286,9.5150
BMW,47,9.4274,0.0096,0.0283,9.4274
BMW,80,9.0730,0.0040,0.0273,9.0730
BMW,31,8.7312,0.0037,0.0262,8.7312
BMW,62,8.4157,0.0222,0.0253,8.4157
BMW,79,7.6601,0.0022,0.0230,7.6601
BMW,99,7.5557,0.0122,0.0227,7.5557
BMW,58,6.8941,0.0054,0.0207,6.8941
BMW,77,6.6134,0.0085,0.0199,6.6134
BMW,14,6.0550,0.0022,0.0182,6.0550
BMW,59,5.9446,0.0041,0.0179,5.9446
BMW,63,5.9446,0.0060,0.0179,5.9446
BMW,78,5.9446,0.0043,0.0179,5.9446
BMW,15,5.8474,0.0062,0.0176,5.8474
BMW,94,5.8384,0.0024,0.0175,5.8384
BMW,61,5.3391,0.0044,0.0160,5.3391
BMW,24,5.2387,0.0065,0.0157,5.2387
BMW,48,5.2073,0.0113,0.0156,5.2073
BMW,100,5.0340,0.0077,0.0151,5.0340
BMW,82,4.7110,0.0030,0.0142,4.7110
BMW,51,4.4493,0.0029,0.0134,4.4493
BMW,86,4.3250,0.0035,0.0130,4.3250
BMW,56,3.6292,0.0050,0.0109,3.6292
BMW,34,2.8046,0.0027,0.0084,2.8046
BMW,40,2.5022,0.0014,0.0075,2.5022
BMW,19,1.9286,0.0015,0.0058,1.9286
BMW,71,1.1787,0.0036,0.0035,1.1787
BOE,1,1006.7136,0.0690,0.4307,1006.7136
BOE,0,858.1162,0.0422,0.3671,858.1162
BOE,50,614.3240,0.0814,0.2628,614.3240
BOE,66,612.2055,0.0715,0.2619,612.2055
BOE,36,546.7405,0.0668,0.2339,546.7405
BOE,72,442.9114,0.0599,0.1895,442.9114
BOE,11,417.5453,0.0347,0.1786,417.5453
BOE,45,413.2591,0.0826,0.1768,413.2591
BOE,3,403.5808,0.0407,0.1727,403.5808
BOE,13,400.8674,0.0602,0.1715,400.8674
BOE,93,376.1622,0.0729,0.1609,376.1622
BOE,41,376.1462,0.0661,0.1609,376.1462
BOE,18,319.4954,0.0551,0.1367,319.4954
BOE,67,305.9806,0.0406,0.1309,305.9806
BOE,17,287.2190,0.0631,0.1229,287.2190
BOE,44,286.4872,0.0680,0.1226,286.4872
BOE,35,285.8005,0.0509,0.1223,285.8005
BOE,76,267.2934,0.0325,0.1144,267.2934
BOE,92,234.1003,0.0578,0.1002,234.1003
BOE,30,233.4165,0.0491,0.0999,233.4165
BOE,25,233.3642,0.0394,0.0998,233.3642
BOE,38,225.0200,0.0256,0.0963,225.0200
BOE,27,217.1515,0.0257,0.0929,217.1515
BOE,79,208.3543,0.0586,0.0891,208.3543
BOE,12,204.3083,0.0248,0.0874,204.3083
BOE,23,203.4847,0.0369,0.0871,203.4847
BOE,7,188.4521,0.0504,0.0806,188.4521
BOE,65,185.4843,0.0348,0.0794,185.4843
BOE,102,174.2114,0.0319,0.0745,174.2114
BOE,85,171.2631,0.0456,0.0733,171.2631
BOE,9,170.2237,0.0219,0.0728,170.2237
BOE,26,169.2836,0.0438,0.0724,169.2836
BOE,97,166.6352,0.0446,0.0713,166.6352
BOE,81,165.4520,0.0426,0.0708,165.4520
BOE,52,158.3183,0.0668,0.0677,158.3183
BOE,95,157.5392,0.0524,0.0674,157.5392
BOE,29,149.3286,0.0496,0.0639,149.3286
BOE,70,140.9553,0.0439,0.0603,140.9553
BOE,28,132.0789,0.0375,0.0565,132.0789
BOE,89,130.9875,0.0275,0.0560,130.9875
BOE,74,122.3340,0.0377,0.0523,122.3340
BOE,98,120.3967,0.0461,0.0515,120.3967
BOE,53,118.9011,0.0292,0.0509,118.9011
BOE,43,111.2906,0.0219,0.0476,111.2906
BOE,46,110.9091,0.0264,0.0475,110.9091
