title,url
"[EBN 오늘(1일) 이슈 종합] ""대출 만기 막아 매물 쏟아낸다""…구글 '터보...",https://www.ebn.co.kr/news/articleView.html?idxno=1704197
"증강현실 기기, 엑스리얼 1S 공개 “안경 착용자 배려 부족은 여전해”",https://it.donga.com/108666/
[기업家] 삼성전자 ③ ㅣ AI·성과·주주환원…투자 확대 등 반등 모색,https://www.cbci.co.kr/news/articleView.html?idxno=564470
