--- Sentiment Scaling Log (2026-07-23) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Apple_Display_Topic): score_raw=0.4718 -> score_final=0.4718
Topic 0 (Apple_Display_Topic): score_raw=0.4857 -> score_final=0.4857
Topic 0 (Apple_Display_Topic): score_raw=0.4826 -> score_final=0.4826
Topic 0 (Apple_Display_Topic): score_raw=0.4793 -> score_final=0.4793
Topic 0 (Apple_Display_Topic): score_raw=0.4833 -> score_final=0.4833
Topic 0 (Apple_Display_Topic): score_raw=0.4735 -> score_final=0.4735
Topic 0 (Apple_Display_Topic): score_raw=0.4678 -> score_final=0.4678
Topic 0 (Apple_Display_Topic): score_raw=0.4861 -> score_final=0.4861
Topic 0 (Apple_Display_Topic): score_raw=0.4914 -> score_final=0.4914
Topic 0 (Apple_Display_Topic): score_raw=0.4735 -> score_final=0.4735
Topic 0 (Apple_Display_Topic): score_raw=0.4713 -> score_final=0.4713
Topic 0 (Apple_Display_Topic): score_raw=0.4652 -> score_final=0.4652
Topic 0 (Apple_Display_Topic): score_raw=0.4832 -> score_final=0.4832
Topic 0 (Apple_Display_Topic): score_raw=0.4707 -> score_final=0.4707
Topic 0 (Apple_Display_Topic): score_raw=0.4730 -> score_final=0.4730
Topic 0 (Apple_Display_Topic): score_raw=0.4711 -> score_final=0.4711
Topic 0 (Apple_Display_Topic): score_raw=0.4756 -> score_final=0.4756
Topic 0 (Apple_Display_Topic): score_raw=0.4744 -> score_final=0.4744
Topic 0 (Apple_Display_Topic): score_raw=0.4787 -> score_final=0.4787
Topic 0 (Apple_Display_Topic): score_raw=0.4754 -> score_final=0.4754
Topic 0 (Apple_Display_Topic): score_raw=0.4808 -> score_final=0.4808
Topic 0 (Apple_Display_Topic): score_raw=0.4729 -> score_final=0.4729
Topic 0 (Apple_Display_Topic): score_raw=0.4880 -> score_final=0.4880
Topic 0 (Apple_Display_Topic): score_raw=0.4730 -> score_final=0.4730
Topic 0 (Apple_Display_Topic): score_raw=0.4799 -> score_final=0.4799
Topic 0 (Apple_Display_Topic): score_raw=0.4797 -> score_final=0.4797
Topic 0 (Apple_Display_Topic): score_raw=0.4767 -> score_final=0.4767
Topic 0 (Apple_Display_Topic): score_raw=0.4505 -> score_final=0.4505
Topic 0 (Apple_Display_Topic): score_raw=0.4756 -> score_final=0.4756
Topic 0 (Apple_Display_Topic): score_raw=0.4711 -> score_final=0.4711
Topic 0 (Apple_Display_Topic): score_raw=0.4811 -> score_final=0.4811
Topic 0 (Apple_Display_Topic): score_raw=0.4851 -> score_final=0.4851
Topic 0 (Apple_Display_Topic): score_raw=0.4805 -> score_final=0.4805
Topic 0 (Apple_Display_Topic): score_raw=0.4651 -> score_final=0.4651
Topic 0 (Apple_Display_Topic): score_raw=0.4704 -> score_final=0.4704
Topic 0 (Apple_Display_Topic): score_raw=0.4589 -> score_final=0.4589
Topic 0 (Apple_Display_Topic): score_raw=0.4835 -> score_final=0.4835
Topic 0 (Apple_Display_Topic): score_raw=0.4817 -> score_final=0.4817
Topic 0 (Apple_Display_Topic): score_raw=0.4685 -> score_final=0.4685
Topic 0 (Apple_Display_Topic): score_raw=0.4780 -> score_final=0.4780
Topic 0 (Apple_Display_Topic): score_raw=0.4797 -> score_final=0.4797
Topic 0 (Apple_Display_Topic): score_raw=0.4511 -> score_final=0.4511
