--- Sentiment Scaling Log (2026-06-01) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Panel_Manufacturer): score_raw=0.4540 -> score_final=0.4540
Topic 0 (Panel_Manufacturer): score_raw=0.4530 -> score_final=0.4530
Topic 0 (Panel_Manufacturer): score_raw=0.4543 -> score_final=0.4543
Topic 0 (Panel_Manufacturer): score_raw=0.4554 -> score_final=0.4554
Topic 0 (Panel_Manufacturer): score_raw=0.4496 -> score_final=0.4496
Topic 0 (Panel_Manufacturer): score_raw=0.4536 -> score_final=0.4536
Topic 0 (Panel_Manufacturer): score_raw=0.4725 -> score_final=0.4725
Topic 0 (Panel_Manufacturer): score_raw=0.4621 -> score_final=0.4621
Topic 0 (Panel_Manufacturer): score_raw=0.4547 -> score_final=0.4547
Topic 0 (Panel_Manufacturer): score_raw=0.4649 -> score_final=0.4649
Topic 0 (Panel_Manufacturer): score_raw=0.4587 -> score_final=0.4587
Topic 0 (Panel_Manufacturer): score_raw=0.4552 -> score_final=0.4552
Topic 0 (Panel_Manufacturer): score_raw=0.4608 -> score_final=0.4608
Topic 0 (Panel_Manufacturer): score_raw=0.4698 -> score_final=0.4698
Topic 0 (Panel_Manufacturer): score_raw=0.4853 -> score_final=0.4853
Topic 0 (Panel_Manufacturer): score_raw=0.4547 -> score_final=0.4547
Topic 0 (Panel_Manufacturer): score_raw=0.4575 -> score_final=0.4575
Topic 0 (Panel_Manufacturer): score_raw=0.4562 -> score_final=0.4562
Topic 0 (Panel_Manufacturer): score_raw=0.4610 -> score_final=0.4610
Topic 0 (Panel_Manufacturer): score_raw=0.4597 -> score_final=0.4597
Topic 0 (Panel_Manufacturer): score_raw=0.4676 -> score_final=0.4676
Topic 0 (Panel_Manufacturer): score_raw=0.4570 -> score_final=0.4570
Topic 0 (Panel_Manufacturer): score_raw=0.4860 -> score_final=0.4860
Topic 0 (Panel_Manufacturer): score_raw=0.4636 -> score_final=0.4636
Topic 0 (Panel_Manufacturer): score_raw=0.4656 -> score_final=0.4656
Topic 0 (Panel_Manufacturer): score_raw=0.4517 -> score_final=0.4517
Topic 0 (Panel_Manufacturer): score_raw=0.4562 -> score_final=0.4562
Topic 0 (Panel_Manufacturer): score_raw=0.4602 -> score_final=0.4602
Topic 0 (Panel_Manufacturer): score_raw=0.4622 -> score_final=0.4622
Topic 0 (Panel_Manufacturer): score_raw=0.4513 -> score_final=0.4513
Topic 0 (Panel_Manufacturer): score_raw=0.4561 -> score_final=0.4561
Topic 0 (Panel_Manufacturer): score_raw=0.4531 -> score_final=0.4531
Topic 0 (Panel_Manufacturer): score_raw=0.4558 -> score_final=0.4558
Topic 0 (Panel_Manufacturer): score_raw=0.4654 -> score_final=0.4654
Topic 0 (Panel_Manufacturer): score_raw=0.4571 -> score_final=0.4571
Topic 0 (Panel_Manufacturer): score_raw=0.4579 -> score_final=0.4579
Topic 0 (Panel_Manufacturer): score_raw=0.4541 -> score_final=0.4541
Topic 0 (Panel_Manufacturer): score_raw=0.4504 -> score_final=0.4504
Topic 0 (Panel_Manufacturer): score_raw=0.4568 -> score_final=0.4568
Topic 0 (Panel_Manufacturer): score_raw=0.4587 -> score_final=0.4587
Topic 0 (Panel_Manufacturer): score_raw=0.4574 -> score_final=0.4574
Topic 0 (Panel_Manufacturer): score_raw=0.4603 -> score_final=0.4603
