term,cur,prev,diff,total,ma7,z_like
애플워치,1,0,1,4,0.143,0.622
한미반도체,1,0,1,12,0.143,0.622
수율,1,0,1,14,0.286,0.465
카카오,1,0,1,34,0.286,0.465
벤츠,1,0,1,41,0.286,0.465
벤큐,2,0,2,13,1.143,0.414
vr,1,1,0,14,0.429,0.345
퀄컴,1,0,1,21,0.571,0.244
kaist,1,0,1,23,0.857,0.074
ar,1,0,1,59,0.857,0.074
4k,1,0,1,14,1.143,-0.069
인텔,1,0,1,24,1.714,-0.309
노트북,1,1,0,125,3.429,-0.852
lg전자,2,1,1,307,6.286,-1.222
레노버,1,1,0,127,6.0,-1.449
