term,cur,prev,diff,ma7,z_like,total
올레드,10,0,10,1.429,3.905,38
벤큐,5,0,5,0.714,2.323,11
고성능,6,0,6,1.286,2.209,17
tcl,3,0,3,0.714,1.239,26
boe,2,0,2,0.429,0.95,13
