title,url
[브리프]  LG전자  KT 카카오 한컴 유진 아주산업 킨텍스,http://www.biztribune.co.kr/news/articleView.html?idxno=344645
"반도체 장비 관련주, '껑충껑충' 알에스오토메이션·이노테크·에이팩트...",http://www.finomy.com/news/articleView.html?idxno=244210
"[더벨][Sanction Radar]삼성D-BOE, 'OLED 소송전' 종료…삼성전자 미소",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202511241515486800109420
