topic_id,word,prob
0,차량용,1.0
0,차량,0.7629755822916596
0,차세대,0.7447483808267342
0,디스플레이,0.6880421536376555
0,업계,0.6240358233854423
0,기술,0.6089900088406384
0,동시에,0.48050796014294195
0,스마트폰,0.4271569833950821
0,시장에서,0.39237817090792815
0,최초로,0.38118782468853024
1,충남,1.0
1,마지막,0.9033294790153832
1,연장,0.710741432335519
1,전용,0.6277495647722163
1,더욱,0.6098286473344522
1,기능을,0.5513912263341295
1,가격,0.5495895863365082
1,가운데,0.5212720124536758
1,경우,0.5181533669553352
1,더해,0.5181533565002602
2,oled,1.0
2,하반기,0.39681371896756046
2,lg디스플레이,0.37908054057651114
2,디스플레이,0.3514777923917104
2,6세대,0.33902135086374124
2,패널,0.3130173024202726
2,실적,0.2943242928439806
2,3분기,0.24687393202223343
2,중국,0.226646424353469
2,디스플레이의,0.2255438158319328
3,브랜드,1.0
3,개선,0.8193518322383319
3,프리미엄,0.7222855777415104
3,출시,0.6880669147500776
3,효과를,0.6824236423374794
3,특허,0.5486098994316813
3,디바이스,0.5486098730637821
3,일부,0.5130956176719
3,제품,0.4893372999671757
3,시스템,0.3523260707258987
4,ai,1.0
4,메타,0.37585449453774594
4,ar,0.36106066206334986
4,기술,0.2641850349505766
4,기기,0.222544560139654
4,삼성,0.22193549328297174
4,스마트폰,0.2034076489507691
4,새로운,0.19237279598923449
4,제품을,0.19006789631243792
4,가장,0.17035563162779457
5,중국,1.0
5,로봇,0.7913598953830342
5,솔루션,0.26126150707987256
5,기업으로,0.19441741301993018
5,산업,0.18927998420225803
5,핵심,0.18769861754885048
5,설립,0.15850895279384064
5,분야에서,0.15513765971573576
5,디스플레이,0.14322852094096888
5,협력을,0.14224844061080796
6,프로,1.0
6,추석,0.594465026864082
6,댓글,0.568738283428221
6,기간,0.2938056815591505
6,사장,0.2775960555595196
6,입력 2025,0.23008941852867235
6,입력 2025 09,0.23008941852867235
6,입력,0.21964958618475652
6,미래,0.19219234157439485
6,일본,0.19219233279886
7,배터리,1.0
7,가장,0.21659355550090292
7,사용,0.2096022071071434
7,전기차,0.1995142100749972
7,제품으로,0.18537336942434451
7,전기,0.16096780818783601
7,작은,0.1590295211021644
7,해당,0.1315582188505715
7,업계,0.12624073053978643
7,하지만,0.12614601053545862
8,사업,1.0
8,기술,0.8282610222599127
8,자동차,0.7306996240444655
8,소재,0.580355294761436
8,전기,0.5114535675233991
8,핵심,0.4972460685146463
8,산업,0.4856292290798454
8,이를,0.46108371986299385
8,솔루션,0.45504402719800313
8,기술을,0.3837297443121313
9,사장,1.0
9,마케팅,0.8683129691859199
9,브랜드,0.8447328039527425
9,사장은,0.763927007497933
9,갤럭시,0.6080434384009467
9,기업인,0.546770101359355
9,사업,0.4803957263034045
9,예정인,0.4629002615433696
9,새로운,0.4536000304575959
9,브랜드를,0.4381916378784729
10,주식,1.0
10,미국,0.7855767188304116
10,없이,0.7199441746723845
10,여행,0.6679842515472912
10,이벤트를,0.6126483217254606
10,투자와,0.5573123245269797
10,테슬라,0.5573122821208366
10,투자,0.5538130623938731
10,혜택을,0.5019762693288546
10,제공하는,0.4730898277314164
11,마이크로,1.0
11,led,0.9726919988217185
11,마이크로 led,0.6378061185557448
11,micro,0.32976418504801797
11,높은,0.24855404630617622
11,대표는,0.24643986153401193
11,아직,0.21161921712855655
11,디스플레이,0.1862776380403026
11,시장에,0.17180785430327647
11,프리미엄,0.16573119320750446
12,oled,1.0
12,장비,0.6411618801558194
12,반도체,0.3622074885663749
12,생산라인,0.2666048832521721
12,레이저,0.2619086413901788
12,라인,0.2577342404307251
12,중국,0.23371723838734884
12,공급,0.20045785151617124
12,중이다,0.17755877981555193
12,전자,0.1688605272756381
13,oled,1.0
13,삼성디스플레이는,0.5312199369561122
13,게임,0.5298489374520875
13,디스플레이,0.5065856611327502
13,일본,0.47611059550103335
13,게이밍,0.42926744177249654
13,브레이커스,0.3789766918983354
13,lg디스플레이,0.33625860458435414
13,lg디스플레이는,0.32868594083984426
13,도쿄게임쇼,0.32868593860511885
