--- Sentiment Scaling Log (2026-09-11) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Display_Materials_Topic): score_raw=0.4847 -> score_final=0.4847
Topic 0 (Display_Materials_Topic): score_raw=0.4867 -> score_final=0.4867
Topic 0 (Display_Materials_Topic): score_raw=0.4853 -> score_final=0.4853
Topic 0 (Display_Materials_Topic): score_raw=0.4881 -> score_final=0.4881
Topic 0 (Display_Materials_Topic): score_raw=0.4791 -> score_final=0.4791
Topic 0 (Display_Materials_Topic): score_raw=0.4869 -> score_final=0.4869
Topic 0 (Display_Materials_Topic): score_raw=0.4825 -> score_final=0.4825
Topic 0 (Display_Materials_Topic): score_raw=0.4802 -> score_final=0.4802
Topic 0 (Display_Materials_Topic): score_raw=0.4778 -> score_final=0.4778
Topic 0 (Display_Materials_Topic): score_raw=0.4867 -> score_final=0.4867
Topic 0 (Display_Materials_Topic): score_raw=0.4816 -> score_final=0.4816
Topic 0 (Display_Materials_Topic): score_raw=0.4856 -> score_final=0.4856
Topic 0 (Display_Materials_Topic): score_raw=0.5027 -> score_final=0.5027
Topic 0 (Display_Materials_Topic): score_raw=0.4966 -> score_final=0.4966
Topic 0 (Display_Materials_Topic): score_raw=0.4860 -> score_final=0.4860
Topic 0 (Display_Materials_Topic): score_raw=0.4919 -> score_final=0.4919
Topic 0 (Display_Materials_Topic): score_raw=0.4879 -> score_final=0.4879
Topic 0 (Display_Materials_Topic): score_raw=0.4682 -> score_final=0.4682
Topic 0 (Display_Materials_Topic): score_raw=0.4762 -> score_final=0.4762
Topic 0 (Display_Materials_Topic): score_raw=0.4792 -> score_final=0.4792
Topic 0 (Display_Materials_Topic): score_raw=0.4711 -> score_final=0.4711
Topic 0 (Display_Materials_Topic): score_raw=0.4814 -> score_final=0.4814
Topic 0 (Display_Materials_Topic): score_raw=0.4918 -> score_final=0.4918
Topic 0 (Display_Materials_Topic): score_raw=0.4742 -> score_final=0.4742
Topic 0 (Display_Materials_Topic): score_raw=0.4889 -> score_final=0.4889
Topic 0 (Display_Materials_Topic): score_raw=0.4922 -> score_final=0.4922
Topic 0 (Display_Materials_Topic): score_raw=0.4905 -> score_final=0.4905
Topic 0 (Display_Materials_Topic): score_raw=0.4853 -> score_final=0.4853
Topic 0 (Display_Materials_Topic): score_raw=0.4895 -> score_final=0.4895
Topic 0 (Display_Materials_Topic): score_raw=0.5079 -> score_final=0.5079
Topic 0 (Display_Materials_Topic): score_raw=0.4776 -> score_final=0.4776
Topic 0 (Display_Materials_Topic): score_raw=0.4816 -> score_final=0.4816
Topic 0 (Display_Materials_Topic): score_raw=0.4834 -> score_final=0.4834
Topic 0 (Display_Materials_Topic): score_raw=0.4863 -> score_final=0.4863
Topic 0 (Display_Materials_Topic): score_raw=0.4828 -> score_final=0.4828
Topic 0 (Display_Materials_Topic): score_raw=0.4773 -> score_final=0.4773
Topic 0 (Display_Materials_Topic): score_raw=0.4926 -> score_final=0.4926
Topic 0 (Display_Materials_Topic): score_raw=0.4869 -> score_final=0.4869
Topic 0 (Display_Materials_Topic): score_raw=0.4799 -> score_final=0.4799
Topic 0 (Display_Materials_Topic): score_raw=0.4918 -> score_final=0.4918
Topic 0 (Display_Materials_Topic): score_raw=0.4813 -> score_final=0.4813
Topic 0 (Display_Materials_Topic): score_raw=0.4921 -> score_final=0.4921
