term,cur,prev,diff,ma7,z_like,total
사이니지,9,0,9,1.571,3.296,14
amoled,3,0,3,0.429,1.554,4
현대자동차,2,0,2,0.286,1.117,2
아마존,2,0,2,0.429,0.95,8
