term,cur,prev,diff,ma7,z_like,total
벤츠,7,0,7,1.286,2.678,22
선익시스템,5,0,5,0.714,2.323,10
tsmc,5,0,5,1.286,1.741,19
화웨이,2,0,2,0.286,1.117,22
