title,url
"LG전자, 구글 GAPB서 차세대  차량용 디스플레이  솔루션 공개..호평",http://www.newsworker.co.kr/news/articleView.html?idxno=428674
이것이 ‘초격차’…삼성전자 등록특허 30만건 초읽기,https://biz.heraldcorp.com/article/10756900?ref=naver
LG 전자 마곡업무단지서 칼부림…2명 중상,https://www.1conomynews.co.kr/news/articleView.html?idxno=48779
