term,cur,prev,diff,ma7,z_like,total
기아,5,0,5,1.0,2.0,11
딥엑스,4,0,4,0.571,1.953,4
boe,4,1,3,1.143,1.381,39
생산량,2,0,2,0.286,1.117,2
노키아,2,0,2,0.286,1.117,3
etri,2,0,2,0.286,1.117,4
저전력,2,0,2,0.286,1.117,4
