title,url
삼성 전자 성과급 논란…45조 뒤에 숨은 300조를 찾아라[오민규의 인사이...,https://www.pressian.com/pages/articles/2026050715325259887?utm_source=naver&utm_medium=search
"솔루엠, '스마트 인포패널' 공급… 현대차·기아 공급망 진입",http://www.newslock.co.kr/news/articleView.html?idxno=129866
"LG디스플레이, 조직 효율화로 체질개선 지속… OLED  중심 사업구조 전환...",https://www.ekn.kr/web/view.php?key=20260508027463138
