org,topic,base_score,topic_share,company_focus,hybrid_score
엔비디아,3,82.3233,0.0518,0.1280,82.3233
엔비디아,10,60.9712,0.0834,0.0948,60.9712
엔비디아,9,12.0074,0.0641,0.0187,12.0074
오포,6,8.4880,0.0032,0.6130,8.4880
오포,0,7.5490,0.0021,0.5452,7.5490
오포,4,4.1589,0.0010,0.3003,4.1589
오포,10,3.0486,0.0042,0.2202,3.0486
오포,2,2.9191,0.0009,0.2108,2.9191
오포,8,2.8885,0.0028,0.2086,2.8885
오포,1,2.8586,0.0010,0.2064,2.8586
오포,3,2.4213,0.0015,0.1749,2.4213
오포,7,2.2864,0.0025,0.1651,2.2864
원익IPS,4,39.5094,0.0099,0.8169,39.5094
원익IPS,0,17.1569,0.0048,0.3547,17.1569
원익IPS,1,15.0077,0.0054,0.3103,15.0077
원익IPS,2,11.6765,0.0035,0.2414,11.6765
원익IPS,6,9.9026,0.0037,0.2048,9.9026
원익IPS,10,3.8107,0.0052,0.0788,3.8107
원익IPS,8,2.8885,0.0028,0.0597,2.8885
원익IPS,3,0.8071,0.0005,0.0167,0.8071
원익IPS,7,0.7621,0.0008,0.0158,0.7621
인텔,4,80.4051,0.0202,0.7010,80.4051
인텔,0,49.4117,0.0137,0.4308,49.4117
인텔,1,40.7352,0.0146,0.3551,40.7352
인텔,6,33.9519,0.0127,0.2960,33.9519
인텔,2,25.5423,0.0078,0.2227,25.5423
인텔,8,23.1083,0.0226,0.2015,23.1083
인텔,7,12.1942,0.0132,0.1063,12.1942
인텔,3,7.2638,0.0046,0.0633,7.2638
인텔,10,6.0971,0.0083,0.0532,6.0971
인텔,5,3.7682,0.0064,0.0329,3.7682
카카오,0,62.4510,0.0174,0.5077,62.4510
카카오,4,62.3832,0.0157,0.5072,62.3832
카카오,2,40.8678,0.0124,0.3323,40.8678
카카오,3,39.5475,0.0249,0.3215,39.5475
카카오,1,37.8766,0.0136,0.3079,37.8766
카카오,6,31.8299,0.0119,0.2588,31.8299
카카오,7,23.6263,0.0256,0.1921,23.6263
카카오,8,20.9419,0.0205,0.1703,20.9419
카카오,9,20.4126,0.1090,0.1660,20.4126
카카오,5,15.0727,0.0255,0.1225,15.0727
카카오,10,3.8107,0.0052,0.0310,3.8107
퀄컴,4,73.4736,0.0185,0.5679,73.4736
퀄컴,0,65.1961,0.0181,0.5039,65.1961
퀄컴,1,50.7404,0.0182,0.3922,50.7404
퀄컴,6,45.9766,0.0172,0.3553,45.9766
퀄컴,2,35.7593,0.0109,0.2764,35.7593
퀄컴,7,19.8156,0.0215,0.1532,19.8156
퀄컴,8,18.0534,0.0176,0.1395,18.0534
퀄컴,3,15.3347,0.0096,0.1185,15.3347
퀄컴,5,10.3625,0.0175,0.0801,10.3625
퀄컴,10,7.6214,0.0104,0.0589,7.6214
퀄컴,9,2.4015,0.0128,0.0186,2.4015
텐센트,0,4.8039,0.0013,0.6408,4.8039
텐센트,3,4.0355,0.0025,0.5383,4.0355
텐센트,8,2.8885,0.0028,0.3853,2.8885
텐센트,7,1.5243,0.0017,0.2033,1.5243
텐센트,10,1.5243,0.0021,0.2033,1.5243
텐센트,4,1.3863,0.0003,0.1849,1.3863
텐센트,5,0.9420,0.0016,0.1257,0.9420
텐센트,2,0.7298,0.0002,0.0974,0.7298
텐센트,6,0.7073,0.0003,0.0944,0.7073
폭스바겐,4,40.8957,0.0103,0.6369,40.8957
폭스바겐,2,30.6508,0.0093,0.4773,30.6508
폭스바겐,0,25.3921,0.0071,0.3954,25.3921
폭스바겐,1,18.5810,0.0067,0.2894,18.5810
폭스바겐,6,16.9760,0.0064,0.2644,16.9760
폭스바겐,8,11.5542,0.0113,0.1799,11.5542
폭스바겐,3,8.0709,0.0051,0.1257,8.0709
폭스바겐,10,5.3350,0.0073,0.0831,5.3350
폭스바겐,5,1.8841,0.0032,0.0293,1.8841
폭스바겐,7,1.5243,0.0017,0.0237,1.5243
하이센스,6,37.4886,0.0141,0.5289,42.8495
하이센스,1,37.1620,0.0133,0.5243,42.4761
하이센스,0,35.6863,0.0099,0.5034,40.7894
하이센스,4,20.1013,0.0051,0.2836,22.9757
하이센스,10,16.0049,0.0219,0.2258,18.2936
하이센스,2,13.8658,0.0042,0.1956,15.8487
하이센스,7,7.6214,0.0083,0.1075,8.7113
하이센스,3,5.6496,0.0036,0.0797,6.4575
하이센스,8,4.3328,0.0042,0.0611,4.9524
하이센스,5,1.8841,0.0032,0.0266,2.1535
하이얼,10,1.5243,0.0021,0.5027,1.5243
하이얼,1,1.4293,0.0005,0.4714,1.4293
하이얼,4,1.3863,0.0003,0.4572,1.3863
하이얼,0,1.3725,0.0004,0.4527,1.3725
하이얼,8,0.7221,0.0007,0.2382,0.7221
하이얼,6,0.7073,0.0003,0.2333,0.7073
한미반도체,4,27.7259,0.0070,0.7268,27.7259
한미반도체,0,17.1569,0.0048,0.4498,17.1569
한미반도체,2,12.4063,0.0038,0.3252,12.4063
한미반도체,1,11.4345,0.0041,0.2997,11.4345
한미반도체,6,9.1953,0.0034,0.2410,9.1953
한미반도체,8,3.6107,0.0035,0.0947,3.6107
한미반도체,10,3.0486,0.0042,0.0799,3.0486
한미반도체,7,0.7621,0.0008,0.0200,0.7621
한화솔루션,4,25.6464,0.0064,0.7122,25.6464
한화솔루션,0,15.7843,0.0044,0.4383,15.7843
한화솔루션,1,11.4345,0.0041,0.3175,11.4345
한화솔루션,2,10.9467,0.0033,0.3040,10.9467
한화솔루션,6,9.9026,0.0037,0.2750,9.9026
한화솔루션,8,4.3328,0.0042,0.1203,4.3328
한화솔루션,10,3.0486,0.0042,0.0847,3.0486
한화솔루션,3,2.4213,0.0015,0.0672,2.4213
한화솔루션,5,1.8841,0.0032,0.0523,1.8841
한화솔루션,7,1.5243,0.0017,0.0423,1.5243
한화솔루션,9,1.2007,0.0064,0.0333,1.2007
한화시스템,4,21.4876,0.0054,0.6382,21.4876
한화시스템,0,17.8431,0.0050,0.5299,17.8431
한화시스템,1,12.1491,0.0044,0.3608,12.1491
한화시스템,2,9.4872,0.0029,0.2818,9.4872
한화시스템,6,6.3660,0.0024,0.1891,6.3660
한화시스템,8,5.7771,0.0056,0.1716,5.7771
한화시스템,7,3.8107,0.0041,0.1132,3.8107
한화시스템,9,3.6022,0.0192,0.1070,3.6022
한화시스템,3,3.2284,0.0020,0.0959,3.2284
한화시스템,5,1.8841,0.0032,0.0560,1.8841
한화시스템,10,0.7621,0.0010,0.0226,0.7621
현대모비스,4,71.3942,0.0179,0.6853,79.0191
현대모비스,0,50.7843,0.0141,0.4875,56.2081
현대모비스,2,36.4891,0.0111,0.3503,40.3861
현대모비스,1,31.4447,0.0113,0.3018,34.8030
현대모비스,6,21.9273,0.0082,0.2105,24.2691
현대모비스,8,15.1648,0.0148,0.1456,16.7844
현대모비스,3,7.2638,0.0046,0.0697,8.0396
현대모비스,7,6.8593,0.0074,0.0658,7.5918
현대모비스,5,5.6523,0.0096,0.0543,6.2559
현대모비스,10,3.8107,0.0052,0.0366,4.2177
현대자동차,4,81.0982,0.0204,0.6947,81.0982
현대자동차,0,47.3529,0.0132,0.4056,47.3529
현대자동차,1,39.3059,0.0141,0.3367,39.3059
현대자동차,2,32.8402,0.0100,0.2813,32.8402
현대자동차,6,27.5859,0.0103,0.2363,27.5859
현대자동차,8,25.9968,0.0254,0.2227,25.9968
현대자동차,3,16.9489,0.0107,0.1452,16.9489
현대자동차,7,15.2428,0.0165,0.1306,15.2428
현대자동차,10,12.9564,0.0177,0.1110,12.9564
현대자동차,5,7.5363,0.0128,0.0646,7.5363
현대자동차,9,2.4015,0.0128,0.0206,2.4015
화웨이,4,36.7368,0.0092,0.5951,36.7368
화웨이,10,28.1992,0.0386,0.4568,28.1992
화웨이,0,26.0784,0.0073,0.4224,26.0784
화웨이,1,19.2956,0.0069,0.3126,19.2956
화웨이,2,15.3254,0.0047,0.2483,15.3254
화웨이,5,13.1886,0.0223,0.2136,13.1886
화웨이,6,12.7320,0.0048,0.2062,12.7320
화웨이,8,5.0549,0.0049,0.0819,5.0549
화웨이,7,3.8107,0.0041,0.0617,3.8107
화웨이,3,1.6142,0.0010,0.0261,1.6142
