term,cur,prev,diff,ma7,z_like,total
파나소닉,9,0,9,1.286,3.615,9
모바일,5,1,4,1.571,1.521,31
레노버,4,3,1,1.143,1.381,14
필립스,2,0,2,0.286,1.117,2
