date,types,title,url,org
2026-09-02,"CERT,INVEST,LAUNCH,REGUL","""1년 전만 해도 한국만 되는 기술""…中 속도전 맞서 韓 디스플레이 '산...",https://www.econovill.com/news/articleView.html?idxno=749689,JDI
2026-09-03,LAUNCH,"레노버 ‘에어로블레이드’, 팬 없이 씽크패드보다 더 얇고 가벼운 콘셉...",https://www.wikitree.co.kr/articles/1157157,"레노버, 마이크로소프트, 애플, 인텔"
2026-09-02,"INVEST,LAUNCH,REGUL",“PC만 해도 수백만원인데”…고사양 게임에 모니터도 ‘프리미엄’이...,https://www.mk.co.kr/article/12142488,LG전자
2026-09-03,"INVEST,LAUNCH,PARTNERSHIP","[가전 트렌드] 삼성전자, IFA 2026서 'AI 리빙' 경험 선봬… 일상 전반으...",https://www.ibabynews.com/news/articleView.html?idxno=154208,"LG전자, 삼성전자"
2026-09-03,"CERT,INVEST,REGUL",싸게 팔던 중국기업의 반격…'특허' 무기로 삼성·글로벌 기업 흔든다,http://www.inews24.com/view/2001233,"BOE, CSOT, LG전자, TCL, 삼성전자"
2026-09-02,LAUNCH,"삼성, 인텔 '코어 시리즈3' 업고 맥북네오 정조준",https://zdnet.co.kr/view/?no=20260902162725,"HP, 레노버, 삼성전자, 애플, 인텔"
2026-09-03,"INVEST,LAUNCH,PARTNERSHIP","모토 워치 울트라, 7년 만에 웨어OS 복귀했지만 배터리는 13일에서 50시간...",https://www.wikitree.co.kr/articles/1157151,"구글, 레노버, 애플, 퀄컴"
2026-09-04,LAUNCH,"엔비디아 RTX 스파크 노트북 10월 출시, 퀄컴 독점 깼지만 가격은 여전히...",https://www.wikitree.co.kr/articles/1157342,"ASUS, Acer, Dell, HP, 레노버, 마이크로소프트, 엔비디아, 퀄컴"
2026-09-04,"CERT,LAUNCH,REGUL",[ICT 종합] 아이엠아이 및 두나무 소식 외,https://www.gamevu.co.kr/news/articleView.html?idxno=60577,"구글, 레노버, 마이크로소프트, 엔비디아, 카카오"
2026-09-04,"LAUNCH,REGUL","""AI 넘어 로봇으로""···IFA 2026서 한·중 격돌",https://www.seoulfn.com/news/articleView.html?idxno=637221,삼성전자
2026-09-04,"INVEST,LAUNCH",천정부지 메모리 따라 IT기기 값 줄상향,https://www.yonhapmidas.com/news/articleView.html?idxno=10566,"HP, LG전자, 레노버, 애플"
2026-09-04,LAUNCH,"[김대호 진단] 반도체 열전 (50) 애플(Apple) … ""인텔제국 몰락의 비밀...",https://www.g-enews.com/view.php?ud=202608310905456849906806b77b_1,"Apple, 애플, 엔비디아, 인텔"
2026-09-05,LAUNCH,[CPU 대란 주의보 ⑥]  애플 ·엔비디아 싹쓸이에 밀렸다…TSMC 3나노·기판...,https://www.ddaily.co.kr/page/view/2026090415282035685,"AMD, SK하이닉스, TSMC, 애플, 엔비디아, 인텔"
2026-09-05,"CERT,INVEST,LAUNCH,PARTNERSHIP",글로벌 테크 기업 베를린 집결…AI·로봇 경쟁으로 달아오른 IFA,https://it.chosun.com/news/articleView.html?idxno=2023092169501,"샤오미, 엔비디아"
2026-09-06,"CERT,INVEST,LAUNCH,REGUL","[중국증시 주간 포인트] ②CME 100온스 은 선물 24h 거래,  애플 ·화웨이...",https://www.newspim.com/news/view/20260907000006,"TSMC, 바이두, 비보, 샤오미, 애플, 오포, 화웨이"
