--- Sentiment Scaling Log (2025-12-23) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.5489 -> score_final=0.5489
Topic 0 (Set_Manufacturer): score_raw=0.5503 -> score_final=0.5503
Topic 0 (Set_Manufacturer): score_raw=0.5546 -> score_final=0.5546
Topic 0 (Set_Manufacturer): score_raw=0.5538 -> score_final=0.5538
Topic 0 (Set_Manufacturer): score_raw=0.5502 -> score_final=0.5502
Topic 0 (Set_Manufacturer): score_raw=0.5493 -> score_final=0.5493
Topic 0 (Set_Manufacturer): score_raw=0.5522 -> score_final=0.5522
Topic 0 (Set_Manufacturer): score_raw=0.5492 -> score_final=0.5492
Topic 0 (Set_Manufacturer): score_raw=0.5477 -> score_final=0.5477
Topic 0 (Set_Manufacturer): score_raw=0.5537 -> score_final=0.5537
Topic 0 (Set_Manufacturer): score_raw=0.5516 -> score_final=0.5516
Topic 0 (Set_Manufacturer): score_raw=0.5441 -> score_final=0.5441
Topic 0 (Set_Manufacturer): score_raw=0.5591 -> score_final=0.5591
Topic 0 (Set_Manufacturer): score_raw=0.5515 -> score_final=0.5515
Topic 0 (Set_Manufacturer): score_raw=0.5638 -> score_final=0.5638
Topic 0 (Set_Manufacturer): score_raw=0.5456 -> score_final=0.5456
Topic 0 (Set_Manufacturer): score_raw=0.5360 -> score_final=0.5360
Topic 0 (Set_Manufacturer): score_raw=0.5541 -> score_final=0.5541
Topic 0 (Set_Manufacturer): score_raw=0.5523 -> score_final=0.5523
Topic 0 (Set_Manufacturer): score_raw=0.5528 -> score_final=0.5528
Topic 0 (Set_Manufacturer): score_raw=0.5463 -> score_final=0.5463
Topic 0 (Set_Manufacturer): score_raw=0.5390 -> score_final=0.5390
Topic 0 (Set_Manufacturer): score_raw=0.5520 -> score_final=0.5520
Topic 0 (Set_Manufacturer): score_raw=0.5488 -> score_final=0.5488
Topic 0 (Set_Manufacturer): score_raw=0.5546 -> score_final=0.5546
Topic 0 (Set_Manufacturer): score_raw=0.5449 -> score_final=0.5449
Topic 0 (Set_Manufacturer): score_raw=0.5508 -> score_final=0.5508
Topic 0 (Set_Manufacturer): score_raw=0.5480 -> score_final=0.5480
Topic 0 (Set_Manufacturer): score_raw=0.5397 -> score_final=0.5397
Topic 0 (Set_Manufacturer): score_raw=0.5462 -> score_final=0.5462
Topic 0 (Set_Manufacturer): score_raw=0.5453 -> score_final=0.5453
Topic 0 (Set_Manufacturer): score_raw=0.5511 -> score_final=0.5511
Topic 0 (Set_Manufacturer): score_raw=0.5507 -> score_final=0.5507
Topic 0 (Set_Manufacturer): score_raw=0.5448 -> score_final=0.5448
Topic 0 (Set_Manufacturer): score_raw=0.5507 -> score_final=0.5507
Topic 0 (Set_Manufacturer): score_raw=0.5573 -> score_final=0.5573
Topic 0 (Set_Manufacturer): score_raw=0.5556 -> score_final=0.5556
Topic 0 (Set_Manufacturer): score_raw=0.5521 -> score_final=0.5521
Topic 0 (Set_Manufacturer): score_raw=0.5495 -> score_final=0.5495
Topic 0 (Set_Manufacturer): score_raw=0.5486 -> score_final=0.5486
Topic 0 (Set_Manufacturer): score_raw=0.5505 -> score_final=0.5505
Topic 0 (Set_Manufacturer): score_raw=0.5509 -> score_final=0.5509
Topic 0 (Set_Manufacturer): score_raw=0.5567 -> score_final=0.5567
