--- Sentiment Scaling Log (2026-05-24) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Set_Manufacturer): score_raw=0.4660 -> score_final=0.4660
Topic 0 (Set_Manufacturer): score_raw=0.4810 -> score_final=0.4810
Topic 0 (Set_Manufacturer): score_raw=0.4601 -> score_final=0.4601
Topic 0 (Set_Manufacturer): score_raw=0.4564 -> score_final=0.4564
Topic 0 (Set_Manufacturer): score_raw=0.4775 -> score_final=0.4775
Topic 0 (Set_Manufacturer): score_raw=0.4611 -> score_final=0.4611
Topic 0 (Set_Manufacturer): score_raw=0.4695 -> score_final=0.4695
Topic 0 (Set_Manufacturer): score_raw=0.4722 -> score_final=0.4722
Topic 0 (Set_Manufacturer): score_raw=0.4534 -> score_final=0.4534
Topic 0 (Set_Manufacturer): score_raw=0.4615 -> score_final=0.4615
Topic 0 (Set_Manufacturer): score_raw=0.4705 -> score_final=0.4705
Topic 0 (Set_Manufacturer): score_raw=0.4728 -> score_final=0.4728
Topic 0 (Set_Manufacturer): score_raw=0.4751 -> score_final=0.4751
Topic 0 (Set_Manufacturer): score_raw=0.4700 -> score_final=0.4700
Topic 0 (Set_Manufacturer): score_raw=0.4626 -> score_final=0.4626
Topic 0 (Set_Manufacturer): score_raw=0.4979 -> score_final=0.4979
Topic 0 (Set_Manufacturer): score_raw=0.4536 -> score_final=0.4536
Topic 0 (Set_Manufacturer): score_raw=0.4696 -> score_final=0.4696
Topic 0 (Set_Manufacturer): score_raw=0.4702 -> score_final=0.4702
Topic 0 (Set_Manufacturer): score_raw=0.4632 -> score_final=0.4632
Topic 0 (Set_Manufacturer): score_raw=0.4561 -> score_final=0.4561
Topic 0 (Set_Manufacturer): score_raw=0.4769 -> score_final=0.4769
Topic 0 (Set_Manufacturer): score_raw=0.4745 -> score_final=0.4745
Topic 0 (Set_Manufacturer): score_raw=0.4757 -> score_final=0.4757
Topic 0 (Set_Manufacturer): score_raw=0.4701 -> score_final=0.4701
Topic 0 (Set_Manufacturer): score_raw=0.4677 -> score_final=0.4677
Topic 0 (Set_Manufacturer): score_raw=0.4842 -> score_final=0.4842
Topic 0 (Set_Manufacturer): score_raw=0.4656 -> score_final=0.4656
Topic 0 (Set_Manufacturer): score_raw=0.4534 -> score_final=0.4534
Topic 0 (Set_Manufacturer): score_raw=0.4670 -> score_final=0.4670
Topic 0 (Set_Manufacturer): score_raw=0.4718 -> score_final=0.4718
Topic 0 (Set_Manufacturer): score_raw=0.4647 -> score_final=0.4647
Topic 0 (Set_Manufacturer): score_raw=0.4612 -> score_final=0.4612
Topic 0 (Set_Manufacturer): score_raw=0.4780 -> score_final=0.4780
Topic 0 (Set_Manufacturer): score_raw=0.4655 -> score_final=0.4655
Topic 0 (Set_Manufacturer): score_raw=0.4711 -> score_final=0.4711
Topic 0 (Set_Manufacturer): score_raw=0.4730 -> score_final=0.4730
Topic 0 (Set_Manufacturer): score_raw=0.4787 -> score_final=0.4787
Topic 0 (Set_Manufacturer): score_raw=0.4836 -> score_final=0.4836
Topic 0 (Set_Manufacturer): score_raw=0.4691 -> score_final=0.4691
Topic 0 (Set_Manufacturer): score_raw=0.4677 -> score_final=0.4677
Topic 0 (Set_Manufacturer): score_raw=0.4889 -> score_final=0.4889
Topic 0 (Set_Manufacturer): score_raw=0.4639 -> score_final=0.4639
