topic_id,word,prob
0,스마트폰,1.0
0,갤럭시,0.9287716502897237
0,삼성전자는,0.47022587399706145
0,삼성전자,0.46965726586062617
0,새로운,0.398569923492272
0,삼성,0.3979385507620702
0,삼성전자가,0.38841822197016446
0,apec,0.3728489279225838
0,접는,0.3728469804824465
0,배터리,0.37035910923160803
1,oled,1.0
1,장비,0.9885616979313955
1,중국,0.7501141710486792
1,디스플레이,0.5757503024470689
1,생산,0.39907721232331755
1,반도체,0.393185399134417
1,레이저,0.3691788499236856
1,ai,0.3156578489386484
1,공급,0.30814893463840926
1,기술,0.2754531531298964
2,디스플레이,1.0
2,기술,0.5663143489156812
2,oled,0.5060942404284883
2,핵심,0.3326216199471219
2,미래,0.31109409225519635
2,플랫폼,0.2942934022966884
2,초격차,0.2895008078084992
2,전기차,0.27331188193059414
2,실제,0.25633253960162405
2,ai,0.23846077596213697
3,ai,1.0
3,oled,0.7542565936722199
3,게이밍,0.7094243533551299
3,기능을,0.6066128299614982
3,화면,0.5786416970956852
3,기능이,0.48860515046981323
3,ar,0.419346226052645
3,사용할,0.39171014503104074
3,디스플레이,0.3579980674703813
3,게임,0.3579650290523473
4,oled,1.0
4,삼성전자,0.3936131860408749
4,lg디스플레이,0.3393996982032202
4,대형,0.3367356847610845
4,패널,0.3282966161212676
4,tv,0.3165814845814649
4,개선,0.2829483376759094
4,oled 패널,0.24268000144958313
4,삼성디스플레이,0.23331798516961927
4,lg디스플레이는,0.22694119930921666
5,ar,1.0
5,투자,0.6020658204414544
5,모듈,0.5306584885937204
5,디스플레이,0.5021926289474257
5,시스템,0.4537016754700646
5,솔루션을,0.446138039726288
5,가장,0.4441980763383722
5,지원한다,0.42585953335641086
5,기술을,0.3775143809212398
5,핵심,0.34101543099545795
6,led,1.0
6,레이저,0.9232712593975978
6,새로운,0.7494125232924957
6,브랜드,0.4071401526131639
6,micro,0.4008083124122717
6,멀티,0.3766569818015553
6,프리미엄,0.36321151033602267
6,마이크로,0.35670323399503573
6,높은,0.2734615869344695
6,제품,0.2697882528348253
7,lg,1.0
7,일본,0.7829872123103917
7,게임,0.7237559600721681
7,에서,0.5807354332427032
7,경기,0.573178316897029
7,열린,0.49501885438356147
7,개의,0.48328995494288346
7,모바일,0.3036648763827938
7,경기 6회초,0.30345699839204104
7,김영우가,0.30345699839204104
