org,topic,base_score,topic_share,company_focus,hybrid_score
Apple,6,6.9694,0.0051,0.0173,6.9694
Apple,8,4.5970,0.0013,0.0114,4.5970
BMW,5,246.8665,0.0326,0.5618,246.8665
BMW,0,208.6373,0.0046,0.4748,208.6373
BMW,1,177.1512,0.0042,0.4031,177.1512
BMW,2,164.7918,0.0045,0.3750,164.7918
BMW,3,128.4003,0.0036,0.2922,128.4003
BMW,9,76.2462,0.0067,0.1735,76.2462
BMW,7,67.9284,0.0053,0.1546,67.9284
BMW,4,48.9854,0.0063,0.1115,48.9854
BMW,10,22.5603,0.0043,0.0513,22.5603
BMW,6,15.4875,0.0114,0.0352,15.4875
BMW,8,6.1294,0.0017,0.0139,6.1294
BOE,0,638.3886,0.0141,0.5813,638.3886
BOE,1,595.9970,0.0141,0.5427,595.9970
BOE,3,434.6384,0.0122,0.3958,434.6384
BOE,2,405.1132,0.0111,0.3689,405.1132
BOE,7,238.4426,0.0186,0.2171,238.4426
BOE,9,151.7992,0.0134,0.1382,151.7992
BOE,5,59.2194,0.0078,0.0539,59.2194
BOE,10,58.2202,0.0111,0.0530,58.2202
BOE,4,55.9833,0.0072,0.0510,55.9833
BOE,8,19.9205,0.0056,0.0181,19.9205
BOE,6,5.4206,0.0040,0.0049,5.4206
BYD,5,244.0125,0.0322,0.5371,244.0125
BYD,0,219.7277,0.0048,0.4836,219.7277
BYD,1,195.0036,0.0046,0.4292,195.0036
BYD,2,161.3586,0.0044,0.3552,161.3586
BYD,3,137.3265,0.0039,0.3023,137.3265
BYD,7,87.3365,0.0068,0.1922,87.3365
BYD,9,70.0079,0.0062,0.1541,70.0079
BYD,4,49.6852,0.0064,0.1094,49.6852
BYD,10,21.1048,0.0040,0.0465,21.1048
BYD,6,11.6156,0.0085,0.0256,11.6156
BYD,8,9.9602,0.0028,0.0219,9.9602
CSOT,0,259.9302,0.0057,0.6039,259.9302
CSOT,1,256.1139,0.0061,0.5950,256.1139
CSOT,2,147.6260,0.0041,0.3430,147.6260
CSOT,3,128.4003,0.0036,0.2983,128.4003
CSOT,7,101.8926,0.0080,0.2367,101.8926
CSOT,9,34.6574,0.0031,0.0805,34.6574
CSOT,4,29.3913,0.0038,0.0683,29.3913
CSOT,5,25.6855,0.0034,0.0597,25.6855
CSOT,10,25.4713,0.0049,0.0592,25.4713
CSOT,8,6.8956,0.0019,0.0160,6.8956
CSOT,6,4.6462,0.0034,0.0108,4.6462
Corning,0,4.1589,0.0001,0.5645,4.1589
Corning,1,4.1198,0.0001,0.5592,4.1198
Corning,2,2.7465,0.0001,0.3728,2.7465
Corning,3,2.7465,0.0001,0.3728,2.7465
Corning,7,1.3863,0.0001,0.1882,1.3863
Corning,9,1.3863,0.0001,0.1882,1.3863
Corning,8,0.7662,0.0002,0.1040,0.7662
Corning,4,0.6998,0.0001,0.0950,0.6998
Dell,0,255.0782,0.0056,0.5458,255.0782
Dell,1,229.3353,0.0054,0.4907,229.3353
Dell,3,213.5427,0.0060,0.4569,213.5427
Dell,2,189.5106,0.0052,0.4055,189.5106
Dell,7,106.0515,0.0083,0.2269,106.0515
Dell,9,69.3147,0.0061,0.1483,69.3147
Dell,5,44.2362,0.0058,0.0947,44.2362
Dell,4,25.1925,0.0032,0.0539,25.1925
Dell,10,21.1048,0.0040,0.0452,21.1048
Dell,8,12.2588,0.0034,0.0262,12.2588
Dell,6,3.8719,0.0028,0.0083,3.8719
ETRI,0,102.5858,0.0023,0.5292,102.5858
ETRI,2,102.3082,0.0028,0.5278,102.3082
ETRI,1,101.6216,0.0024,0.5242,101.6216
ETRI,3,61.1103,0.0017,0.3152,61.1103
ETRI,7,38.1231,0.0030,0.1967,38.1231
ETRI,5,21.4046,0.0028,0.1104,21.4046
ETRI,9,20.7944,0.0018,0.1073,20.7944
ETRI,10,10.9163,0.0021,0.0563,10.9163
ETRI,8,7.6617,0.0021,0.0395,7.6617
ETRI,4,2.0994,0.0003,0.0108,2.0994
ETRI,6,0.7744,0.0006,0.0040,0.7744
HP,0,726.4182,0.0160,0.5642,726.4182
HP,1,699.6785,0.0166,0.5434,699.6785
HP,3,484.7625,0.0136,0.3765,484.7625
HP,2,464.1636,0.0128,0.3605,464.1636
HP,9,282.1109,0.0248,0.2191,282.1109
HP,7,221.8071,0.0173,0.1723,221.8071
HP,4,179.8465,0.0232,0.1397,179.8465
HP,5,157.6806,0.0208,0.1225,157.6806
HP,10,43.6652,0.0083,0.0339,43.6652
HP,8,39.0748,0.0109,0.0303,39.0748
HP,6,24.7799,0.0182,0.0192,24.7799
Harman,1,10.9861,0.0003,0.5957,10.9861
Harman,0,9.7041,0.0002,0.5262,9.7041
Harman,2,7.5530,0.0002,0.4095,7.5530
Harman,3,6.1797,0.0002,0.3351,6.1797
Harman,7,3.4657,0.0003,0.1879,3.4657
Harman,5,2.8539,0.0004,0.1548,2.8539
Harman,4,2.0994,0.0003,0.1138,2.0994
Harman,9,2.0794,0.0002,0.1128,2.0794
Harman,6,0.7744,0.0006,0.0420,0.7744
Harman,10,0.7278,0.0001,0.0395,0.7278
Innolux,7,6.9315,0.0005,0.6793,6.9315
Innolux,1,4.8064,0.0001,0.4711,4.8064
Innolux,0,4.1589,0.0001,0.4076,4.1589
Innolux,3,2.7465,0.0001,0.2692,2.7465
Innolux,2,2.0599,0.0001,0.2019,2.0599
Innolux,4,1.3996,0.0002,0.1372,1.3996
Innolux,9,1.3863,0.0001,0.1359,1.3863
JDI,0,20.7944,0.0005,0.5780,20.7944
JDI,1,17.1658,0.0004,0.4771,17.1658
JDI,2,15.7925,0.0004,0.4389,15.7925
JDI,3,13.0460,0.0004,0.3626,13.0460
JDI,7,7.6246,0.0006,0.2119,7.6246
JDI,5,7.1349,0.0009,0.1983,7.1349
JDI,9,4.8520,0.0004,0.1349,4.8520
JDI,10,3.6388,0.0007,0.1011,3.6388
JDI,4,1.3996,0.0002,0.0389,1.3996
KAIST,0,365.2886,0.0081,0.5349,365.2886
KAIST,2,356.3623,0.0098,0.5219,356.3623
KAIST,1,312.4178,0.0074,0.4575,312.4178
KAIST,3,273.9664,0.0077,0.4012,273.9664
KAIST,9,118.5282,0.0104,0.1736,118.5282
KAIST,7,112.9830,0.0088,0.1655,112.9830
KAIST,5,59.2194,0.0078,0.0867,59.2194
KAIST,10,40.0264,0.0076,0.0586,40.0264
KAIST,4,30.0910,0.0039,0.0441,30.0910
KAIST,8,18.3881,0.0051,0.0269,18.3881
KAIST,6,4.6462,0.0034,0.0068,4.6462
LG디스플레이,1,1970.6353,0.0467,0.5638,1970.6353
LG디스플레이,0,1873.5768,0.0413,0.5360,1873.5768
LG디스플레이,2,1489.3059,0.0409,0.4261,1489.3059
LG디스플레이,3,1336.8735,0.0375,0.3825,1336.8735
LG디스플레이,7,678.5911,0.0530,0.1941,678.5911
LG디스플레이,9,393.7076,0.0347,0.1126,393.7076
LG디스플레이,4,292.5129,0.0377,0.0837,292.5129
LG디스플레이,5,252.5744,0.0333,0.0723,252.5744
LG디스플레이,10,213.2315,0.0407,0.0610,213.2315
LG디스플레이,8,82.7466,0.0231,0.0237,82.7466
LG디스플레이,6,23.2312,0.0170,0.0066,23.2312
LG전자,0,2029.5349,0.0447,0.5298,2029.5349
LG전자,2,1881.3730,0.0517,0.4911,1881.3730
LG전자,1,1836.0553,0.0435,0.4793,1836.0553
LG전자,3,1565.5221,0.0440,0.4087,1565.5221
LG전자,7,666.8076,0.0521,0.1741,666.8076
LG전자,9,567.6875,0.0500,0.1482,567.6875
LG전자,5,408.1145,0.0538,0.1065,408.1145
LG전자,4,348.4963,0.0449,0.0910,348.4963
LG전자,10,299.8341,0.0572,0.0783,299.8341
LG전자,8,199.2048,0.0555,0.0520,199.2048
LG전자,6,90.6016,0.0664,0.0237,90.6016
LG화학,0,291.8150,0.0064,0.5034,291.8150
LG화학,3,288.3856,0.0081,0.4975,288.3856
LG화학,2,281.5193,0.0077,0.4857,281.5193
LG화학,1,235.5149,0.0056,0.4063,235.5149
LG화학,7,148.3335,0.0116,0.2559,148.3335
LG화학,9,74.1667,0.0065,0.1279,74.1667
LG화학,8,44.4380,0.0124,0.0767,44.4380
LG화학,10,36.3876,0.0069,0.0628,36.3876
LG화학,5,34.2474,0.0045,0.0591,34.2474
LG화학,4,31.4906,0.0041,0.0543,31.4906
LG화학,6,3.0975,0.0023,0.0053,3.0975
Merck,0,7.6246,0.0002,0.5870,7.6246
Merck,1,6.1797,0.0001,0.4757,6.1797
Merck,3,6.1797,0.0002,0.4757,6.1797
Merck,2,4.8064,0.0001,0.3700,4.8064
Merck,7,2.0794,0.0002,0.1601,2.0794
Merck,9,2.0794,0.0002,0.1601,2.0794
Merck,4,1.3996,0.0002,0.1077,1.3996
Merck,5,0.7135,0.0001,0.0549,0.7135
POSTECH,0,53.3723,0.0012,0.5595,53.3723
POSTECH,2,46.6910,0.0013,0.4894,46.6910
POSTECH,1,46.0044,0.0011,0.4822,46.0044
POSTECH,3,35.0183,0.0010,0.3671,35.0183
POSTECH,7,16.6355,0.0013,0.1744,16.6355
POSTECH,9,16.6355,0.0015,0.1744,16.6355
POSTECH,5,11.4158,0.0015,0.1197,11.4158
POSTECH,10,5.0943,0.0010,0.0534,5.0943
POSTECH,8,3.0647,0.0009,0.0321,3.0647
POSTECH,6,2.3231,0.0017,0.0244,2.3231
POSTECH,4,2.0994,0.0003,0.0220,2.0994
SFA,0,27.7259,0.0006,0.5568,27.7259
SFA,2,24.0321,0.0007,0.4826,24.0321
SFA,3,21.9722,0.0006,0.4412,21.9722
SFA,1,19.9123,0.0005,0.3999,19.9123
SFA,7,11.0904,0.0009,0.2227,11.0904
SFA,5,9.2753,0.0012,0.1863,9.2753
SFA,9,5.5452,0.0005,0.1114,5.5452
SFA,10,3.6388,0.0007,0.0731,3.6388
SFA,6,0.7744,0.0006,0.0156,0.7744
SFA,4,0.6998,0.0001,0.0141,0.6998
SK하이닉스,3,4042.2055,0.1135,0.5306,4042.2055
SK하이닉스,0,3867.0681,0.0853,0.5076,3867.0681
SK하이닉스,2,3806.6906,0.1046,0.4997,3806.6906
SK하이닉스,1,3124.1779,0.0740,0.4101,3124.1779
SK하이닉스,9,1002.9840,0.0883,0.1317,1002.9840
SK하이닉스,7,943.3733,0.0737,0.1238,943.3733
SK하이닉스,10,561.0973,0.1070,0.0737,561.0973
SK하이닉스,8,314.1306,0.0875,0.0412,314.1306
SK하이닉스,5,304.6589,0.0402,0.0400,304.6589
SK하이닉스,4,285.5150,0.0368,0.0375,285.5150
SK하이닉스,6,83.6322,0.0613,0.0110,83.6322
TCL,1,475.1497,0.0112,0.6152,475.1497
TCL,0,426.2855,0.0094,0.5519,426.2855
TCL,2,278.0862,0.0076,0.3600,278.0862
TCL,3,234.1417,0.0066,0.3031,234.1417
TCL,7,173.9799,0.0136,0.2252,173.9799
TCL,4,105.6686,0.0136,0.1368,105.6686
TCL,9,92.8817,0.0082,0.1203,92.8817
TCL,5,63.5003,0.0084,0.0822,63.5003
TCL,10,37.1154,0.0071,0.0481,37.1154
TCL,8,28.3484,0.0079,0.0367,28.3484
TCL,6,26.3287,0.0193,0.0341,26.3287
TSMC,0,618.2873,0.0136,0.5317,618.2873
TSMC,3,595.3104,0.0167,0.5119,595.3104
TSMC,1,536.9466,0.0127,0.4617,536.9466
TSMC,2,506.0482,0.0139,0.4351,506.0482
TSMC,7,179.5251,0.0140,0.1544,179.5251
TSMC,9,161.5033,0.0142,0.1389,161.5033
TSMC,5,64.9273,0.0086,0.0558,64.9273
TSMC,10,58.9480,0.0112,0.0507,58.9480
TSMC,4,58.7825,0.0076,0.0505,58.7825
TSMC,8,41.3733,0.0115,0.0356,41.3733
TSMC,6,13.1643,0.0097,0.0113,13.1643
Tianma,1,6.1797,0.0001,0.6876,6.1797
Tianma,0,5.5452,0.0001,0.6170,5.5452
Tianma,3,2.7465,0.0001,0.3056,2.7465
Tianma,7,1.3863,0.0001,0.1543,1.3863
Tianma,2,1.3733,0.0000,0.1528,1.3733
Tianma,9,0.6931,0.0001,0.0771,0.6931
UDC,1,28.8386,0.0007,0.6517,28.8386
UDC,0,23.5670,0.0005,0.5326,23.5670
UDC,2,15.1059,0.0004,0.3414,15.1059
UDC,3,10.2995,0.0003,0.2328,10.2995
UDC,4,9.0973,0.0012,0.2056,9.0973
UDC,5,7.8484,0.0010,0.1774,7.8484
UDC,7,6.9315,0.0005,0.1566,6.9315
UDC,9,6.2383,0.0005,0.1410,6.2383
UDC,10,2.1833,0.0004,0.0493,2.1833
UDC,8,0.7662,0.0002,0.0173,0.7662
UL,0,24.9533,0.0006,0.5772,24.9533
UL,1,24.7188,0.0006,0.5718,24.7188
UL,3,13.0460,0.0004,0.3018,13.0460
UL,2,12.3594,0.0003,0.2859,12.3594
UL,7,11.0904,0.0009,0.2565,11.0904
UL,9,8.3178,0.0007,0.1924,8.3178
UL,4,7.6977,0.0010,0.1781,7.6977
UL,5,6.4214,0.0008,0.1485,6.4214
UL,6,3.0975,0.0023,0.0717,3.0975
UL,8,3.0647,0.0009,0.0709,3.0647
UL,10,0.7278,0.0001,0.0168,0.7278
Visionox,0,8.3178,0.0002,0.6353,8.3178
Visionox,1,7.5530,0.0002,0.5769,7.5530
Visionox,2,4.1198,0.0001,0.3147,4.1198
Visionox,7,3.4657,0.0003,0.2647,3.4657
Visionox,3,3.4332,0.0001,0.2622,3.4332
Visionox,4,1.3996,0.0002,0.1069,1.3996
Visionox,9,1.3863,0.0001,0.1059,1.3863
Visionox,5,0.7135,0.0001,0.0545,0.7135
구글,0,2109.9400,0.0465,0.5653,2109.9400
구글,1,2019.3862,0.0478,0.5410,2019.3862
구글,3,1522.2643,0.0427,0.4078,1522.2643
구글,2,1409.6565,0.0387,0.3777,1409.6565
구글,9,640.4680,0.0564,0.1716,640.4680
구글,7,539.2685,0.0421,0.1445,539.2685
구글,4,454.8646,0.0586,0.1219,454.8646
구글,5,377.4346,0.0498,0.1011,377.4346
구글,8,156.2992,0.0436,0.0419,156.2992
구글,10,130.9955,0.0250,0.0351,130.9955
구글,6,77.4373,0.0568,0.0207,77.4373
기아,5,409.5415,0.0540,0.4838,430.0185
기아,0,399.9459,0.0088,0.4725,419.9432
기아,1,347.4360,0.0082,0.4104,364.8078
기아,2,344.6895,0.0095,0.4072,361.9240
기아,3,319.9707,0.0090,0.3780,335.9693
기아,9,141.4020,0.0125,0.1670,148.4721
기아,7,126.1528,0.0099,0.1490,132.4604
기아,4,91.6727,0.0118,0.1083,96.2564
기아,10,44.3929,0.0085,0.0524,46.6126
기아,6,20.1337,0.0148,0.0238,21.1404
기아,8,17.6220,0.0049,0.0208,18.5031
기아자동차,4,1.3996,0.0002,0.5367,1.3996
기아자동차,2,1.3733,0.0000,0.5266,1.3733
기아자동차,3,1.3733,0.0000,0.5266,1.3733
기아자동차,6,0.7744,0.0006,0.2969,0.7744
기아자동차,1,0.6866,0.0000,0.2633,0.6866
네이버,0,853.9573,0.0188,0.5132,853.9573
네이버,1,792.3739,0.0188,0.4762,792.3739
네이버,2,755.9824,0.0208,0.4543,755.9824
네이버,3,672.8998,0.0189,0.4044,672.8998
네이버,9,376.3789,0.0331,0.2262,376.3789
네이버,4,324.7034,0.0419,0.1951,324.7034
네이버,7,245.3741,0.0192,0.1475,245.3741
네이버,5,216.9000,0.0286,0.1304,216.9000
네이버,6,130.8690,0.0960,0.0787,130.8690
네이버,10,112.0739,0.0214,0.0674,112.0739
네이버,8,56.6968,0.0158,0.0341,56.6968
니오,0,56.1449,0.0012,0.5432,56.1449
니오,2,50.1242,0.0014,0.4849,50.1242
니오,1,48.7509,0.0012,0.4716,48.7509
니오,3,40.5113,0.0011,0.3919,40.5113
니오,5,21.4046,0.0028,0.2071,21.4046
니오,7,18.0218,0.0014,0.1744,18.0218
니오,9,11.0904,0.0010,0.1073,11.0904
니오,10,8.0053,0.0015,0.0774,8.0053
니오,4,5.5983,0.0007,0.0542,5.5983
도우인시스,0,40.2025,0.0009,0.6052,40.2025
도우인시스,1,32.9584,0.0008,0.4961,32.9584
도우인시스,3,30.2118,0.0008,0.4548,30.2118
도우인시스,2,24.0321,0.0007,0.3618,24.0321
도우인시스,7,12.4766,0.0010,0.1878,12.4766
도우인시스,9,5.5452,0.0005,0.0835,5.5452
도우인시스,5,4.2809,0.0006,0.0644,4.2809
도우인시스,4,2.7992,0.0004,0.0421,2.7992
도우인시스,8,2.2985,0.0006,0.0346,2.2985
도우인시스,10,1.4555,0.0003,0.0219,1.4555
두산로보틱스,2,102.9949,0.0028,0.5522,102.9949
두산로보틱스,3,95.4419,0.0027,0.5117,95.4419
두산로보틱스,0,94.2680,0.0021,0.5055,94.2680
두산로보틱스,1,68.6632,0.0016,0.3682,68.6632
두산로보틱스,7,24.2602,0.0019,0.1301,24.2602
두산로보틱스,5,17.8372,0.0024,0.0956,17.8372
두산로보틱스,9,17.3287,0.0015,0.0929,17.3287
두산로보틱스,10,11.6440,0.0022,0.0624,11.6440
두산로보틱스,8,8.4279,0.0023,0.0452,8.4279
두산로보틱스,4,6.9979,0.0009,0.0375,6.9979
두산로보틱스,6,1.5487,0.0011,0.0083,1.5487
딥엑스,2,35.7049,0.0010,0.5376,35.7049
딥엑스,0,35.3505,0.0008,0.5323,35.3505
딥엑스,3,27.4653,0.0008,0.4136,27.4653
딥엑스,1,26.7787,0.0006,0.4032,26.7787
딥엑스,7,11.7835,0.0009,0.1774,11.7835
딥엑스,5,10.7023,0.0014,0.1612,10.7023
딥엑스,9,9.0109,0.0008,0.1357,9.0109
딥엑스,10,5.8220,0.0011,0.0877,5.8220
딥엑스,4,5.5983,0.0007,0.0843,5.5983
딥엑스,8,3.0647,0.0009,0.0461,3.0647
딥엑스,6,2.3231,0.0017,0.0350,2.3231
레노버,1,968.8385,0.0229,0.5819,1017.2804
레노버,0,937.8281,0.0207,0.5633,984.7195
레노버,3,593.9371,0.0167,0.3567,623.6340
레노버,2,591.8772,0.0163,0.3555,621.4711
레노버,7,323.0066,0.0252,0.1940,339.1569
레노버,4,249.8256,0.0322,0.1501,262.3169
레노버,9,214.8756,0.0189,0.1291,225.6194
레노버,5,153.3997,0.0202,0.0921,161.0697
레노버,10,97.5189,0.0186,0.0586,102.3948
레노버,6,48.7855,0.0358,0.0293,51.2247
레노버,8,48.2689,0.0135,0.0290,50.6823
리벨리온,2,46.0044,0.0013,0.5667,46.0044
리벨리온,0,41.5888,0.0009,0.5124,41.5888
리벨리온,3,36.3915,0.0010,0.4483,36.3915
리벨리온,1,32.9584,0.0008,0.4060,32.9584
리벨리온,5,9.9888,0.0013,0.1231,9.9888
리벨리온,7,9.7041,0.0008,0.1195,9.7041
리벨리온,9,9.7041,0.0009,0.1195,9.7041
리벨리온,4,4.8985,0.0006,0.0603,4.8985
리벨리온,8,3.0647,0.0009,0.0378,3.0647
리벨리온,10,2.9110,0.0006,0.0359,2.9110
리벨리온,6,1.5487,0.0011,0.0191,1.5487
마이크로소프트,3,1261.3439,0.0354,0.5492,1606.1953
마이크로소프트,0,1173.4982,0.0259,0.5110,1494.3326
마이크로소프트,1,1064.2804,0.0252,0.4634,1355.2546
마이크로소프트,2,918.0277,0.0252,0.3997,1169.0164
마이크로소프트,9,394.4007,0.0347,0.1717,502.2299
마이크로소프트,7,329.2449,0.0257,0.1434,419.2605
마이크로소프트,5,162.6750,0.0215,0.0708,207.1504
마이크로소프트,4,154.6540,0.0199,0.0673,196.9364
마이크로소프트,10,102.6131,0.0196,0.0447,130.6676
마이크로소프트,8,65.8908,0.0184,0.0287,83.9054
마이크로소프트,6,36.3955,0.0267,0.0158,46.3460
메타,0,1179.7365,0.0260,0.5360,1393.7407
메타,3,1102.7318,0.0310,0.5010,1302.7673
메타,1,1069.7734,0.0253,0.4860,1263.8303
메타,2,897.4287,0.0247,0.4077,1060.2222
메타,9,343.8010,0.0303,0.1562,406.1665
메타,7,327.8586,0.0256,0.1490,387.3322
메타,5,169.0964,0.0223,0.0768,199.7705
메타,4,133.6602,0.0172,0.0607,157.9062
메타,10,92.4246,0.0176,0.0420,109.1904
메타,8,75.8511,0.0211,0.0345,89.6104
메타,6,30.2005,0.0221,0.0137,35.6789
미디어텍,0,79.7119,0.0018,0.5904,79.7119
미디어텍,1,78.9627,0.0019,0.5849,78.9627
미디어텍,3,50.1242,0.0014,0.3713,50.1242
미디어텍,2,46.6910,0.0013,0.3458,46.6910
미디어텍,9,18.7150,0.0016,0.1386,18.7150
미디어텍,7,17.3287,0.0014,0.1283,17.3287
미디어텍,5,12.1293,0.0016,0.0898,12.1293
미디어텍,4,11.1967,0.0014,0.0829,11.1967
미디어텍,8,3.8309,0.0011,0.0284,3.8309
미디어텍,10,2.9110,0.0006,0.0216,2.9110
미디어텍,6,0.7744,0.0006,0.0057,0.7744
바이두,0,49.9066,0.0011,0.5418,49.9066
바이두,1,42.5712,0.0010,0.4621,42.5712
바이두,2,42.5712,0.0012,0.4621,42.5712
바이두,3,37.0782,0.0010,0.4025,37.0782
바이두,7,24.9533,0.0019,0.2709,24.9533
바이두,9,15.2492,0.0013,0.1655,15.2492
바이두,5,9.2753,0.0012,0.1007,9.2753
바이두,10,5.0943,0.0010,0.0553,5.0943
바이두,4,4.1988,0.0005,0.0456,4.1988
바이두,6,2.3231,0.0017,0.0252,2.3231
바이두,8,2.2985,0.0006,0.0250,2.2985
벤츠,5,79.1970,0.0104,0.6589,93.0090
벤츠,0,51.9860,0.0011,0.4325,61.0524
벤츠,1,44.6311,0.0011,0.3713,52.4148
벤츠,2,37.7648,0.0010,0.3142,44.3510
벤츠,3,33.6450,0.0009,0.2799,39.5127
벤츠,9,20.7944,0.0018,0.1730,24.4210
벤츠,7,15.9424,0.0012,0.1326,18.7227
벤츠,4,14.6956,0.0019,0.1223,17.2585
벤츠,10,3.6388,0.0007,0.0303,4.2734
벤츠,6,2.3231,0.0017,0.0193,2.7283
벤츠,8,0.7662,0.0002,0.0064,0.8998
비보,1,321.3440,0.0076,0.6555,321.3440
비보,0,297.3601,0.0066,0.6065,297.3601
비보,3,144.8795,0.0041,0.2955,144.8795
비보,2,124.2805,0.0034,0.2535,124.2805
비보,7,70.7010,0.0055,0.1442,70.7010
비보,4,53.1842,0.0069,0.1085,53.1842
비보,9,50.5997,0.0045,0.1032,50.5997
비보,5,35.6743,0.0047,0.0728,35.6743
비보,8,22.2190,0.0062,0.0453,22.2190
비보,6,7.7437,0.0057,0.0158,7.7437
비보,10,3.6388,0.0007,0.0074,3.6388
삼성디스플레이,2,2911.3218,0.0800,0.5624,2911.3218
삼성디스플레이,0,2742.0902,0.0605,0.5297,2742.0902
삼성디스플레이,1,2427.2459,0.0575,0.4689,2427.2459
삼성디스플레이,3,1678.8165,0.0471,0.3243,1678.8165
삼성디스플레이,10,960.6336,0.1832,0.1856,960.6336
삼성디스플레이,7,786.0289,0.0614,0.1519,786.0289
삼성디스플레이,4,443.6680,0.0572,0.0857,443.6680
삼성디스플레이,9,420.7403,0.0370,0.0813,420.7403
삼성디스플레이,8,302.6381,0.0843,0.0585,302.6381
삼성디스플레이,5,286.8217,0.0378,0.0554,286.8217
삼성디스플레이,6,22.4568,0.0165,0.0043,22.4568
삼성전자,0,9087.1595,0.2003,0.5531,9087.1595
삼성전자,1,8290.4008,0.1963,0.5046,8290.4008
삼성전자,2,7701.9567,0.2116,0.4688,7701.9567
삼성전자,3,6736.5515,0.1892,0.4100,6736.5515
삼성전자,7,1957.4476,0.1529,0.1191,1957.4476
삼성전자,9,1869.4179,0.1646,0.1138,1869.4179
삼성전자,4,1723.5870,0.2222,0.1049,1723.5870
삼성전자,8,1204.4229,0.3356,0.0733,1204.4229
삼성전자,10,1091.6291,0.2082,0.0664,1091.6291
삼성전자,5,990.3198,0.1307,0.0603,990.3198
삼성전자,6,202.1113,0.1482,0.0123,202.1113
샤오미,1,527.3338,0.0125,0.6030,527.3338
샤오미,0,517.0878,0.0114,0.5913,517.0878
샤오미,3,297.9985,0.0084,0.3408,297.9985
