date,types,title,url,org
2026-06-11,"CERT,LAUNCH","한국레노버, AI PC 포트폴리오 확장...아이디어센터 AIO 2종 및 아이디어...",https://www.aitimes.kr/news/articleView.html?idxno=40455,"Harman, 레노버, 인텔"
2026-06-11,"INVEST,LAUNCH,ORDER","삼성전자, 16~18일 글로벌전략회의...하반기 사업 점검",https://zdnet.co.kr/view/?no=20260612002726,"SK하이닉스, 삼성전자, 애플"
2026-06-10,"CERT,INVEST,LAUNCH,PARTNERSHIP","AMD, 임베디드로 새 시장 연다…""x86, 차·로봇·데이터센터 두뇌로""",https://www.econovill.com/news/articleView.html?idxno=742069,"AMD, 구글, 마이크로소프트, 삼성전자"
2026-06-12,"INVEST,ORDER","글로벌 디스플레이 시장 패러다임 전환… OLED  가치사슬, 장기 성장 국면...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=459716,Unknown
2026-06-12,"CERT,INVEST,REGUL","중국 서부 최대 경제권 형성한 쓰촨성, 한국 중간재 기업에 투자 기회 ...",http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=100&CONTENTS_NO=1&bbsGbn=322&bbsSn=322&pNttSn=241988,"인텔, 텐센트, 화웨이"
2026-06-12,"LAUNCH,PARTNERSHIP",[인텔 어게인 CPU] ④ HP·레노버·델부터 韓 네이버까지…‘인텔 하이브...,https://www.ddaily.co.kr/page/view/2026060916361642165,"AMD, ASUS, Acer, Dell, HP, 레노버, 인텔"
2026-06-14,"INVEST,ORDER","""한국 OLED, 중국과 격차 축소…R&D 늦추면 중국에 따라잡힐 수도""",https://news.sbs.co.kr/news/endPage.do?news_id=N1008609151&plink=ORI&cooper=NAVER,"LG디스플레이, LG전자, 삼성디스플레이"
2026-06-13,"CERT,LAUNCH",[위클리템]삼성전자 실속형 AI 스팀 로봇청소기· 레노버  고성능 올인원...,https://www.ddaily.co.kr/page/view/2026061213070241900,"UL, 네이버, 레노버, 삼성전자, 인텔"
2026-06-15,"INVEST,LAUNCH,PARTNERSHIP,REGUL",미국 AI 규제 시작…앤스로픽 직격탄,https://www.sedaily.com/article/20055849?ref=naver,"SK하이닉스, 메타, 삼성전자, 아마존, 알파벳"
2026-06-15,"LAUNCH,PARTNERSHIP",[컴퓨텍스 2026 현장] 서버랙 하나가 거대한 AI공장이 된다.,https://www.ekoreanews.co.kr/news/articleView.html?idxno=86558,"ASUS, 네이버, 미디어텍, 엔비디아, 인텔"
2026-06-15,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP",[산업소식] 현대차그룹 '청년 직무역량 강화' 교육생 모집,http://www.4th.kr/news/articleView.html?idxno=2113187,"기아, 네이버, 현대자동차"
2026-06-15,"CERT,INVEST,LAUNCH,ORDER,PARTNERSHIP,REGUL",[Who Is ?] 박형세 LG전자 MS사업본부장 사장,https://www.businesspost.co.kr/BP?command=article_view&num=439633,"LG전자, 삼성전자, 하이센스"
2026-06-16,"CERT,INVEST,LAUNCH,ORDER","LGD '2Q 적자 전망' 불구, 기대감에 더 무게 실리는 이유는",http://www.opinionnews.co.kr/news/articleView.html?idxno=140114,Unknown
2026-06-16,"CERT,INVEST,LAUNCH","MSI, 'MAG 322UP  QD-OLED  E16' 및 'MAG 272UP  QD-OLED  E16' 모니터 출시",https://www.inven.co.kr/webzine/news/?news=317500,"AMD, 엔비디아"
2026-06-16,"LAUNCH,REGUL","삼성·LG, 디자인·공간 혁신 내세워 글로벌 가전 시장 공략",https://www.newscj.com/news/articleView.html?idxno=3409582,"LG전자, 구글, 샤오미, 애플"
2026-06-16,"INVEST,LAUNCH,REGUL","[데일리픽] 비트코인, 생각만큼 나쁘지 않다…ESS 공급과잉 현실화",https://www.digitaltoday.co.kr/news/articleView.html?idxno=675522,"메타, 애플, 엔비디아, 퀄컴"
2026-06-17,"CERT,LAUNCH","BOE, 수율 30%에도 '8.6세대  OLED ' 양산식 강행…삼성D 실리로 맞불",https://www.econovill.com/news/articleView.html?idxno=742676,"ASUS, BOE, HP, 레노버, 삼성디스플레이, 삼성전자, 샤오미, 선익시스템"
2026-06-17,"CERT,LAUNCH,PARTNERSHIP","[유통소식] 이마트, 창립 17주년 맞이 할인 행사",http://www.4th.kr/news/articleView.html?idxno=2113271,"구글, 네이버, 마이크로소프트, 하이센스"
2026-06-17,"LAUNCH,ORDER,REGUL","삼성D, 초고휘도 'RGB 올레도스' 출격…차세대 XR 시장 정조준",https://www.ddaily.co.kr/page/view/2026061709575627742,삼성디스플레이
2026-06-16,"INVEST,LAUNCH,PARTNERSHIP",[AI 패권전쟁과 한국②] 빅테크 전쟁 격화할수록 뜨거워지는 K-반도체,https://www.kpinews.kr/newsView/1065597748128098,"HP, 구글, 네이버, 마이크로소프트, 삼성전자, 엔비디아, 인텔"
