term,cur,prev,diff,ma7,z_like,total
kaist,9,1,8,1.429,3.449,26
퀄컴,10,0,10,1.857,3.446,35
하이센스,2,0,2,0.286,1.117,10
hp,3,1,2,0.857,1.113,24
