date,types,title,url
2025-10-26,LAUNCH,"삼성전자, 호주서 '가장 사랑받는 가전브랜드' 선정",https://www.ziksir.com/news/articleView.html?idxno=109264
2025-10-26,LAUNCH,"삼성전자, 호주서 ‘가장 사랑받는 가전브랜드’ 선정",https://www.ddaily.co.kr/page/view/2025102609204848960
2025-10-26,LAUNCH,"삼성전자, 호주서 소비자로부터 가장 사랑받는 가전브랜드 선정",https://www.startuptoday.co.kr/news/articleView.html?idxno=529128
2025-10-24,"INVEST,LAUNCH,ORDER","[더벨][삼성 인사 풍향계]이청 사장 취임 1년, 'IT  OLED ' 조기 안정화 미...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202510221357276080102121
2025-10-24,"INVEST,ORDER","[IPO] ‘복합 환경시험 장비’ 이노테크, 공모가 상단 1만4700원 확정…기...",https://weekly.cnbnews.com/news/article.html?no=194052
2025-10-25,"INVEST,LAUNCH,ORDER,PARTNERSHIP","2차전지 관련주, '덩실덩실' 강원에너지·케이이엠텍·애경케미칼·유일...",http://www.finomy.com/news/articleView.html?idxno=241574
2025-10-26,"CERT,INVEST,ORDER,PARTNERSHIP","로봇·산업용·협동로봇 관련주, '함박웃음' 로보스타·현대무벡스·삼...",http://www.finomy.com/news/articleView.html?idxno=241588
2025-10-24,"CERT,INVEST,LAUNCH","취임 3년 이재용, 사법리스크 벗고 광폭 행보로 '뉴삼성' 색 입혀…기술...",http://www.consumernews.co.kr/news/articleView.html?idxno=742587
2025-10-26,"INVEST,PARTNERSHIP","리튬 관련주, '봄날의 햇살' 중앙첨단소재·후성·하이드로리튬·포스코...",http://www.finomy.com/news/articleView.html?idxno=241585
2025-10-24,LAUNCH,"후지필름, 고성능 콤팩트 미러리스 카메라 X-T30 III·소형 신규 XC 렌즈...",https://sports.khan.co.kr/article/202510242301003?pt=nv
2025-10-26,INVEST,韓 위협하는 中 디스플레이…수년째 적자 기업 수두룩,https://www.yna.co.kr/view/AKR20251023148400003?input=1195m
2025-10-24,"CERT,INVEST,ORDER","반도체 장비 관련주, '맑음' 로보스타·에프에스티·신성이엔지·디아이",http://www.finomy.com/news/articleView.html?idxno=241570
2025-10-24,"CERT,LAUNCH","알카메디, 건강 세미나서 ‘영유아∙수험생을 위한 알카리수 루틴’ 공...",https://www.koreadaily.com/article/20251023232054448
2025-10-24,LAUNCH,"후지필름, 고성능 콤팩트 미러리스 카메라 'X-T30 Ⅲ' 공개",http://www.bizwnews.com/news/articleView.html?idxno=114387
2025-10-24,LAUNCH,"[단독] 혈액암 3명 발병한 공장, 발암물질 측정 안 해도 노동부는 관리...",https://www.hankookilbo.com/News/Read/A2025102414180003503?did=NA
2025-10-24,"INVEST,LAUNCH","[특징주] 미래나노텍, ""테슬라 호재에 이차전지 반등 모멘텀까지"" 리튬...",https://www.widedaily.com/news/articleView.html?idxno=281109
2025-10-24,"INVEST,LAUNCH",K디스플레이 악재 첩첩산중…기술력으로 반등 가능할까,https://www.straightnews.co.kr/news/articleView.html?idxno=284620
2025-10-24,INVEST,"미래나노텍, 디스플레이·이차전지 소재 기술력 강화…R&D 투자 박차",https://www.pinpointnews.co.kr/news/articleView.html?idxno=388142
