org,topic,base_score,topic_share,company_focus,hybrid_score
ASUS,51,30.9363,0.0034,0.0724,30.9363
ASUS,85,30.7875,0.0078,0.0720,30.7875
ASUS,111,30.5889,0.0095,0.0716,30.5889
ASUS,22,28.8756,0.0041,0.0676,28.8756
ASUS,61,27.8206,0.0050,0.0651,27.8206
ASUS,108,27.4909,0.0090,0.0643,27.4909
ASUS,53,26.8310,0.0346,0.0628,26.8310
ASUS,95,26.5880,0.0069,0.0622,26.5880
ASUS,39,25.1736,0.0064,0.0589,25.1736
ASUS,43,24.2539,0.0039,0.0568,24.2539
ASUS,40,23.4883,0.0042,0.0550,23.4883
ASUS,122,23.3068,0.0065,0.0545,23.3068
ASUS,46,21.5578,0.0025,0.0504,21.5578
ASUS,80,21.5578,0.0103,0.0504,21.5578
ASUS,76,19.2337,0.0105,0.0450,19.2337
ASUS,2,18.1845,0.0027,0.0426,18.1845
ASUS,17,18.0980,0.0052,0.0424,18.0980
ASUS,68,17.6357,0.0021,0.0413,17.6357
ASUS,57,17.4268,0.0032,0.0408,17.4268
ASUS,60,16.5810,0.0207,0.0388,16.5810
ASUS,31,16.2926,0.0064,0.0381,16.2926
ASUS,119,16.0364,0.0089,0.0375,16.0364
ASUS,87,15.8887,0.0061,0.0372,15.8887
ASUS,69,15.3937,0.0032,0.0360,15.3937
ASUS,58,15.1037,0.0027,0.0353,15.1037
ASUS,54,14.4784,0.0032,0.0339,14.4784
ASUS,93,14.1922,0.0077,0.0332,14.1922
ASUS,113,14.1753,0.0034,0.0332,14.1753
ASUS,20,13.8572,0.0026,0.0324,13.8572
ASUS,52,13.7545,0.0019,0.0322,13.7545
ASUS,26,13.6383,0.0028,0.0319,13.6383
ASUS,41,13.6134,0.0064,0.0319,13.6134
ASUS,75,13.4293,0.0032,0.0314,13.4293
ASUS,121,13.1517,0.0073,0.0308,13.1517
ASUS,28,12.9347,0.0024,0.0303,12.9347
ASUS,9,12.3066,0.0013,0.0288,12.3066
ASUS,59,12.2182,0.0041,0.0286,12.2182
ASUS,36,12.1230,0.0052,0.0284,12.1230
ASUS,109,12.1230,0.0047,0.0284,12.1230
ASUS,116,11.7571,0.0034,0.0275,11.7571
ASUS,66,11.6067,0.0100,0.0272,11.6067
ASUS,104,11.2775,0.0019,0.0264,11.2775
ASUS,6,11.1910,0.0023,0.0262,11.1910
ASUS,33,10.2875,0.0033,0.0241,10.2875
ASUS,8,10.2126,0.0041,0.0239,10.2126
ASUS,48,9.4361,0.0060,0.0221,9.4361
ASUS,79,8.6870,0.0015,0.0203,8.6870
ASUS,23,8.6730,0.0017,0.0203,8.6730
ASUS,84,8.3269,0.0092,0.0195,8.3269
ASUS,120,7.8630,0.0151,0.0184,7.8630
ASUS,71,7.5922,0.0063,0.0178,7.5922
ASUS,32,7.4614,0.0030,0.0175,7.4614
ASUS,38,7.1920,0.0093,0.0168,7.1920
ASUS,67,6.7397,0.0168,0.0158,6.7397
ASUS,117,6.0146,0.0032,0.0141,6.0146
ASUS,24,5.9232,0.0008,0.0139,5.9232
ASUS,77,5.6106,0.0021,0.0131,5.6106
ASUS,35,5.5192,0.0009,0.0129,5.5192
ASUS,97,5.4747,0.0015,0.0128,5.4747
ASUS,49,5.4453,0.0033,0.0127,5.4453
ASUS,63,5.3455,0.0020,0.0125,5.3455
ASUS,65,5.2628,0.0029,0.0123,5.2628
ASUS,72,5.2225,0.0012,0.0122,5.2225
ASUS,7,4.9743,0.0023,0.0116,4.9743
ASUS,64,4.9743,0.0029,0.0116,4.9743
ASUS,3,4.8091,0.0017,0.0113,4.8091
ASUS,4,4.7307,0.0010,0.0111,4.7307
ASUS,88,4.6181,0.0025,0.0108,4.6181
ASUS,90,4.5818,0.0022,0.0107,4.5818
ASUS,82,4.4764,0.0009,0.0105,4.4764
ASUS,105,4.1812,0.0025,0.0098,4.1812
ASUS,73,3.9105,0.0015,0.0092,3.9105
ASUS,94,3.7372,0.0072,0.0087,3.7372
ASUS,91,3.3450,0.0017,0.0078,3.3450
ASUS,25,3.2879,0.0012,0.0077,3.2879
ASUS,45,3.2879,0.0022,0.0077,3.2879
ASUS,110,3.1034,0.0013,0.0073,3.1034
ASUS,92,3.0116,0.0034,0.0070,3.0116
ASUS,96,2.5532,0.0015,0.0060,2.5532
ASUS,21,1.9658,0.0018,0.0046,1.9658
ASUS,86,1.7648,0.0022,0.0041,1.7648
ASUS,98,1.5037,0.0004,0.0035,1.5037
ASUS,115,1.0039,0.0024,0.0023,1.0039
AUO,0,64.6984,0.0024,0.4081,64.6984
AUO,1,50.6478,0.0033,0.3195,50.6478
AUO,12,36.7368,0.0025,0.2318,36.7368
AUO,123,34.2784,0.0035,0.2162,34.2784
AUO,118,34.0242,0.0030,0.2146,34.0242
AUO,19,33.3003,0.0037,0.2101,33.3003
AUO,81,32.8197,0.0039,0.2070,32.8197
AUO,50,30.2844,0.0021,0.1910,30.2844
AUO,56,29.0356,0.0023,0.1832,29.0356
AUO,70,28.2328,0.0031,0.1781,28.2328
AUO,27,26.5880,0.0021,0.1677,26.5880
AUO,55,25.5622,0.0030,0.1613,25.5622
AUO,37,21.8798,0.0023,0.1380,21.8798
AUO,51,20.3898,0.0022,0.1286,20.3898
AUO,122,19.5476,0.0055,0.1233,19.5476
AUO,116,18.3705,0.0053,0.1159,18.3705
AUO,15,18.1845,0.0035,0.1147,18.1845
AUO,14,18.0218,0.0019,0.1137,18.0218
AUO,42,17.9057,0.0025,0.1130,17.9057
AUO,61,17.8337,0.0032,0.1125,17.8337
AUO,89,17.2070,0.0018,0.1085,17.2070
AUO,110,17.0685,0.0071,0.1077,17.0685
AUO,103,16.7541,0.0022,0.1057,16.7541
AUO,8,15.3189,0.0061,0.0966,15.3189
AUO,20,15.3159,0.0029,0.0966,15.3159
AUO,106,15.1537,0.0030,0.0956,15.1537
AUO,22,14.8080,0.0021,0.0934,14.8080
AUO,57,14.3960,0.0026,0.0908,14.3960
AUO,28,14.3719,0.0027,0.0907,14.3719
AUO,43,13.5536,0.0022,0.0855,13.5536
AUO,33,13.2268,0.0042,0.0834,13.2268
AUO,102,12.6558,0.0017,0.0798,12.6558
AUO,72,11.9371,0.0026,0.0753,11.9371
AUO,10,11.1694,0.0011,0.0705,11.1694
AUO,46,10.7789,0.0012,0.0680,10.7789
AUO,16,10.6228,0.0021,0.0670,10.6228
AUO,101,10.6228,0.0014,0.0670,10.6228
AUO,2,10.6076,0.0016,0.0669,10.6076
AUO,83,9.7732,0.0013,0.0617,9.7732
AUO,6,9.6989,0.0020,0.0612,9.6989
AUO,78,9.5527,0.0015,0.0603,9.5527
AUO,4,9.4615,0.0020,0.0597,9.4615
AUO,79,9.4109,0.0016,0.0594,9.4109
AUO,34,9.2064,0.0018,0.0581,9.2064
AUO,29,9.0751,0.0014,0.0572,9.0751
AUO,9,8.6870,0.0009,0.0548,8.6870
AUO,54,8.6870,0.0019,0.0548,8.6870
AUO,112,8.4372,0.0015,0.0532,8.4372
AUO,47,8.4000,0.0020,0.0530,8.4000
AUO,100,8.3770,0.0016,0.0528,8.3770
AUO,5,8.3178,0.0013,0.0525,8.3178
AUO,39,8.1444,0.0021,0.0514,8.1444
AUO,114,8.0226,0.0027,0.0506,8.0226
AUO,58,7.9493,0.0014,0.0501,7.9493
AUO,90,7.6364,0.0037,0.0482,7.6364
AUO,52,7.2392,0.0010,0.0457,7.2392
AUO,73,7.0389,0.0026,0.0444,7.0389
AUO,24,6.6636,0.0009,0.0420,6.6636
AUO,95,6.4673,0.0017,0.0408,6.4673
AUO,35,6.3077,0.0010,0.0398,6.3077
AUO,108,6.1091,0.0020,0.0385,6.1091
AUO,26,6.0615,0.0013,0.0382,6.0615
AUO,113,5.9686,0.0014,0.0377,5.9686
AUO,32,5.8033,0.0023,0.0366,5.8033
AUO,23,5.5192,0.0011,0.0348,5.5192
AUO,44,5.4453,0.0103,0.0344,5.4453
AUO,85,5.3878,0.0014,0.0340,5.3878
AUO,36,5.3038,0.0023,0.0335,5.3038
AUO,68,5.1437,0.0006,0.0324,5.1437
AUO,97,4.6926,0.0013,0.0296,4.6926
AUO,31,4.6550,0.0018,0.0294,4.6550
AUO,119,4.5818,0.0025,0.0289,4.5818
AUO,40,4.5461,0.0008,0.0287,4.5461
AUO,109,4.5461,0.0017,0.0287,4.5461
AUO,49,4.5378,0.0027,0.0286,4.5378
AUO,65,4.5110,0.0025,0.0285,4.5110
AUO,104,4.5110,0.0007,0.0285,4.5110
AUO,117,4.5110,0.0024,0.0285,4.5110
AUO,17,4.3435,0.0012,0.0274,4.3435
AUO,87,4.1812,0.0016,0.0264,4.1812
AUO,105,4.1812,0.0025,0.0264,4.1812
AUO,77,4.0076,0.0015,0.0253,4.0076
AUO,63,3.8182,0.0014,0.0241,3.8182
AUO,75,3.7303,0.0009,0.0235,3.7303
AUO,82,3.7303,0.0008,0.0235,3.7303
AUO,7,3.3162,0.0015,0.0209,3.3162
AUO,64,3.3162,0.0019,0.0209,3.3162
AUO,93,3.1538,0.0017,0.0199,3.1538
AUO,98,3.0073,0.0008,0.0190,3.0073
AUO,80,2.8744,0.0014,0.0181,2.8744
AUO,25,2.4659,0.0009,0.0156,2.4659
AUO,3,2.4045,0.0008,0.0152,2.4045
AUO,69,2.3091,0.0005,0.0146,2.3091
AUO,124,2.3091,0.0005,0.0146,2.3091
AUO,59,2.2909,0.0008,0.0145,2.2909
AUO,111,2.2382,0.0007,0.0141,2.2382
AUO,92,2.0077,0.0022,0.0127,2.0077
AUO,13,1.9062,0.0011,0.0120,1.9062
AUO,86,1.7648,0.0022,0.0111,1.7648
AUO,18,1.6872,0.0006,0.0106,1.6872
AUO,71,1.6872,0.0014,0.0106,1.6872
AUO,91,1.6725,0.0008,0.0106,1.6725
AUO,66,1.6581,0.0014,0.0105,1.6581
AUO,45,1.6440,0.0011,0.0104,1.6440
AUO,88,1.5394,0.0008,0.0097,1.5394
AUO,74,1.0731,0.0024,0.0068,1.0731
AUO,99,1.0731,0.0016,0.0068,1.0731
AUO,120,0.9829,0.0019,0.0062,0.9829
AUO,67,0.9628,0.0024,0.0061,0.9628
AUO,11,0.9343,0.0004,0.0059,0.9343
AUO,30,0.8990,0.0003,0.0057,0.8990
AUO,38,0.8990,0.0012,0.0057,0.8990
AUO,62,0.8290,0.0004,0.0052,0.8290
AUO,121,0.8220,0.0005,0.0052,0.8220
Acer,0,104.6187,0.0038,0.4296,104.6187
Acer,112,89.9965,0.0156,0.3696,89.9965
Acer,15,53.0380,0.0102,0.2178,53.0380
Acer,50,52.3094,0.0036,0.2148,52.3094
Acer,1,49.2211,0.0032,0.2021,49.2211
Acer,12,45.7477,0.0031,0.1879,45.7477
Acer,30,42.2530,0.0143,0.1735,42.2530
Acer,14,40.8957,0.0043,0.1679,40.8957
Acer,47,35.8909,0.0086,0.1474,35.8909
Acer,11,35.5038,0.0138,0.1458,35.5038
Acer,27,34.4925,0.0027,0.1417,34.4925
Acer,70,33.3003,0.0036,0.1368,33.3003
Acer,118,33.3003,0.0030,0.1368,33.3003
Acer,81,32.0904,0.0038,0.1318,32.0904
Acer,55,30.8251,0.0037,0.1266,30.8251
Acer,13,30.4994,0.0177,0.1253,30.4994
Acer,85,30.0178,0.0076,0.1233,30.0178
Acer,89,29.5961,0.0030,0.1215,29.5961
Acer,103,29.3196,0.0038,0.1204,29.3196
Acer,5,29.1122,0.0044,0.1196,29.1122
Acer,42,29.0967,0.0040,0.1195,29.0967
Acer,106,28.7921,0.0057,0.1182,28.7921
Acer,108,27.4909,0.0090,0.1129,27.4909
Acer,29,25.8292,0.0040,0.1061,25.8292
Acer,123,23.3385,0.0024,0.0958,23.3385
Acer,62,23.2134,0.0110,0.0953,23.2134
Acer,39,22.9524,0.0059,0.0943,22.9524
Acer,34,22.6619,0.0045,0.0931,22.6619
Acer,37,22.6091,0.0023,0.0929,22.6091
Acer,111,22.3821,0.0070,0.0919,22.3821
Acer,101,21.2456,0.0028,0.0873,21.2456
Acer,102,21.0929,0.0029,0.0866,21.0929
Acer,83,20.9426,0.0028,0.0860,20.9426
Acer,100,20.9426,0.0039,0.0860,20.9426
Acer,61,20.6871,0.0037,0.0850,20.6871
Acer,56,20.5374,0.0016,0.0843,20.5374
Acer,19,19.5458,0.0022,0.0803,19.5458
Acer,16,19.1210,0.0038,0.0785,19.1210
Acer,78,19.1053,0.0030,0.0785,19.1053
Acer,51,18.9836,0.0021,0.0780,18.9836
Acer,40,18.9421,0.0034,0.0778,18.9421
Acer,76,17.5612,0.0096,0.0721,17.5612
Acer,114,16.7745,0.0056,0.0689,16.7745
Acer,22,16.2888,0.0023,0.0669,16.2888
Acer,10,16.0560,0.0016,0.0659,16.0560
Acer,80,15.8091,0.0075,0.0649,15.8091
Acer,57,12.8807,0.0023,0.0529,12.8807
Acer,116,12.4919,0.0036,0.0513,12.4919
Acer,121,12.3297,0.0068,0.0506,12.3297
Acer,33,11.0223,0.0035,0.0453,11.0223
Acer,68,11.0223,0.0013,0.0453,11.0223
Acer,20,10.9399,0.0021,0.0449,10.9399
Acer,28,10.7789,0.0020,0.0443,10.7789
Acer,59,9.9273,0.0034,0.0408,9.9273
Acer,109,9.8499,0.0038,0.0405,9.8499
Acer,75,9.6989,0.0023,0.0398,9.6989
Acer,113,9.6989,0.0024,0.0398,9.6989
Acer,69,9.2362,0.0019,0.0379,9.2362
Acer,119,9.1636,0.0051,0.0376,9.1636
Acer,60,9.1195,0.0114,0.0375,9.1195
Acer,26,9.0922,0.0019,0.0373,9.0922
Acer,31,8.5342,0.0033,0.0350,8.5342
Acer,48,7.5489,0.0048,0.0310,7.5489
Acer,38,7.1920,0.0093,0.0295,7.1920
Acer,9,6.5153,0.0007,0.0268,6.5153
Acer,84,6.4764,0.0071,0.0266,6.4764
Acer,17,5.7914,0.0017,0.0238,5.7914
Acer,79,5.0674,0.0009,0.0208,5.0674
Acer,7,4.9743,0.0023,0.0204,4.9743
Acer,93,4.7307,0.0026,0.0194,4.7307
Acer,54,4.3435,0.0010,0.0178,4.3435
Acer,46,4.3116,0.0005,0.0177,4.3116
Acer,71,4.2179,0.0035,0.0173,4.2179
Acer,87,4.1812,0.0016,0.0172,4.1812
Acer,73,3.9105,0.0015,0.0161,3.9105
Acer,63,3.8182,0.0014,0.0157,3.8182
Acer,2,3.7884,0.0006,0.0156,3.7884
Acer,122,3.7592,0.0011,0.0154,3.7592
Acer,43,3.5667,0.0006,0.0146,3.5667
Acer,32,3.3162,0.0013,0.0136,3.3162
Acer,64,3.3162,0.0019,0.0136,3.3162
Acer,25,3.2879,0.0012,0.0135,3.2879
Acer,90,3.0545,0.0015,0.0125,3.0545
Acer,104,3.0073,0.0005,0.0124,3.0073
Acer,6,2.9843,0.0006,0.0123,2.9843
Acer,24,2.9616,0.0004,0.0122,2.9616
Acer,52,2.8957,0.0004,0.0119,2.8957
Acer,41,2.7227,0.0013,0.0112,2.7227
Acer,49,2.7227,0.0016,0.0112,2.7227
Acer,105,2.5087,0.0015,0.0103,2.5087
Acer,58,2.3848,0.0004,0.0098,2.3848
Acer,36,2.2731,0.0010,0.0093,2.2731
Acer,72,2.2382,0.0005,0.0092,2.2382
Acer,95,2.1558,0.0006,0.0089,2.1558
Acer,96,1.7021,0.0010,0.0070,1.7021
Acer,4,1.5769,0.0003,0.0065,1.5769
Acer,82,1.4921,0.0003,0.0061,1.4921
Acer,92,1.0039,0.0011,0.0041,1.0039
Acer,67,0.9628,0.0024,0.0040,0.9628
Acer,86,0.8824,0.0011,0.0036,0.8824
Acer,45,0.8220,0.0005,0.0034,0.8220
Acer,3,0.8015,0.0003,0.0033,0.8015
Acer,77,0.8015,0.0003,0.0033,0.8015
Acer,97,0.7821,0.0002,0.0032,0.7821
Acer,110,0.7758,0.0003,0.0032,0.7758
Acer,88,0.7697,0.0004,0.0032,0.7697
Acer,65,0.7518,0.0004,0.0031,0.7518
Acer,98,0.7518,0.0002,0.0031,0.7518
Acer,117,0.7518,0.0004,0.0031,0.7518
BMW,0,177.5765,0.0065,0.3567,177.5765
BMW,70,147.6794,0.0161,0.2967,147.6794
BMW,25,138.9146,0.0516,0.2790,138.9146
BMW,10,114.4860,0.0112,0.2300,114.4860
BMW,12,110.9035,0.0074,0.2228,110.9035
BMW,50,105.9953,0.0073,0.2129,105.9953
BMW,54,91.9377,0.0202,0.1847,91.9377
BMW,101,80.7331,0.0106,0.1622,80.7331
BMW,103,79.5817,0.0102,0.1599,79.5817
BMW,75,73.1148,0.0174,0.1469,73.1148
BMW,85,72.3506,0.0182,0.1453,72.3506
BMW,1,69.1949,0.0045,0.1390,69.1949
BMW,47,68.7273,0.0164,0.1381,68.7273
BMW,118,62.9809,0.0056,0.1265,62.9809
BMW,89,61.9453,0.0063,0.1244,61.9453
BMW,27,61.7991,0.0048,0.1241,61.7991
BMW,6,61.1777,0.0124,0.1229,61.1777
BMW,93,60.7112,0.0330,0.1220,60.7112
BMW,51,60.4664,0.0066,0.1215,60.4664
BMW,14,59.6107,0.0063,0.1197,59.6107
BMW,99,57.9492,0.0879,0.1164,57.9492
BMW,81,56.8875,0.0068,0.1143,56.8875
BMW,19,55.0178,0.0062,0.1105,55.0178
BMW,20,53.9702,0.0102,0.1084,53.9702
BMW,68,52.9070,0.0062,0.1063,52.9070
BMW,43,49.9345,0.0079,0.1003,49.9345
BMW,28,48.8644,0.0092,0.0982,48.8644
BMW,78,46.2937,0.0072,0.0930,46.2937
BMW,108,45.0546,0.0147,0.0905,45.0546
BMW,72,41.7799,0.0093,0.0839,41.7799
BMW,61,41.3743,0.0074,0.0831,41.3743
BMW,16,41.0747,0.0081,0.0825,41.0747
BMW,56,41.0747,0.0033,0.0825,41.0747
BMW,114,40.8423,0.0135,0.0820,40.8423
BMW,37,40.1130,0.0042,0.0806,40.1130
BMW,123,37.1957,0.0038,0.0747,37.1957
BMW,24,37.0200,0.0053,0.0744,37.0200
BMW,9,36.9199,0.0040,0.0742,36.9199
BMW,17,36.1959,0.0104,0.0727,36.1959
BMW,29,34.9043,0.0053,0.0701,34.9043
BMW,69,31.5572,0.0066,0.0634,31.5572
BMW,5,31.1916,0.0047,0.0627,31.1916
BMW,40,31.0651,0.0055,0.0624,31.0651
BMW,104,30.8251,0.0051,0.0619,30.8251
BMW,121,30.4133,0.0168,0.0611,30.4133
BMW,31,30.2577,0.0118,0.0608,30.2577
BMW,46,29.4623,0.0034,0.0592,29.4623
BMW,95,29.4623,0.0077,0.0592,29.4623
BMW,22,28.8756,0.0041,0.0580,28.8756
BMW,52,27.5089,0.0039,0.0553,27.5089
BMW,79,27.5089,0.0047,0.0553,27.5089
BMW,39,26.6544,0.0068,0.0535,26.6544
BMW,77,26.4500,0.0098,0.0531,26.4500
BMW,87,25.0874,0.0096,0.0504,25.0874
BMW,109,25.0036,0.0096,0.0502,25.0036
BMW,55,24.8104,0.0029,0.0498,24.8104
BMW,102,24.6084,0.0034,0.0494,24.6084
BMW,2,24.2459,0.0036,0.0487,24.2459
BMW,117,23.3068,0.0122,0.0468,23.3068
BMW,42,23.1282,0.0032,0.0465,23.1282
BMW,23,22.8653,0.0044,0.0459,22.8653
BMW,33,22.7794,0.0072,0.0458,22.7794
BMW,116,22.7794,0.0065,0.0458,22.7794
BMW,112,22.4991,0.0039,0.0452,22.4991
BMW,82,22.3821,0.0046,0.0450,22.3821
BMW,113,22.3821,0.0054,0.0450,22.3821
