term,cur,prev,diff,ma7,z_like,total
맥북,1,0,1,0.286,0.465,10
애플,3,0,3,2.143,0.348,84
lg전자,4,0,4,3.143,0.309,53
lg,4,0,4,3.286,0.254,265
sk하이닉스,1,0,1,1.0,0.0,27
폴더블,1,0,1,1.143,-0.069,28
oled,1,3,-2,2.429,-0.558,135
삼성,4,0,4,6.714,-0.756,358
삼성전자,1,1,0,7.714,-1.777,127
