title,url
"반도체 재료·부품 관련주, '봄날의 햇살' 샘씨엔에스·하나머티리얼즈...",http://www.finomy.com/news/articleView.html?idxno=241061
"지능형로봇·인공지능( AI ) 관련주, '껑충껑충' 로보로보·유진로봇·휴림...",http://www.finomy.com/news/articleView.html?idxno=241062
"""1억으로 한 달 만에 3000만원 벌었다""…주가 불붙은 회사 [종목+]",https://www.hankyung.com/article/2025101012606
