term,cur,prev,diff,ma7,z_like,total
4k,4,0,4,0.571,1.953,4
비보,4,0,4,0.571,1.953,4
파나소닉,4,0,4,0.571,1.953,4
공급망,4,0,4,0.714,1.781,9
엔비디아,4,0,4,1.0,1.5,13
고효율,2,0,2,0.286,1.117,2
samsung,2,0,2,0.286,1.117,3
