--- Sentiment Scaling Log (2026-02-26) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Smartphone_Display_Topic): score_raw=0.4740 -> score_final=0.4740
Topic 0 (Smartphone_Display_Topic): score_raw=0.4620 -> score_final=0.4620
Topic 0 (Smartphone_Display_Topic): score_raw=0.4891 -> score_final=0.4891
Topic 0 (Smartphone_Display_Topic): score_raw=0.4819 -> score_final=0.4819
Topic 0 (Smartphone_Display_Topic): score_raw=0.4970 -> score_final=0.4970
Topic 0 (Smartphone_Display_Topic): score_raw=0.4787 -> score_final=0.4787
Topic 0 (Smartphone_Display_Topic): score_raw=0.4806 -> score_final=0.4806
Topic 0 (Smartphone_Display_Topic): score_raw=0.4813 -> score_final=0.4813
Topic 0 (Smartphone_Display_Topic): score_raw=0.4979 -> score_final=0.4979
Topic 0 (Smartphone_Display_Topic): score_raw=0.4894 -> score_final=0.4894
Topic 0 (Smartphone_Display_Topic): score_raw=0.4717 -> score_final=0.4717
Topic 0 (Smartphone_Display_Topic): score_raw=0.4914 -> score_final=0.4914
Topic 0 (Smartphone_Display_Topic): score_raw=0.4888 -> score_final=0.4888
Topic 0 (Smartphone_Display_Topic): score_raw=0.4947 -> score_final=0.4947
Topic 0 (Smartphone_Display_Topic): score_raw=0.4976 -> score_final=0.4976
Topic 0 (Smartphone_Display_Topic): score_raw=0.4850 -> score_final=0.4850
Topic 0 (Smartphone_Display_Topic): score_raw=0.4822 -> score_final=0.4822
Topic 0 (Smartphone_Display_Topic): score_raw=0.4820 -> score_final=0.4820
Topic 0 (Smartphone_Display_Topic): score_raw=0.4686 -> score_final=0.4686
Topic 0 (Smartphone_Display_Topic): score_raw=0.4847 -> score_final=0.4847
Topic 0 (Smartphone_Display_Topic): score_raw=0.4802 -> score_final=0.4802
Topic 0 (Smartphone_Display_Topic): score_raw=0.4773 -> score_final=0.4773
Topic 0 (Smartphone_Display_Topic): score_raw=0.4784 -> score_final=0.4784
Topic 0 (Smartphone_Display_Topic): score_raw=0.4746 -> score_final=0.4746
Topic 0 (Smartphone_Display_Topic): score_raw=0.4825 -> score_final=0.4825
Topic 0 (Smartphone_Display_Topic): score_raw=0.4837 -> score_final=0.4837
Topic 0 (Smartphone_Display_Topic): score_raw=0.4952 -> score_final=0.4952
Topic 0 (Smartphone_Display_Topic): score_raw=0.4915 -> score_final=0.4915
Topic 0 (Smartphone_Display_Topic): score_raw=0.4941 -> score_final=0.4941
Topic 0 (Smartphone_Display_Topic): score_raw=0.4829 -> score_final=0.4829
Topic 0 (Smartphone_Display_Topic): score_raw=0.4831 -> score_final=0.4831
Topic 0 (Smartphone_Display_Topic): score_raw=0.4723 -> score_final=0.4723
Topic 0 (Smartphone_Display_Topic): score_raw=0.4914 -> score_final=0.4914
Topic 0 (Smartphone_Display_Topic): score_raw=0.4829 -> score_final=0.4829
Topic 0 (Smartphone_Display_Topic): score_raw=0.4758 -> score_final=0.4758
Topic 0 (Smartphone_Display_Topic): score_raw=0.4848 -> score_final=0.4848
Topic 0 (Smartphone_Display_Topic): score_raw=0.4990 -> score_final=0.4990
Topic 0 (Smartphone_Display_Topic): score_raw=0.4845 -> score_final=0.4845
Topic 0 (Smartphone_Display_Topic): score_raw=0.4807 -> score_final=0.4807
