--- Sentiment Scaling Log (2026-07-09) ---
--- (Topic_ID (Semantic_Key): raw_score -> final_score) ---
--------------------------------------------------
Topic 0 (Apple_Display_Topic): score_raw=0.5478 -> score_final=0.5478
Topic 0 (Apple_Display_Topic): score_raw=0.5624 -> score_final=0.5624
Topic 0 (Apple_Display_Topic): score_raw=0.5423 -> score_final=0.5423
Topic 0 (Apple_Display_Topic): score_raw=0.5727 -> score_final=0.5727
Topic 0 (Apple_Display_Topic): score_raw=0.5524 -> score_final=0.5524
Topic 0 (Apple_Display_Topic): score_raw=0.5792 -> score_final=0.5792
Topic 0 (Apple_Display_Topic): score_raw=0.5403 -> score_final=0.5403
Topic 0 (Apple_Display_Topic): score_raw=0.5549 -> score_final=0.5549
Topic 0 (Apple_Display_Topic): score_raw=0.5401 -> score_final=0.5401
Topic 0 (Apple_Display_Topic): score_raw=0.5508 -> score_final=0.5508
Topic 0 (Apple_Display_Topic): score_raw=0.5416 -> score_final=0.5416
Topic 0 (Apple_Display_Topic): score_raw=0.5446 -> score_final=0.5446
Topic 0 (Apple_Display_Topic): score_raw=0.5562 -> score_final=0.5562
Topic 0 (Apple_Display_Topic): score_raw=0.5427 -> score_final=0.5427
Topic 0 (Apple_Display_Topic): score_raw=0.5475 -> score_final=0.5475
Topic 0 (Apple_Display_Topic): score_raw=0.5434 -> score_final=0.5434
Topic 0 (Apple_Display_Topic): score_raw=0.5448 -> score_final=0.5448
Topic 0 (Apple_Display_Topic): score_raw=0.5492 -> score_final=0.5492
Topic 0 (Apple_Display_Topic): score_raw=0.5470 -> score_final=0.5470
Topic 0 (Apple_Display_Topic): score_raw=0.5405 -> score_final=0.5405
Topic 0 (Apple_Display_Topic): score_raw=0.5485 -> score_final=0.5485
Topic 0 (Apple_Display_Topic): score_raw=0.5417 -> score_final=0.5417
Topic 0 (Apple_Display_Topic): score_raw=0.5537 -> score_final=0.5537
Topic 0 (Apple_Display_Topic): score_raw=0.5381 -> score_final=0.5381
Topic 0 (Apple_Display_Topic): score_raw=0.5514 -> score_final=0.5514
Topic 0 (Apple_Display_Topic): score_raw=0.5644 -> score_final=0.5644
Topic 0 (Apple_Display_Topic): score_raw=0.5438 -> score_final=0.5438
Topic 0 (Apple_Display_Topic): score_raw=0.5551 -> score_final=0.5551
Topic 0 (Apple_Display_Topic): score_raw=0.5457 -> score_final=0.5457
Topic 0 (Apple_Display_Topic): score_raw=0.5389 -> score_final=0.5389
Topic 0 (Apple_Display_Topic): score_raw=0.5455 -> score_final=0.5455
Topic 0 (Apple_Display_Topic): score_raw=0.5505 -> score_final=0.5505
Topic 0 (Apple_Display_Topic): score_raw=0.5471 -> score_final=0.5471
Topic 0 (Apple_Display_Topic): score_raw=0.5510 -> score_final=0.5510
Topic 0 (Apple_Display_Topic): score_raw=0.5525 -> score_final=0.5525
Topic 0 (Apple_Display_Topic): score_raw=0.5508 -> score_final=0.5508
Topic 0 (Apple_Display_Topic): score_raw=0.5534 -> score_final=0.5534
Topic 0 (Apple_Display_Topic): score_raw=0.5580 -> score_final=0.5580
Topic 0 (Apple_Display_Topic): score_raw=0.5498 -> score_final=0.5498
Topic 0 (Apple_Display_Topic): score_raw=0.5577 -> score_final=0.5577
Topic 0 (Apple_Display_Topic): score_raw=0.5457 -> score_final=0.5457
Topic 0 (Apple_Display_Topic): score_raw=0.5586 -> score_final=0.5586
